---- STARTING OMNI-PROCESSOR ----
-> Connected to Elasticsearch at http://localhost:9200 | Index: perf_20260925-135404_p4_c4_r1
-> Loading model from F:\hate-speech-pipeline\src\../models\bert_final on cpu...
-> BERT Model Loaded successfully.
-> Benchmark log: F:\hate-speech-pipeline\reports\scaling\20260925-135404_p4_c4_r1\bench_WIX_3.csv | node WIX | group grp_20260925-135404_p4_c4_r1
------------------------------------------------------------------------------------------------------------------------
DOMAIN       | SOURCE   | PREDICTION   | CONF.  | LATENCY  | TEXT
[GAMING/SUR] | YouTube  | [Normal]     | 69%    |   29.5ms | battleShits...
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |   31.7ms | 5...
[GAMING/SUR] | YouTube  | [Normal]     | 89%    |   52.5ms | Yes it’s him...
[MUSIC/CHIL] | YouTube  | [Normal]     | 96%    |   49.5ms | Vani kaise :thinking_face:...
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |   58.9ms | no way h20 is there lmao...
[GAMING/SUR] | YouTube  | [Normal]     | 90%    |   55.3ms | HAHAHA...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   51.1ms | lmqo...
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |   61.7ms | usual gambling scene continue!!...
[GAMING/SUR] | YouTube  | [Normal]     | 97%    |   61.7ms | :face-green-smiling::face-green-smiling:...
[PSYCHOLOGY] | YouTube  | [Normal]     | 92%    |   45.1ms | the meditation index is lowkey the best ...
[GAMING/SUR] | YouTube  | [Normal]     | 74%    |   33.2ms | noooooo Deliriousss...
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |   36.5ms | don't swing at people there  lol...
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |   52.2ms | Never thought I’d see H2O Delirious and ...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   30.0ms | lol...
[GAMING/SUR] | YouTube  | [Normal]     | 84%    |   29.0ms | It’s rigged...
[GAMING/SUR] | YouTube  | [Normal]     | 84%    |   51.6ms | gonna lose...
[PSYCHOLOGY] | YouTube  | [Normal]     | 85%    |   55.7ms | called you out...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   46.0ms | Alll in...
[GAMING/SUR] | YouTube  | [Normal]     | 71%    |   59.1ms | NOOOOOOOOOOOOOOOOOOOOOOOOOO...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   99.5ms | :rolling_on_the_floor_laughing::rolling_...
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |   45.4ms | 5...
[SELF-HELP/] | YouTube  | [Normal]     | 83%    |   52.4ms | you do have some jedi mind tricks...
[PSYCHOLOGY] | YouTube  | [Normal]     | 82%    |   53.5ms | dr k   can you do a stream with only acc...
[GAMING/SUR] | YouTube  | [Normal]     | 97%    |   92.9ms | Peanut & Starforge PC's are partnered! C...
[MUSIC/CHIL] | YouTube  | [Normal]     | 97%    |   68.6ms | suz ok mari tinnava...
[PSYCHOLOGY] | YouTube  | [Normal]     | 86%    |   56.7ms | wolfs...
[GAMING/SUR] | YouTube  | [Normal]     | 88%    |   66.6ms | Rust can be a trivia game if you play it...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   50.7ms | EYYYYY HELLO...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   36.6ms | OMG...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   46.3ms | india opppp...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   37.0ms | yooo...
[ENTERTAINM] | YouTube  | [Normal]     | 83%    |   39.2ms | world record jimmmyy...
[GAMING/SUR] | YouTube  | [Normal]     | 63%    |   52.6ms | TAKE IT TO GAMBLEEEE...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   44.8ms | hi!...
[MUSIC/CHIL] | YouTube  | [Normal]     | 96%    |   70.2ms | :lizard::person:‍:ballet_shoes::ram:...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   43.1ms | hi...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   60.1ms | HIIIIIII MARLKKKKKK...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   44.3ms | MARK!!!!!...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   45.9ms | Welcome New Member!...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   58.8ms | :red_heart::red_heart::red_heart::red_he...
[GAMING/SUR] | YouTube  | [Normal]     | 64%    |   46.7ms | we need pirate ships...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   52.3ms | SEEING IT AGAIN SATURDAY...
[GAMING/GAM] | YouTube  | [Normal]     | 63%    |   51.2ms | GOING AGAIN THIS WEEKEND LES GOOOOO...
[NEWS/LIVE ] | YouTube  | [Normal]     | 94%    |   55.3ms | I can't disagree with irresponsible:cat-...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   50.8ms | @FellowshipInGod he paid me 10 bucks for...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   53.3ms | @Sharktooth17 brother this is the origin...
[ENTERTAINM] | YouTube  | [Normal]     | 86%    |   35.7ms | Yo...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   55.0ms | I think y'all do it....but I've been sub...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   33.8ms | NUMBER ONE BABY!!!...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   29.0ms | OH YEAHHHH...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   34.1ms | good...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   55.6ms | yeeeeyeeeeeee...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   45.1ms | WTF LMAO...
[MUSIC/CHIL] | YouTube  | [Normal]     | 90%    |   55.9ms | D mall ki vellavaa ninna:woman_detective...
[MUSIC/CHIL] | YouTube  | [Normal]     | 97%    |   51.6ms | vsannu:body-blue-raised-arms:...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   44.2ms | hi...
[PSYCHOLOGY] | YouTube  | [Normal]     | 93%    |   42.2ms | Yes...
[PSYCHOLOGY] | YouTube  | [Normal]     | 96%    |   50.8ms | Dr. K rocking linux? :O...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   36.3ms | YOOOOO HELLOOOOOOO...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   39.7ms | WE WON...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   39.3ms | Dattabayo Dattabayo...
[ENTERTAINM] | YouTube  | [Normal]     | 87%    |   27.7ms | no...
[GAMING/GAM] | YouTube  | [Normal]     | 98%    |   57.6ms | I just got back from my third viewing :r...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   41.9ms | hiiiiiiiiii...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   88.9ms | :warning::warning::warning::warning::war...
[ENTERTAINM] | YouTube  | [Normal]     | 90%    |   33.6ms | yoooooo...
[GAMING/SUR] | YouTube  | [Normal]     | 93%    |   49.8ms | what is rogue on 30 hours...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   61.8ms | Or find a mod for the server that rigs t...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   44.6ms | Mr bean please give me a 10000 dollar...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   47.6ms | Saw Iron Lung last night! IT WAS SO GOOD...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   31.0ms | Congratulations...
[MUSIC/CHIL] | YouTube  | [Normal]     | 96%    |   41.2ms | Vadiki future ekadidi...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   46.1ms | congratulations :confetti_ball:...
[GAMING/GAM] | YouTube  | [Normal]     | 90%    |   61.8ms | When Iron Lung is out of theaters where ...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   53.3ms | congrats on the film!...
[GAMING/GAM] | YouTube  | [Normal]     | 92%    |   37.8ms | haiiii...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   29.6ms | jimmy...
[GAMING/GAM] | YouTube  | [Normal]     | 45%    |   25.6ms | ITALYYYY...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   34.4ms | 1...
[GAMING/SUR] | YouTube  | [Normal]     | 91%    |   37.2ms | split...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   45.8ms | portugal!? MY PEOPLE...
[ENTERTAINM] | YouTube  | [Normal]     | 91%    |   39.6ms | pakistan...
[PSYCHOLOGY] | YouTube  | [Normal]     | 94%    |   55.0ms | Masculine/Outwards/Physical/Yang vs Femi...
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |   67.6ms | Double...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   67.6ms | Hi in Türkiye...
[GAMING/SUR] | YouTube  | [Normal]     | 87%    |   46.8ms | you have to hit there...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   59.6ms | :red_heart::red_heart::red_heart:...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   41.3ms | love you...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   70.2ms | I went to see Iron Lung in theaters with...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   56.7ms | Hiii markkkk...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   39.6ms | Hi...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   34.3ms | 6-7...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   44.0ms | MAXXX BEEEEET...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   55.5ms | haven't seen it yet but I'm excited to e...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   49.8ms | Jimmy give me 1000$...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   72.8ms | I struggled to hear a bit at odeon in th...
[GAMING/SUR] | YouTube  | [Normal]     | 73%    |   66.6ms | People acting like pro gamblers when the...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   60.9ms | @Markiplier...
[GAMING/SUR] | YouTube  | [Normal]     | 92%    |   54.4ms | Stay...
[SELF-HELP/] | YouTube  | [Normal]     | 59%    |   86.7ms | Yah my biggest fear in life is proving t...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   61.6ms | My om...
[GAMING/SUR] | YouTube  | [Normal]     | 88%    |   69.6ms | ouch...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |  174.6ms | :yt::yt::yt::yt::yt::stayhome::yt::yt::y...
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |   52.0ms | lmaoooo...
[GAMING/SUR] | YouTube  | [Normal]     | 89%    |   59.7ms | peanut you are no longer allowed to make...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   38.8ms | Hi:red_heart:...
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |   54.5ms | OOF...
[GAMING/GAM] | YouTube  | [Normal]     | 63%    |   59.1ms | AIRPLANE GANG RISE UPPP...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   72.1ms | sar please help me :pleading_face::disap...
[GAMING/SUR] | YouTube  | [Normal]     | 80%    |   50.6ms | its hard out here for a scrapper...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   48.1ms | Hey Mark...
[GAMING/SUR] | YouTube  | [Normal]     | 97%    |   65.5ms | big goose eggs...
[NEWS/LIVE ] | YouTube  | [Normal]     | 91%    |   88.9ms | We all were having a nice morning chat…M...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   70.7ms | :_markiHEART::_markiHEART::_markiHEART::...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   90.4ms | :smiling_face_with_smiling_eyes::smiling...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   37.6ms | hai warkiplier...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   33.9ms | what?...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   42.6ms | lmao...
[GAMING/SUR] | YouTube  | [Normal]     | 89%    |   41.2ms | Big youtubers are in...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   43.6ms | You have a title typo  Observation is mi...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   32.5ms | WE WIN...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   27.2ms | hello...
[MUSIC/CHIL] | YouTube  | [Normal]     | 94%    |   29.6ms | ko*...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   51.6ms | Mrbeast can you give me money please :pl...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   32.6ms | please follow me...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   31.9ms | finally i can see chat...
[GAMING/GAM] | YouTube  | [Normal]     | 59%    |   42.6ms | At least they put you in Guam...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   36.3ms | hi...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   65.7ms | Can you give me your @BeastReacts channe...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   28.7ms | Hi...
[ENTERTAINM] | YouTube  | [Normal]     | 81%    |  204.5ms | mr mrbeast!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!...
[ENTERTAINM] | YouTube  | [Normal]     | 85%    |   46.8ms | buy me a new phone mr beast...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   37.3ms | iH...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   39.5ms | I'M BROKE...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   40.9ms | airplane...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   44.2ms | YAAAAYYYYY...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   48.9ms | I'm going tomorrow night!!...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   47.8ms | The OCEAN...
[SELF-HELP/] | YouTube  | [Normal]     | 75%    |   53.6ms | a life they want for themself...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   42.3ms | :green_heart:...
[GAMING/GAM] | YouTube  | [Normal]     | 85%    |   37.6ms | NOOOOO...
[MUSIC/CHIL] | YouTube  | [Normal]     | 95%    |   30.6ms | ........
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   80.0ms | আমাকে কিছু টাকা দিকে পারবেন প্লিজ প্লিজ ...
[ENTERTAINM] | YouTube  | [Normal]     | 91%    |   45.6ms | mrbeast you will soon get 1 billion...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   49.3ms | Wait  did you see that?...
[GAMING/SUR] | YouTube  | [Normal]     | 81%    |   46.9ms | seeing Delirious on here is crazy...
[GAMING/SUR] | YouTube  | [Normal]     | 83%    |   56.0ms | Rogue is gonna...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   62.4ms | markiplierr help me i need 9000000009 do...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   48.7ms | give me 10000 dollars...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |   67.3ms | pls say my name :folded_hands::folded_ha...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   66.6ms | I just got back from my second viewing o...
[MUSIC/CHIL] | YouTube  | [Normal]     | 98%    |   59.4ms | ...:face-turquoise-music-note:...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   62.8ms | love from india :red_heart:...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   44.9ms | lol...
[ENTERTAINM] | YouTube  | [Normal]     | 86%    |   44.8ms | Yo...
[ENTERTAINM] | YouTube  | [Normal]     | 92%    |   50.7ms | Hhubu...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   40.6ms | tower of terror best tower...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   36.5ms | obversation...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   38.5ms | iiiii...
[MUSIC/CHIL] | YouTube  | [Normal]     | 94%    |   39.6ms | ui oui...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   47.1ms | OBVERSATION LMFAOO...
[ENTERTAINM] | YouTube  | [Normal]     | 91%    |   36.0ms | me...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   43.9ms | i am happy for your 500 million YouTube ...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   52.5ms | YOU HAD 1000 SCRAP WHEN YOU LOGGED IN...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   37.7ms | today is my birthday...
[GAMING/SUR] | YouTube  | [Normal]     | 98%    |   85.1ms | Keep On Bungulating LATE Into The Night ...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   59.2ms | mark you spelled the title wrong...
[GAMING/SUR] | YouTube  | [Normal]     | 92%    |   45.6ms | have you considered not letting the deal...
[GAMING/GAM] | YouTube  | [Normal]     | 85%    |   35.0ms | how will you go on...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   56.2ms | He’s never gonna stop lol :face_with_tea...
[MUSIC/CHIL] | YouTube  | [Normal]     | 98%    |   51.8ms | ...:face-turquoise-music-note:...
[GAMING/GAM] | YouTube  | [Normal]     | 92%    |   46.9ms | thats the best part tho...
[ENTERTAINM] | YouTube  | [Normal]     | 90%    |   66.0ms | 500mmmmmmmmmmmmmmmmmmmmmmm...
[GAMING/SUR] | YouTube  | [Normal]     | 61%    |   43.3ms | a true addict...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   35.1ms | Yooo...
[GAMING/SUR] | YouTube  | [Normal]     | 92%    |   38.6ms | so were just throwing it away lol...
[ENTERTAINM] | YouTube  | [Normal]     | 92%    |   31.8ms | o...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   52.1ms | I almost missed the stream  due to the t...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   44.6ms | 130K Viewers...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   41.6ms | THREE...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   52.2ms | LOL...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   66.8ms | Haiii...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   39.4ms | hz...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   46.6ms | mark you pick dr pepper or coke...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   62.0ms | gotta love my dyslexic five time champio...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   42.0ms | hi...
[SELF-HELP/] | YouTube  | [Normal]     | 73%    |   91.9ms | For me I'm just really confused by why t...
[GAMING/GAM] | YouTube  | [Normal]     | 91%    |   40.0ms | MARK FIX YOUR POSTURE...
[GAMING/SUR] | YouTube  | [Normal]     | 97%    |   41.1ms | They logged in with 2000 scrap and left ...
[ENTERTAINM] | YouTube  | [Normal]     | 72%    |   35.0ms | WHERE ARE THE OTHER BEAST MEMBERS...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   33.5ms | bro's killing it with the live streams r...
[MUSIC/CHIL] | YouTube  | [Normal]     | 85%    |   32.7ms | GTA ohh jealous...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   63.6ms | CONGRATS ON THE MOVIE!!!...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   47.7ms | intruder? how did he get in? intruder wi...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   36.4ms | 5...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   39.6ms | 5...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   49.0ms | #1 is Sam Raimi...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   46.5ms | wow...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   61.2ms | I subbed :D...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   72.7ms | please still be live in an hour...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   69.4ms | holaa mr beasttt...
[ENTERTAINM] | YouTube  | [Normal]     | 85%    |   47.0ms | Mr beast I watch you everyday hope you s...
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |   48.6ms | rogue hid the extra 1k hahahah...
[PSYCHOLOGY] | YouTube  | [Normal]     | 52%    |   40.0ms | the stoics?...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   37.3ms | THE STAIIIRS...
[PSYCHOLOGY] | YouTube  | [Normal]     | 97%    |   44.3ms | Disconnected  Analytical  Systems-focuse...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   39.7ms | lol...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   30.6ms | hi mr beast...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   47.1ms | LANTERIN IN INTERIOR...
[GAMING/GAM] | YouTube  | [Normal]     | 56%    |   44.6ms | MARK IM ABOUT TO GO SEE IORN LUNG YOU BE...
[GAMING/GAM] | YouTube  | [Normal]     | 73%    |   51.5ms | is it just me or do markiplier and jacks...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   44.1ms | Mr best...
[ENTERTAINM] | YouTube  | [Normal]     | 83%    |  245.7ms | :face-blue-smiling::face-blue-smiling::f...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   65.3ms | :1st_place_medal:...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   63.4ms | new member...
[GAMING/GAM] | YouTube  | [Normal]     | 91%    |   45.1ms | bucket...
[GAMING/GAM] | YouTube  | [Normal]     | 98%    |   74.7ms | I once ate deodorant and still doing it ...
[SPORTS/FOO] | YouTube  | [Normal]     | 67%    |   90.4ms | Germany are way to slow. it's like watch...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   60.2ms | please give me a laptop for my college s...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   64.1ms | theres three ropes hanging at the interi...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   45.9ms | noob lol...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   31.8ms | markiplier...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   58.9ms | no but it's an option...
[ENTERTAINM] | YouTube  | [Normal]     | 88%    |   67.3ms | Your last concept are really cool ex on ...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   55.1ms | xd...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   73.1ms | :elbowcough::elbowcough::elbowcough::elb...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   48.2ms | mr queef!...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   83.8ms | I have a question how is it possible tha...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   31.0ms | RAILING MOVED...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   35.2ms | 1...
[GAMING/GAM] | YouTube  | [Normal]     | 51%    |   45.6ms | The one eyed man that runs the lighthous...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   33.5ms | its based on height...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   79.2ms | HEY MARK ME AND MY GIRLFRIEND LOVE YOU S...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   46.7ms | Is there a extra light here also?...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   75.0ms | I am in the theater waiting to see Iron ...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   43.4ms | 6...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |  154.7ms | congratulations for 500M:clapping_hands:...
[ENTERTAINM] | YouTube  | [Normal]     | 52%    |  231.2ms | HAPPY FOR YOU :face-fuchsia-wide-eyes::f...
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |   53.0ms | more energy output if you build higher...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   49.2ms | welyn help this man...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   44.8ms | Yes... love from India...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   55.1ms | :heart_suit::heart_suit:...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   49.0ms | Good morning...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   46.2ms | 6...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   30.4ms | 1...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |  112.4ms | Hey Mark! Congratulations on the release...
