---- STARTING OMNI-PROCESSOR ----
-> Connected to Elasticsearch at http://localhost:9200 | Index: perf_20260925-135404_p4_c4_r1
-> Loading model from F:\hate-speech-pipeline\src\../models\bert_final on cpu...
-> BERT Model Loaded successfully.
-> Benchmark log: F:\hate-speech-pipeline\reports\scaling\20260925-135404_p4_c4_r1\bench_WIX_1.csv | node WIX | group grp_20260925-135404_p4_c4_r1
------------------------------------------------------------------------------------------------------------------------
DOMAIN       | SOURCE   | PREDICTION   | CONF.  | LATENCY  | TEXT
[GAMING/SUR] | YouTube  | [Normal]     | 72%    |   41.3ms | how you gonna play a game worse than tar...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   47.3ms | I need $1 000...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   34.8ms | hi...
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |   39.7ms | Hello everybody...
[MUSIC/CHIL] | YouTube  | [Normal]     | 97%    |   75.0ms | mohit mujhe nii pata    friends Aapke he...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   49.7ms | love ya bro...
[PSYCHOLOGY] | YouTube  | [Normal]     | 95%    |   41.7ms | bajs...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   59.5ms | bro is staring at 200k in advance...
[PSYCHOLOGY] | YouTube  | [Normal]     | 98%    |   40.5ms | themes of fairytales...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   52.6ms | im going to see the movie tomorrow...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   33.6ms | hi mark!!!...
[ENTERTAINM] | YouTube  | [Normal]     | 92%    |   30.0ms | Mrbeast...
[GAMING/GAM] | YouTube  | [Normal]     | 48%    |   37.6ms | Da goat....
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   36.5ms | HIIII...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   43.7ms | hiii...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   46.4ms | HIIIIIIIIIII...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   42.7ms | hi mark...
[PSYCHOLOGY] | YouTube  | [Normal]     | 94%    |   32.6ms | forsen...
[MUSIC/CHIL] | YouTube  | [Normal]     | 97%    |   46.2ms | kavya me to daily aata hu tum notice n k...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   30.0ms | love the movie  was amazing...
[ENTERTAINM] | YouTube  | [Normal]     | 82%    |   43.0ms | half a billion subscribers is crazy...
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |   58.6ms | Play with H20 Delirious...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   37.7ms | play geometry dash please...
[GAMING/SUR] | YouTube  | [Normal]     | 86%    |   40.2ms | CLose the door...
[SELF-HELP/] | YouTube  | [Normal]     | 81%    |   56.7ms | we dont get that sort of clarity about w...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   50.2ms | FASHION!!...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   39.7ms | hiii beast...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   29.5ms | faaaaaa...
[GAMING/GAM] | YouTube  | [Normal]     | 98%    |  202.9ms | :face-blue-smiling::face-blue-smiling::f...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   70.9ms | Imagine 23 000 people trying to talk ove...
[ENTERTAINM] | YouTube  | [Normal]     | 91%    |   43.1ms | helooo...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |   69.2ms | :purple_heart::green_heart::purple_heart...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   43.0ms | omg this was crazy 500mil...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   37.0ms | Will you make another movie?...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   38.8ms | oo awesome!!!...
[ENTERTAINM] | YouTube  | [Normal]     | 84%    |   47.3ms | حح...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |   95.0ms | Elon about to hit $1 Trillion and Jimmy ...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   25.0ms | 1...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   27.8ms | 1...
[GAMING/SUR] | YouTube  | [Normal]     | 87%    |   36.4ms | No...
[GAMING/GAM] | YouTube  | [Normal]     | 90%    |   56.9ms | MARK PLEASE PLAY AMNESIA REBIRTH YOU NEV...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   48.8ms | 1111111111...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   66.9ms | Will there be IRON LUNG merch??...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   29.2ms | hello...
[GAMING/SUR] | YouTube  | [Normal]     | 92%    |   34.8ms | Tables are hot!!...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   44.0ms | the sound on my second viewing was much ...
[ENTERTAINM] | YouTube  | [Normal]     | 92%    |   42.5ms | h...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   46.3ms | you've come a long way mark:red_heart:...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   47.2ms | Loved your Movie :red_heart:...
[NEWS/LIVE ] | YouTube  | [Normal]     | 48%    |   46.2ms | Weegee getting that italian sausage now...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   39.6ms | Welcome to Member!...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   31.4ms | Welcome to Member!...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   30.5ms | :ok_hand:...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   29.0ms | india...
[MUSIC/CHIL] | YouTube  | [Normal]     | 98%    |   82.7ms | EXITO:face-red-heart-shape::face-red-hea...
[GAMING/SUR] | YouTube  | [Normal]     | 93%    |   48.6ms | max bet...
[ENTERTAINM] | YouTube  | [Normal]     | 90%    |   58.7ms | GGG...
[MUSIC/CHIL] | YouTube  | [Normal]     | 96%    |   34.7ms | Rosa ??...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   49.2ms | Its not over untill AIRPLANE WINS...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   45.1ms | First...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   44.2ms | Lol...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |  122.1ms | can't lie  im glad to see mark back. I m...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   24.6ms | 6 7...
[GAMING/GAM] | YouTube  | [Normal]     | 91%    |   32.4ms | Airplanee...
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |   37.1ms | go Aul In...
[MUSIC/CHIL] | YouTube  | [Normal]     | 94%    |   74.1ms | tc too dear fredox:waving_hand::waving_h...
[GAMING/SUR] | YouTube  | [Normal]     | 73%    |   66.3ms | GOOOOOOOOOD MORNING BUNGULATORS...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   70.1ms | wait i just realized this is a live...
[GAMING/SUR] | YouTube  | [Normal]     | 54%    |   48.0ms | try bandit...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   64.9ms | MrBeast how were you initially inspired ...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   53.7ms | New member...
[GAMING/GAM] | YouTube  | [Normal]     | 91%    |  121.5ms | I told my brother's girlfriend about wha...
[GAMING/GAM] | YouTube  | [Normal]     | 50%    |   87.2ms | At my place  I didn't have any issues wi...
[GAMING/GAM] | YouTube  | [Normal]     | 90%    |   92.6ms | all the boxes in the movie theaters had ...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   81.8ms | yeah we could not understand some parts ...
[SELF-HELP/] | YouTube  | [Normal]     | 97%    |   48.6ms | hello Alok.:waving_hand:...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   45.5ms | Hello...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |  105.8ms | i don't know if that was the issue at my...
[GAMING/SUR] | YouTube  | [Normal]     | 93%    |   62.9ms | bro...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   72.8ms | Who stands at 14...
[GAMING/SUR] | YouTube  | [Normal]     | 84%    |   56.8ms | RIGGED...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   66.0ms | MAGANDANG UMAGA LAPISPLAIS!!!...
[ENTERTAINM] | YouTube  | [Normal]     | 91%    |   45.0ms | pakistan...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   80.2ms | 3 time #1 movie maker!?!?!...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |   72.5ms | Dominos :check_mark_button:...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   57.2ms | I saw it in two different theatres in di...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   86.0ms | its my birthday today 25 :partying_face:...
[ENTERTAINM] | YouTube  | [Normal]     | 91%    |   42.0ms | love you mr beast...
[ENTERTAINM] | YouTube  | [Normal]     | 92%    |   34.0ms | Yeah budy...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   64.3ms | Hello Mr. Beast  I'm from Indonesia.:fac...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   35.4ms | WE WIN...
[PSYCHOLOGY] | YouTube  | [Normal]     | 94%    |   49.2ms | jung believes men had an anima and women...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   34.3ms | I love obs duty!...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   29.8ms | Carl...
[MUSIC/CHIL] | YouTube  | [Normal]     | 98%    |   71.8ms | Jaitsii saccha pyar long time me hota h ...
[GAMING/SUR] | YouTube  | [Normal]     | 85%    |   46.7ms | THAT GUY IS ZESTYYYYYY...
[SPORTS/FOO] | YouTube  | [Normal]     | 98%    |   58.8ms | ok  thank you:red_heart::cat_with_tears_...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   40.9ms | hi...
[ENTERTAINM] | YouTube  | [Normal]     | 92%    |   34.2ms | I love you jimi...
[ENTERTAINM] | YouTube  | [Normal]     | 92%    |   33.1ms | Is Dobby freed when you hit 500m?...
[ENTERTAINM] | YouTube  | [HATE]       | 45%    |   30.0ms | Asian Sticker...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   50.5ms | :buffering::buffering::buffering::buffer...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   42.6ms | Super epic :smiling_face_with_heart_eyes...
[GAMING/GAM] | YouTube  | [Normal]     | 87%    |   27.7ms | <3...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   40.5ms | Hai Marikipliaer!!!!...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   41.1ms | i still remember when he got 100 mil...
[MUSIC/CHIL] | YouTube  | [Normal]     | 96%    |   39.7ms | tragi in stinga...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   39.0ms | hi...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   35.8ms | hi...
[GAMING/GAM] | YouTube  | [OFFENSIVE]  | 65%    |   57.6ms | oooh I don't like the creepy stairs...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |   43.6ms | :hand-pink-waving::hand-pink-waving:...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   44.9ms | hii...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   52.7ms | imagine the light turns into a disco bal...
[MUSIC/CHIL] | YouTube  | [Normal]     | 91%    |   46.3ms | go poop...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   39.6ms | i love boss...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   90.7ms | chat. stop talking  you're distracting m...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   29.6ms | obversation lmao...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   33.8ms | 0 5 billon subscriptions...
[ENTERTAINM] | YouTube  | [Normal]     | 83%    |   32.7ms | w beast...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   36.4ms | There's a typo...
[GAMING/SUR] | YouTube  | [Normal]     | 80%    |   49.0ms | what is the discord...
[GAMING/SUR] | YouTube  | [Normal]     | 90%    |   53.1ms | Where’s the scarp peanut...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |  179.9ms | :face-blue-smiling::face-blue-smiling::f...
[GAMING/GAM] | YouTube  | [Normal]     | 84%    |   51.1ms | TYPOOOOO...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   52.4ms | OBVERSATION...
[GAMING/SUR] | YouTube  | [Normal]     | 68%    |   68.8ms | YOU CANT COUNT CARDS AGAINST A CLANKA DU...
[GAMING/GAM] | YouTube  | [Normal]     | 98%    |   80.1ms | :cat_with_tears_of_joy::cat_with_tears_o...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   38.2ms | call speed!!!...
[GAMING/SUR] | YouTube  | [Normal]     | 74%    |   50.1ms | does it say cheat on the screan...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   43.2ms | Welcome to Member!...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   36.9ms | Hi...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   37.2ms | He is very Obersational...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |   47.4ms | sir please visit chhattisgarh india for ...
[ENTERTAINM] | YouTube  | [Normal]     | 85%    |   52.9ms | why u guys didnt pay even a winer from y...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   38.1ms | LMAO SOMEONE SAID TITLE ANOMALY...
[GAMING/GAM] | YouTube  | [Normal]     | 72%    |   55.0ms | that stupid AI summary keeps popping up ...
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |   35.3ms | 1...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   32.0ms | 10$help...
[PSYCHOLOGY] | YouTube  | [Normal]     | 95%    |   49.2ms | well yeah it's a paradox and stuff....
[GAMING/SUR] | YouTube  | [Normal]     | 93%    |   54.8ms | sheeeesh...
[GAMING/SUR] | YouTube  | [Normal]     | 93%    |   35.9ms | bet green...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   58.3ms | Jimmy:person-turqouise-waving::person-tu...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   35.1ms | UYY PHILIPPINES...
[ENTERTAINM] | YouTube  | [Normal]     | 90%    |   37.8ms | yoooooooooooooo9...
[MUSIC/CHIL] | YouTube  | [Normal]     | 98%    |   56.3ms | Dream dude :face_with_tears_of_joy: is S...
[ENTERTAINM] | YouTube  | [Normal]     | 89%    |   56.1ms | Whats the time at your place rn?...
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |   42.4ms | well...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   33.6ms | obversation duty...
[GAMING/SUR] | YouTube  | [Normal]     | 92%    |   41.0ms | Peanut needs to stay out of Vegas...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   41.0ms | Mark do You have Your Grade 11?...
[GAMING/GAM] | YouTube  | [Normal]     | 98%    |   50.0ms | was there always light in that shed?...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   66.8ms | :fearful_face::fearful_face::fearful_fac...
[PSYCHOLOGY] | YouTube  | [Normal]     | 97%    |   32.6ms | That was personal lol...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   84.7ms | hutch is just strolling around with 4k m...
[GAMING/GAM] | YouTube  | [Normal]     | 92%    |   44.1ms | THE STAIRS...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   51.2ms | i'm so dyslexic i did not even notice th...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   23.0ms | light...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   39.1ms | pier normal...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   44.0ms | LOL...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   35.3ms | LOL...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   40.3ms | mousetrap in interior?...
[GAMING/GAM] | YouTube  | [Normal]     | 73%    |   43.3ms | Absolutely loved Iron Lung  you and the ...
[GAMING/GAM] | YouTube  | [Normal]     | 91%    |   35.8ms | YEAH GUYS! HE DIRECTED IRNO LUNG!...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   36.2ms | 4...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   43.0ms | that done been there...
[GAMING/SUR] | YouTube  | [Normal]     | 84%    |   64.6ms | Who else is drinking some silly with me?...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   66.0ms | I printed the popcorn bucket but the tee...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   41.3ms | HELP HIM in the game...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   41.1ms | 3...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   48.0ms | The jacket was always there...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   61.2ms | ko:person_raising_hand:...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   67.7ms | please mark the basement stairs...
[GAMING/GAM] | YouTube  | [Normal]     | 92%    |   65.8ms | UNDULATION...
[GAMING/GAM] | YouTube  | [Normal]     | 60%    |   87.3ms | LETS GOOOOOOOOOOOOOOOOOOOOOO...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   75.0ms | bro don't clap i am in the middle of my ...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   37.8ms | hi!!...
[ENTERTAINM] | YouTube  | [Normal]     | 56%    |   51.0ms | I’ve watched since 3000 subs bro this is...
[GAMING/GAM] | YouTube  | [Normal]     | 91%    |   40.1ms | how dare that anomaly send a distress fl...
[MUSIC/CHIL] | YouTube  | [Normal]     | 97%    |   45.2ms | thik hun mohit :monkey:...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   44.9ms | Extra Mouse Trap!...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   58.9ms | Mark my dono said people want an Observa...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   45.2ms | my cat is watching very closely rn...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   54.0ms | man standing in stair well!!!!!!!!!...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   55.5ms | New member...
[GAMING/GAM] | YouTube  | [Normal]     | 92%    |   48.2ms | BED...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |  121.4ms | Hallo sir I am alok kumar and I am from ...
[GAMING/GAM] | YouTube  | [Normal]     | 92%    |   41.0ms | Under the bed?...
[MUSIC/CHIL] | YouTube  | [Normal]     | 98%    |   59.8ms | :musical_notes::musical_note:...
[GAMING/GAM] | YouTube  | [Normal]     | 98%    |   67.6ms | extra item on the cabin night stand?...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   69.7ms | Assalamu Alaikum sir  how are you?...
[ENTERTAINM] | YouTube  | [Normal]     | 88%    |   58.8ms | ،...
[GAMING/SUR] | YouTube  | [Normal]     | 97%    |   88.3ms | NGL I might play the dino game before I ...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   45.5ms | 3...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   47.8ms | New member...
[GAMING/SUR] | YouTube  | [Normal]     | 75%    |   94.1ms | is he not allowed to use guns though is ...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   63.2ms | the hanging thing off the right balcony ...
[GAMING/GAM] | YouTube  | [Normal]     | 92%    |   65.8ms | you're right rail position moved...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   49.0ms | love from Bangladesh...
[SELF-HELP/] | YouTube  | [Normal]     | 63%    |   61.2ms | Can I hate jeffery Epstine...
[MUSIC/CHIL] | YouTube  | [Normal]     | 95%    |   42.1ms | Ankit what?...
[GAMING/GAM] | YouTube  | [Normal]     | 91%    |   33.0ms | w...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   50.4ms | 1...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   35.0ms | FOG...
[LIFESTYLE/] | YouTube  | [Normal]     | 97%    |   56.3ms | These Summer months are going to fly by ...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   36.0ms | Yes...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   95.8ms | Hi Markiplier  my mom had taken my car o...
[GAMING/GAM] | YouTube  | [Normal]     | 80%    |   64.1ms | are we trying to scare him in chat...
[ENTERTAINM] | YouTube  | [Normal]     | 92%    |   59.9ms | 1one...
[PSYCHOLOGY] | YouTube  | [Normal]     | 96%    |   53.3ms | hmmm...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   73.8ms | Saw iron lung last night and I can’t sto...
[GAMING/SUR] | YouTube  | [Normal]     | 85%    |   68.1ms | Build up then place it...
[GAMING/SUR] | YouTube  | [Normal]     | 86%    |   44.0ms | NOOOOOOOOO...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   53.0ms | Así welyn...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   47.0ms | It’s observation duty 8...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   59.6ms | Hold on have u been live for ahhhhh...
[GAMING/GAM] | YouTube  | [Normal]     | 86%    |   47.2ms | KERFUKLED...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |  151.1ms | :face-turquoise-covering-eyes::face-turq...
[GAMING/GAM] | YouTube  | [Normal]     | 86%    |   43.0ms | intruder...
[MUSIC/CHIL] | YouTube  | [Normal]     | 97%    |   60.2ms | :smiling_face_with_halo:...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   56.0ms | please help :loudly_crying_face::folded_...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   50.6ms | well said...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   48.8ms | Ako ay pilipina...
