timestamp,source_platform,env_domain,env_subgenre,thread_id,text,model_label,model_confidence,latency_ms
2026-09-25 13:57:55,YouTube,Gaming,Survival,f_F-evhr-Z0,Rouge put in massive work,Normal,0.9429,61.26
2026-09-25 13:57:55,YouTube,Gaming,Survival,f_F-evhr-Z0,THE KING HAS RETURNED,Normal,0.9516,50.76
2026-09-25 13:57:55,YouTube,Gaming,Survival,f_F-evhr-Z0,LOL,Normal,0.9608,61.80
2026-09-25 13:57:55,YouTube,Gaming,Survival,f_F-evhr-Z0,ILl ALLoW IT,Normal,0.5606,66.36
2026-09-25 13:57:55,YouTube,Gaming,Survival,f_F-evhr-Z0,SHESSSSHHHH LETS GOOO EARLY AS HELL,OFFENSIVE,0.5659,69.98
2026-09-25 13:57:55,YouTube,Gaming,Survival,f_F-evhr-Z0,EEEEEEEEEEE EEEEEEEEEEE EEEEEEEEEEE EEEEEEEEEEE EEEEEEEEEEE EEEEEEEEEEE,Normal,0.9553,108.95
2026-09-25 13:57:55,YouTube,Music,Chill house,36YnV9STBqc,late sam,Normal,0.9489,57.94
2026-09-25 13:57:55,YouTube,Gaming,Survival,f_F-evhr-Z0,h2o coool,Normal,0.8852,61.47
2026-09-25 13:57:55,YouTube,Gaming,Survival,f_F-evhr-Z0,JOHNNY,Normal,0.9351,39.35
2026-09-25 13:57:55,YouTube,Gaming,Survival,f_F-evhr-Z0,We are so fkn back,Normal,0.9533,65.51
2026-09-25 13:57:55,YouTube,Psychology,Personality theory,Dt2pH5HBsIU,Woo,Normal,0.8797,61.81
2026-09-25 13:57:55,YouTube,Gaming,Survival,f_F-evhr-Z0,he is a fucking legend,Normal,0.9137,74.38
2026-09-25 13:57:55,YouTube,Gaming,Survival,f_F-evhr-Z0,19 hours,Normal,0.9656,65.69
2026-09-25 13:57:55,YouTube,Gaming,Survival,f_F-evhr-Z0,hi:_PeanutFire::_PeanutFire:an chat doesn't sound like u smoked 50packs,Normal,0.9591,102.88
2026-09-25 13:57:55,YouTube,Gaming,Survival,f_F-evhr-Z0,whats wrong with your eye,Normal,0.7349,74.10
2026-09-25 13:57:55,YouTube,Gaming,Survival,f_F-evhr-Z0,YOUR GATE IS OPEN THERE BUD,Normal,0.8871,80.64
2026-09-25 13:57:55,YouTube,Gaming,Survival,f_F-evhr-Z0,HUTCH HAS MADE OFF WITH 1000 SCRAP,Normal,0.9761,79.12
2026-09-25 13:57:55,YouTube,Gaming,Survival,f_F-evhr-Z0,CREAM OF SUM YOUNG GUY,Normal,0.9619,74.24
2026-09-25 13:57:56,YouTube,Gaming,Survival,f_F-evhr-Z0,bungus,Normal,0.8595,72.66
2026-09-25 13:57:56,YouTube,Gaming,Survival,f_F-evhr-Z0,h20 my kinggg,Normal,0.8098,86.62
2026-09-25 13:57:56,YouTube,Gaming,Survival,f_F-evhr-Z0,Gingys built different,Normal,0.8729,87.92
2026-09-25 13:57:56,YouTube,Self-Help,Motivational talk,IYGas8wJAuI,hi,Normal,0.9375,76.29
2026-09-25 13:57:56,YouTube,Gaming,Survival,f_F-evhr-Z0,:crown::crown: LONG LIVE THE KING PEANUT :crown::crown:,Normal,0.9739,98.65
2026-09-25 13:57:56,YouTube,Gaming,Survival,f_F-evhr-Z0,GOOP GOOP GOOP,Normal,0.5178,79.71
2026-09-25 13:57:56,YouTube,Gaming,Survival,f_F-evhr-Z0,Yes rust will do that to you I haven’t played in a long time but I have 1200 hours,Normal,0.9547,110.66
2026-09-25 13:57:56,YouTube,Music,Chill house,36YnV9STBqc,Manoj unko sambhalega kon tum:face_with_tears_of_joy::face_with_tears_of_joy:,Normal,0.9757,137.24
2026-09-25 13:57:56,YouTube,Gaming,Survival,f_F-evhr-Z0,hahaha,Normal,0.8958,58.55
2026-09-25 13:57:56,YouTube,Gaming,Survival,f_F-evhr-Z0,he closed it,Normal,0.9115,52.82
2026-09-25 13:57:56,YouTube,Music,Chill house,36YnV9STBqc,G ey area lo park chesav ?:baseball-white-cap-out:,Normal,0.9678,63.57
2026-09-25 13:57:56,YouTube,Gaming,Survival,f_F-evhr-Z0,Need to work on research tree,Normal,0.9665,52.20
2026-09-25 13:57:56,YouTube,Gaming,Survival,f_F-evhr-Z0,Shut the door!!!!,Normal,0.8164,61.80
2026-09-25 13:57:56,YouTube,Gaming,Survival,f_F-evhr-Z0,:face-blue-wide-eyes::face-blue-wide-eyes::face-blue-wide-eyes::face-blue-wide-eyes:,Normal,0.9787,102.19
2026-09-25 13:57:56,YouTube,Psychology,Personality theory,Dt2pH5HBsIU,jungian punch,Normal,0.8367,64.32
2026-09-25 13:57:56,YouTube,Gaming,Survival,f_F-evhr-Z0,Hutch and gingy got a air strike,Normal,0.8990,70.95
2026-09-25 13:57:56,YouTube,Gaming,Survival,f_F-evhr-Z0,WE WANT WELYN,Normal,0.9603,43.65
2026-09-25 13:57:56,YouTube,Gaming,Survival,f_F-evhr-Z0,my OG GOAT GAMER H20!,OFFENSIVE,0.3516,61.61
2026-09-25 13:57:56,YouTube,Gaming,Survival,f_F-evhr-Z0,dont do o,Normal,0.7611,56.03
2026-09-25 13:57:56,YouTube,Gaming,Survival,f_F-evhr-Z0,About to go lose all y’all’s money at the casino,Normal,0.9052,80.86
2026-09-25 13:57:56,YouTube,Gaming,Survival,f_F-evhr-Z0,That’s everyone’s childhood,Normal,0.9584,43.98
2026-09-25 13:57:56,YouTube,Gaming,Survival,f_F-evhr-Z0,H20 and Kyle have been getting fed all day,Normal,0.9671,63.38
2026-09-25 13:57:56,YouTube,Psychology,Personality theory,Dt2pH5HBsIU,wait did stream rest a little?,Normal,0.9719,60.19
2026-09-25 13:57:56,YouTube,Gaming,Survival,f_F-evhr-Z0,omg hes addicted! I love it!,Normal,0.8700,65.71
2026-09-25 13:57:56,YouTube,Gaming,Survival,f_F-evhr-Z0,peanut how late did you stay up last night playing rust????,Normal,0.9646,52.86
2026-09-25 13:57:56,YouTube,Gaming,Survival,f_F-evhr-Z0,Watch the zone,Normal,0.9248,43.69
2026-09-25 13:57:56,YouTube,Gaming,Survival,f_F-evhr-Z0,hmmmm.hmmm.hmmmm,Normal,0.9656,61.18
2026-09-25 13:57:56,YouTube,Self-Help,Motivational talk,IYGas8wJAuI,:_DrKAOEBonk:,Normal,0.9407,61.33
2026-09-25 13:57:56,YouTube,Gaming,Survival,f_F-evhr-Z0,Golfing in the rain in FL rn :saluting_face::leaf_fluttering_in_wind:,Normal,0.9763,89.60
2026-09-25 13:57:56,YouTube,Gaming,Survival,f_F-evhr-Z0,Vanoss crew og member,Normal,0.9553,62.72
2026-09-25 13:57:56,YouTube,Music,Chill house,36YnV9STBqc,hi,Normal,0.9375,51.34
2026-09-25 13:57:56,YouTube,Gaming,Survival,f_F-evhr-Z0,KEEP GOING DOWN,Normal,0.8523,44.25
2026-09-25 13:57:56,YouTube,Music,Chill house,36YnV9STBqc,what so :briefs::duck:,Normal,0.9526,57.57
2026-09-25 13:57:56,YouTube,Gaming,Survival,f_F-evhr-Z0,BRUH THAT DOORFRAME BEEN TWIG FOR 24HRS,Normal,0.9602,70.40
2026-09-25 13:57:57,YouTube,Gaming,Survival,f_F-evhr-Z0,HES THE GOAT!!!!!!!,HATE,0.6385,65.37
2026-09-25 13:57:57,YouTube,News,Live news,7F8J_XE3zzU,that's a yes to feminist:face-green-smiling:,Normal,0.4923,64.35
2026-09-25 13:57:57,YouTube,Gaming,Survival,f_F-evhr-Z0,@TheBurntPeanut The wheel is down by the farm shop,Normal,0.7275,45.18
2026-09-25 13:57:57,YouTube,Music,Chill house,36YnV9STBqc,Padathi spelling correct ga chepara first,Normal,0.9559,49.81
2026-09-25 13:57:57,YouTube,Gaming,Survival,f_F-evhr-Z0,These naked bodies crack me up,Normal,0.7583,51.71
2026-09-25 13:57:57,YouTube,Gaming,Survival,f_F-evhr-Z0,H20 is a YT O.G.,Normal,0.9703,58.27
2026-09-25 13:57:57,YouTube,Gaming,Survival,f_F-evhr-Z0,HUTCHS WEINER IS OUT,Normal,0.7281,41.60
2026-09-25 13:57:57,YouTube,Music,Chill house,36YnV9STBqc,dream sam na :face_with_tears_of_joy:,Normal,0.9753,46.42
2026-09-25 13:57:57,YouTube,Gaming,Survival,f_F-evhr-Z0,rogue tries too hard,Normal,0.8809,45.48
2026-09-25 13:57:57,YouTube,Gaming,Survival,f_F-evhr-Z0,10 OR 5 !!!,Normal,0.9540,48.03
2026-09-25 13:57:57,YouTube,Gaming,Survival,f_F-evhr-Z0,do 3,Normal,0.9336,35.77
2026-09-25 13:57:57,YouTube,Music,Chill house,36YnV9STBqc,suz saaanu peru sam :face_with_tears_of_joy:mother Teresa laga sam annaya,Normal,0.9733,61.72
2026-09-25 13:57:57,YouTube,Gaming,Survival,f_F-evhr-Z0,tab top right,Normal,0.9618,50.38
2026-09-25 13:57:57,YouTube,Gaming,Survival,f_F-evhr-Z0,lmfao it's delirious wtf,Normal,0.9544,54.66
2026-09-25 13:57:57,YouTube,Psychology,Personality theory,Dt2pH5HBsIU,be careful of the spam  y'all we got our bots in youtube we have no control over :sad_but_relieved_face:,Normal,0.9240,82.96
2026-09-25 13:57:57,YouTube,News,Live news,7F8J_XE3zzU,I don't think you can work out even simple math problems.,Normal,0.9424,56.03
2026-09-25 13:57:57,YouTube,Psychology,Personality theory,Dt2pH5HBsIU,must have been the wind,Normal,0.9087,55.94
2026-09-25 13:57:57,YouTube,Gaming,Survival,f_F-evhr-Z0,3,Normal,0.9386,49.68
2026-09-25 13:57:57,YouTube,Gaming,Survival,f_F-evhr-Z0,WERE WINNING BIG THIS TIME,Normal,0.9563,63.85
2026-09-25 13:57:57,YouTube,Gaming,Survival,f_F-evhr-Z0,MOTION,Normal,0.9539,39.79
2026-09-25 13:57:57,YouTube,Gaming,Survival,f_F-evhr-Z0,h20 ??,Normal,0.9603,56.51
2026-09-25 13:57:57,YouTube,Music,Chill house,36YnV9STBqc,Aha  now don't say that you do everything for free.:woozy_face::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing:,Normal,0.8913,120.22
2026-09-25 13:57:57,YouTube,News,Live news,7F8J_XE3zzU,that means trump goes to jail for his crimes btw,Normal,0.9057,74.23
2026-09-25 13:57:57,YouTube,Psychology,Personality theory,Dt2pH5HBsIU,low-key i think dr. k is helping a whole generation of ppl w effed up childhoods w our relationhips. :'DD,Normal,0.7450,124.77
2026-09-25 13:57:57,YouTube,Music,Chill house,36YnV9STBqc,shikha basically i don't eat   certainly I do,Normal,0.9321,69.72
2026-09-25 13:57:57,YouTube,News,Live news,7F8J_XE3zzU,Pete doesnt care what God you support in the fox hole,Normal,0.7970,68.21
2026-09-25 13:57:57,YouTube,Gaming,Survival,f_F-evhr-Z0,Invite HJune,Normal,0.9629,49.72
2026-09-25 13:57:57,YouTube,Music,Chill house,36YnV9STBqc,D same dialogue cheppi force chesthe vachesa:grinning_face_with_sweat::face_with_tears_of_joy:,Normal,0.9679,85.23
2026-09-25 13:57:57,YouTube,Gaming,Survival,f_F-evhr-Z0,1/3 have more spaces,Normal,0.9691,42.20
2026-09-25 13:57:57,YouTube,Psychology,Personality theory,Dt2pH5HBsIU,jungee,Normal,0.9310,40.58
2026-09-25 13:57:57,YouTube,Gaming,Survival,f_F-evhr-Z0,Helf is Welf,Normal,0.9327,53.77
2026-09-25 13:57:57,YouTube,Psychology,Personality theory,Dt2pH5HBsIU,I am food,Normal,0.9615,42.75
2026-09-25 13:57:57,YouTube,News,Live news,7F8J_XE3zzU,Rubio 2028 if we really being serious,Normal,0.9475,41.73
2026-09-25 13:57:57,YouTube,Gaming,Survival,f_F-evhr-Z0,:face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy:,Normal,0.9736,164.63
2026-09-25 13:57:57,YouTube,News,Live news,7F8J_XE3zzU,you know it's 2026 this world is like lagging,Normal,0.8903,51.74
2026-09-25 13:57:57,YouTube,Gaming,Survival,f_F-evhr-Z0,hahahaha,Normal,0.9008,43.05
2026-09-25 13:57:57,YouTube,Gaming,Survival,f_F-evhr-Z0,do real liars bar with clkzy,Normal,0.8267,42.65
2026-09-25 13:57:58,YouTube,Gaming,Survival,f_F-evhr-Z0,Lmao,Normal,0.9627,28.09
2026-09-25 13:57:58,YouTube,Gaming,Survival,f_F-evhr-Z0,Tim was doing the wheeel yesterday,Normal,0.9591,44.03
2026-09-25 13:57:58,YouTube,Gaming,Survival,f_F-evhr-Z0,crack in the box,Normal,0.9163,37.29
2026-09-25 13:57:58,YouTube,Music,Chill house,36YnV9STBqc,Vani busy rhta hu :face_with_hand_over_mouth:,Normal,0.9610,55.99
2026-09-25 13:57:58,YouTube,Gaming,Survival,f_F-evhr-Z0,LMAO,Normal,0.9627,33.10
2026-09-25 13:57:58,YouTube,Gaming,Survival,f_F-evhr-Z0,battleShits,Normal,0.6914,29.55
2026-09-25 13:57:58,YouTube,Gaming,Survival,f_F-evhr-Z0,Dubl’n up the zyn is sick,Normal,0.6424,41.50
2026-09-25 13:57:58,YouTube,Gaming,Survival,f_F-evhr-Z0,we are sooooooooooooooooo back,Normal,0.8939,52.10
2026-09-25 13:57:58,YouTube,Gaming,Survival,f_F-evhr-Z0,Hello from Bosnia,Normal,0.9618,42.10
2026-09-25 13:57:58,YouTube,Gaming,Survival,f_F-evhr-Z0,5,Normal,0.9401,31.66
2026-09-25 13:57:58,YouTube,Gaming,Survival,f_F-evhr-Z0,EAST SIDE,Normal,0.9336,23.76
2026-09-25 13:57:58,YouTube,Gaming,Survival,f_F-evhr-Z0,blavkjack super rigged on rust,Normal,0.8807,39.85
2026-09-25 13:57:58,YouTube,Music,Chill house,36YnV9STBqc,halinkan hindi :pouting_cat:,Normal,0.9674,60.02
2026-09-25 13:57:58,YouTube,Gaming,Survival,f_F-evhr-Z0,Yes it’s him,Normal,0.8864,52.53
2026-09-25 13:57:58,YouTube,Gaming,Survival,f_F-evhr-Z0,train car,Normal,0.9493,34.18
2026-09-25 13:57:58,YouTube,Gaming,Esports,V6pDw7Cj1YQ,:moai:,Normal,0.9382,31.96
2026-09-25 13:57:58,YouTube,Gaming,Survival,f_F-evhr-Z0,DO HALF SO YTOU CAN DUBL,Normal,0.9393,47.49
2026-09-25 13:57:58,YouTube,Gaming,Survival,f_F-evhr-Z0,Lower level,Normal,0.9314,38.06
2026-09-25 13:57:58,YouTube,Music,Chill house,36YnV9STBqc,Vani kaise :thinking_face:,Normal,0.9580,49.50
2026-09-25 13:57:58,YouTube,Gaming,Survival,f_F-evhr-Z0,CHASE,Normal,0.9354,50.11
2026-09-25 13:57:58,YouTube,Gaming,Survival,f_F-evhr-Z0,no way h20 is there lmao,Normal,0.9407,58.89
2026-09-25 13:57:58,YouTube,Gaming,Survival,f_F-evhr-Z0,It’s at bandit camp,Normal,0.6954,67.04
2026-09-25 13:57:58,YouTube,Music,Chill house,36YnV9STBqc,catu sis come on now you take care of yourself  and yes don't come between your sister and me from today because whatever I want will happen to her :tired_face::grinning_squinting_face::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing:,Normal,0.8744,160.00
2026-09-25 13:57:58,YouTube,Gaming,Survival,f_F-evhr-Z0,lmfao,Normal,0.9589,64.96
2026-09-25 13:57:58,YouTube,Gaming,Survival,f_F-evhr-Z0,H2O,Normal,0.9526,47.23
2026-09-25 13:57:58,YouTube,Gaming,Survival,f_F-evhr-Z0,HAHAHA,Normal,0.8958,55.33
2026-09-25 13:57:58,YouTube,Gaming,Survival,f_F-evhr-Z0,GET WREAKED,Normal,0.7225,54.53
2026-09-25 13:57:58,YouTube,Gaming,Survival,f_F-evhr-Z0,Dude no way,Normal,0.8888,49.15
2026-09-25 13:57:58,YouTube,Gaming,Esports,V6pDw7Cj1YQ,:skull:,Normal,0.9463,45.13
2026-09-25 13:57:58,YouTube,Gaming,Survival,f_F-evhr-Z0,lmqo,Normal,0.9589,51.14
2026-09-25 13:57:58,YouTube,Gaming,Survival,f_F-evhr-Z0,Dealer always wins,Normal,0.9555,29.69
2026-09-25 13:57:58,YouTube,Gaming,Survival,f_F-evhr-Z0,9+10,Normal,0.9561,64.27
2026-09-25 13:57:58,YouTube,Psychology,Personality theory,Dt2pH5HBsIU,@crowserainance ah thank you,Normal,0.9635,63.68
2026-09-25 13:57:58,YouTube,Gaming,Survival,f_F-evhr-Z0,usual gambling scene continue!!,Normal,0.9371,61.67
2026-09-25 13:57:58,YouTube,Gaming,Survival,f_F-evhr-Z0,:peanuts: loves gambling,Normal,0.9719,49.22
2026-09-25 13:57:58,YouTube,Gaming,Survival,f_F-evhr-Z0,what's good peanut,Normal,0.9609,61.21
2026-09-25 13:57:58,YouTube,Gaming,Survival,f_F-evhr-Z0,:face-green-smiling::face-green-smiling:,Normal,0.9715,61.68
2026-09-25 13:57:58,YouTube,Gaming,Survival,f_F-evhr-Z0,dumb AND poor,HATE,0.4772,55.66
2026-09-25 13:57:59,YouTube,Music,Chill house,36YnV9STBqc,Secret Puzzle Code:(8+0) (4×1) (4) (1+1) - (0) (2+2) (3×3) (4+4) (2+3) (2+2)Decode it and find my number…If you solve it  maybe we can become friends :winking_face:,Normal,0.9702,130.99
2026-09-25 13:57:59,YouTube,Gaming,Survival,f_F-evhr-Z0,lmaaoo,Normal,0.9572,41.59
2026-09-25 13:57:59,YouTube,Psychology,Personality theory,Dt2pH5HBsIU,the meditation index is lowkey the best part,Normal,0.9234,45.07
2026-09-25 13:57:59,YouTube,Gaming,Survival,f_F-evhr-Z0,hit,Normal,0.9468,29.12
2026-09-25 13:57:59,YouTube,Psychology,Personality theory,Dt2pH5HBsIU,i don't get the friendzone  because i actually want a gf that's a friend  and if they flirt and aim for get laid or flowers or shopping spree  i lustzone/consumerzone them out,Normal,0.7019,80.20
2026-09-25 13:57:59,YouTube,Gaming,Survival,f_F-evhr-Z0,noooooo Deliriousss,Normal,0.7449,33.17
2026-09-25 13:57:59,YouTube,Gaming,Survival,f_F-evhr-Z0,bit.ly/EA_-The-ytlscb-na #ad,Normal,0.9626,47.66
2026-09-25 13:57:59,YouTube,Self-Help,Motivational talk,IYGas8wJAuI,very gut thanks man,Normal,0.9277,32.00
2026-09-25 13:57:59,YouTube,Gaming,Survival,f_F-evhr-Z0,you wouldve lost anyways,Normal,0.7405,34.97
2026-09-25 13:57:59,YouTube,Gaming,Survival,f_F-evhr-Z0,don't swing at people there  lol,Normal,0.9381,36.53
2026-09-25 13:57:59,YouTube,Gaming,Survival,f_F-evhr-Z0,lmao,Normal,0.9627,30.02
2026-09-25 13:57:59,YouTube,Self-Help,Motivational talk,IYGas8wJAuI,oh snap i actually caught one of these live,Normal,0.9281,37.16
2026-09-25 13:57:59,YouTube,Gaming,Survival,f_F-evhr-Z0,i knew this would happen with these 2,Normal,0.9519,35.01
2026-09-25 13:57:59,YouTube,Gaming,Survival,f_F-evhr-Z0,LMAO FFFFFFFFFFFFFFFFF,Normal,0.9512,41.66
2026-09-25 13:57:59,YouTube,Gaming,Survival,f_F-evhr-Z0,Never thought I’d see H2O Delirious and BurntPeanut in 2026,Normal,0.9447,52.18
2026-09-25 13:57:59,YouTube,Music,Chill house,36YnV9STBqc,haa,Normal,0.9620,29.94
2026-09-25 13:57:59,YouTube,Gaming,Survival,f_F-evhr-Z0,gingy stayed up all night grinding for peanut to gamble it immediately,Normal,0.9246,41.95
2026-09-25 13:57:59,YouTube,Gaming,Survival,f_F-evhr-Z0,ON YOUR OWN SERVER,Normal,0.9385,31.02
2026-09-25 13:57:59,YouTube,Gaming,Survival,f_F-evhr-Z0,lol,Normal,0.9608,30.01
2026-09-25 13:57:59,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,here,Normal,0.9273,32.30
2026-09-25 13:57:59,YouTube,Gaming,Survival,f_F-evhr-Z0,he wasnt up 500 he just got his scrap back,Normal,0.9450,42.33
2026-09-25 13:57:59,YouTube,Gaming,Survival,f_F-evhr-Z0,It’s rigged,Normal,0.8428,29.02
2026-09-25 13:57:59,YouTube,Gaming,Survival,f_F-evhr-Z0,the machine is cheating,HATE,0.4159,31.01
2026-09-25 13:57:59,YouTube,Gaming,Gameplay,RPRx161QoYQ,1 min,Normal,0.9533,33.66
2026-09-25 13:57:59,YouTube,News,Live news,7F8J_XE3zzU,SPENCER PRATT THIS WILL HELP YOU. KAREN BASS’S BROTHER IS SUING KAREN BASS. SPENCER SAY THAT IN YOUR AD,Normal,0.9379,67.87
2026-09-25 13:57:59,YouTube,Gaming,Survival,f_F-evhr-Z0,gonna lose,Normal,0.8408,51.59
2026-09-25 13:57:59,YouTube,Gaming,Survival,f_F-evhr-Z0,better odds,Normal,0.8081,46.07
2026-09-25 13:57:59,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,MrBeast  please bless me with a gaming setup:red_heart::red_heart:,Normal,0.9697,66.01
2026-09-25 13:57:59,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,yeahhhh!!!,Normal,0.9102,55.09
2026-09-25 13:57:59,YouTube,Psychology,Personality theory,Dt2pH5HBsIU,called you out,Normal,0.8515,55.70
2026-09-25 13:57:59,YouTube,Gaming,Survival,f_F-evhr-Z0,:_LetsGo:,OFFENSIVE,0.6030,59.25
2026-09-25 13:57:59,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,HELLOOOOO,Normal,0.9483,39.58
2026-09-25 13:57:59,YouTube,Gaming,Survival,f_F-evhr-Z0,nah just gamble it all away,Normal,0.9232,41.68
2026-09-25 13:57:59,YouTube,Gaming,Survival,f_F-evhr-Z0,Alll in,Normal,0.9563,45.95
2026-09-25 13:57:59,YouTube,Self-Help,Motivational talk,IYGas8wJAuI,It certainly is a day today,Normal,0.9629,54.01
2026-09-25 13:57:59,YouTube,Music,Chill house,36YnV9STBqc,Manoj jb free hoti,Normal,0.9451,57.38
2026-09-25 13:57:59,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,heyy alreadyy gz gz JIMYY :party_popper::party_popper::party_popper::party_popper:,Normal,0.9315,98.99
2026-09-25 13:57:59,YouTube,Gaming,Survival,f_F-evhr-Z0,NOOOOOOOOOOOOOOOOOOOOOOOOOO,Normal,0.7101,59.13
2026-09-25 13:57:59,YouTube,Self-Help,Motivational talk,IYGas8wJAuI,Hi Dr k:winking_face:,Normal,0.9521,52.27
2026-09-25 13:57:59,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,hi,Normal,0.9375,27.64
2026-09-25 13:57:59,YouTube,Gaming,Survival,f_F-evhr-Z0,thaTS MIND FROM DIUNOS,Normal,0.9224,58.37
2026-09-25 13:57:59,YouTube,Gaming,Survival,f_F-evhr-Z0,1,Normal,0.9423,55.11
2026-09-25 13:57:59,YouTube,Gaming,Survival,f_F-evhr-Z0,ROB THE SCRAP NOW,Normal,0.9157,48.56
2026-09-25 13:58:00,YouTube,Gaming,Survival,f_F-evhr-Z0,:rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing:,Normal,0.9541,99.53
2026-09-25 13:58:00,YouTube,Self-Help,Motivational talk,IYGas8wJAuI,nooo we love it. love to learn...,Normal,0.9746,53.10
2026-09-25 13:58:00,YouTube,Gaming,Survival,f_F-evhr-Z0,oh shit,OFFENSIVE,0.5247,52.38
2026-09-25 13:58:00,YouTube,Gaming,Survival,f_F-evhr-Z0,5,Normal,0.9401,45.36
2026-09-25 13:58:00,YouTube,Gaming,Survival,f_F-evhr-Z0,that's Insane:rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing:,Normal,0.9369,91.93
2026-09-25 13:58:00,YouTube,News,Live news,7F8J_XE3zzU,he's so stiff,Normal,0.8427,31.00
2026-09-25 13:58:00,YouTube,Gaming,Gameplay,RPRx161QoYQ,hello,Normal,0.9475,48.20
2026-09-25 13:58:00,YouTube,Self-Help,Motivational talk,IYGas8wJAuI,you do have some jedi mind tricks,Normal,0.8292,52.42
2026-09-25 13:58:00,YouTube,Gaming,Survival,f_F-evhr-Z0,And that is why you don't gamble kids. XD,Normal,0.7849,75.42
2026-09-25 13:58:00,YouTube,Gaming,Gameplay,RPRx161QoYQ,PEAKKKK,Normal,0.9255,49.23
