---- STARTING OMNI-PROCESSOR ----
-> Connected to Elasticsearch at http://localhost:9200 | Index: perf_20260923-232815_p2_c2_r1
-> Loading DistilBERT Model...
-> BERT Model Loaded successfully.
-> Benchmark log: F:\hate-speech-pipeline\reports\scaling\20260923-232815_p2_c2_r1\bench_WIX_2.csv | node WIX | group grp_20260923-232815_p2_c2_r1
------------------------------------------------------------------------------------------------------------------------
DOMAIN       | SOURCE   | PREDICTION   | CONF.  | LATENCY  | TEXT
[GAMING/SUR] | YouTube  | [OFFENSIVE]  | 79%    |   70.6ms | :_LetsGo::_LetsGo::_LetsGo::_LetsGo::_Le...
[MUSIC/CHIL] | YouTube  | [Normal]     | 98%    |   48.7ms | Manoj haan:smiling_face_with_tear:...
[MUSIC/CHIL] | YouTube  | [Normal]     | 97%    |   43.2ms | Ayeee :smiling_face_with_sunglasses:...
[MUSIC/CHIL] | YouTube  | [OFFENSIVE]  | 93%    |   68.8ms | Aha....Don't defame my name by taking my...
[MUSIC/CHIL] | YouTube  | [Normal]     | 94%    |   33.3ms | hi...
[GAMING/SUR] | YouTube  | [Normal]     | 91%    |   33.0ms | he closed it...
[GAMING/SUR] | YouTube  | [OFFENSIVE]  | 90%    |   37.9ms | fuckin delerious LOL...
[GAMING/SUR] | YouTube  | [Normal]     | 82%    |   36.7ms | Shut the door!!!!...
[GAMING/SUR] | YouTube  | [Normal]     | 91%    |   34.8ms | h2o no way...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   34.3ms | WE WANT WELYN...
[GAMING/SUR] | YouTube  | [HATE]       | 64%    |   42.4ms | HES THE GOAT!!!!!!!...
[GAMING/SUR] | YouTube  | [OFFENSIVE]  | 35%    |   38.0ms | my OG GOAT GAMER H20!...
[MUSIC/CHIL] | YouTube  | [Normal]     | 97%    |   49.6ms | :hot_beverage::musical_notes::ok_hand:...
[GAMING/SUR] | YouTube  | [Normal]     | 97%    |   49.0ms | H20 is a YT O.G....
[GAMING/SUR] | YouTube  | [Normal]     | 91%    |   47.1ms | he is a fucking legend...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   43.2ms | lol...
[GAMING/SUR] | YouTube  | [Normal]     | 84%    |   37.6ms | close the gate...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   33.0ms | hit TAB...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   51.1ms | BRUH THAT DOORFRAME BEEN TWIG FOR 24HRS...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   40.3ms | HIT TAB AND LOOK TOP RIGHT...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   43.8ms | !peanuts...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   51.3ms | peanut how late did you stay up last nig...
[MUSIC/CHIL] | YouTube  | [OFFENSIVE]  | 95%    |   65.0ms | Aha...so How much do you charge for suck...
[GAMING/SUR] | YouTube  | [Normal]     | 81%    |   44.5ms | h20 my kinggg...
[MUSIC/CHIL] | YouTube  | [Normal]     | 96%    |   50.2ms | Padathi spelling correct ga chepara firs...
[MUSIC/CHIL] | YouTube  | [Normal]     | 98%    |   75.4ms | Manoj unko sambhalega kon tum:face_with_...
[MUSIC/CHIL] | YouTube  | [Normal]     | 89%    |  104.3ms | Aha  now don't say that you do everythin...
[NEWS/LIVE ] | YouTube  | [Normal]     | 80%    |   55.2ms | Pete doesnt care what God you support in...
[PSYCHOLOGY] | YouTube  | [Normal]     | 81%    |   39.0ms | JUNGIANS...
[MUSIC/CHIL] | YouTube  | [Normal]     | 95%    |   44.0ms | what so :briefs::duck:...
[GAMING/SUR] | YouTube  | [Normal]     | 76%    |   39.0ms | dont do o...
[GAMING/SUR] | YouTube  | [Normal]     | 89%    |   42.3ms | HUTCH HAS AN AIRSTRIKE...
[GAMING/SUR] | YouTube  | [Normal]     | 90%    |   58.0ms | if rust went on sale right now  id buy i...
[MUSIC/CHIL] | YouTube  | [Normal]     | 97%    |  108.9ms | D same dialogue cheppi force chesthe vac...
[NEWS/LIVE ] | YouTube  | [Normal]     | 89%    |   51.9ms | you know it's 2026 this world is like la...
[GAMING/SUR] | YouTube  | [Normal]     | 64%    |   52.5ms | Dubl’n up the zyn is sick...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   48.9ms | Tim was doing the wheeel yesterday...
[GAMING/SUR] | YouTube  | [Normal]     | 93%    |   46.3ms | EAST SIDE...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   44.5ms | ground floor I think...
[GAMING/SUR] | YouTube  | [Normal]     | 85%    |   44.6ms | KEEP GOING DOWN...
[GAMING/SUR] | YouTube  | [Normal]     | 97%    |   48.2ms | I LOVE RUST...
[GAMING/SUR] | YouTube  | [Normal]     | 69%    |   33.3ms | battleShits...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   31.2ms | train car...
[GAMING/SUR] | YouTube  | [Normal]     | 91%    |   32.3ms | South...
[SELF-HELP/] | YouTube  | [Normal]     | 92%    |   51.6ms | oh no the bonk continues...
[NEWS/LIVE ] | YouTube  | [Normal]     | 49%    |   49.5ms | that's a yes to feminist:face-green-smil...
[GAMING/SUR] | YouTube  | [Normal]     | 97%    |   34.3ms | ground level...
[GAMING/SUR] | YouTube  | [Normal]     | 70%    |   43.0ms | It’s at bandit camp...
[MUSIC/CHIL] | YouTube  | [Normal]     | 97%    |   95.0ms | i feel you love to my...
[NEWS/LIVE ] | YouTube  | [Normal]     | 97%    |   57.2ms | :people_hugging: :hugging_face: :open_ha...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   40.6ms | OG H2O...
[GAMING/SUR] | YouTube  | [Normal]     | 97%    |   45.4ms | 500 ON RED P~!!...
[GAMING/SUR] | YouTube  | [Normal]     | 93%    |   48.3ms | do 3...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   32.3ms | H2O...
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |   38.1ms | 5...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   36.8ms | 10 OR 5 !!!...
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |   34.1ms | 3...
[GAMING/ESP] | YouTube  | [Normal]     | 95%    |   35.5ms | :skull:...
[PSYCHOLOGY] | YouTube  | [Normal]     | 75%    |   89.2ms | low-key i think dr. k is helping a whole...
[MUSIC/CHIL] | YouTube  | [Normal]     | 96%    |   49.5ms | Vani kaise :thinking_face:...
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |   33.2ms | 3...
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |   41.4ms | no way h20 is there lmao...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   36.1ms | lmqo...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   53.4ms | bit.ly/EA_-The-ytlscb-na #ad...
[GAMING/SUR] | YouTube  | [Normal]     | 93%    |   36.8ms | clip it...
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |   41.2ms | usual gambling scene continue!!...
[GAMING/SUR] | YouTube  | [Normal]     | 97%    |   45.3ms | :face-green-smiling::face-green-smiling:...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   39.1ms | what's good peanut...
[GAMING/SUR] | YouTube  | [Normal]     | 76%    |   47.7ms | Can’t loot him it’s in a safe zone...
[MUSIC/CHIL] | YouTube  | [Normal]     | 93%    |   49.2ms | shikha basically i don't eat   certainly...
[MUSIC/CHIL] | YouTube  | [Normal]     | 96%    |   44.8ms | Daniki chevudu ela vinipisthadi...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   34.7ms | Hello from Bosnia...
[MUSIC/CHIL] | YouTube  | [Normal]     | 97%    |   68.4ms | @Dreamon_888 hi   how are you ? :backhan...
[GAMING/SUR] | YouTube  | [Normal]     | 88%    |   40.1ms | blavkjack super rigged on rust...
[GAMING/SUR] | YouTube  | [Normal]     | 87%    |   43.0ms | that was you  not winning...
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |   40.3ms | it was a 4 bro...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   38.7ms | LMFAO...
[GAMING/SUR] | YouTube  | [Normal]     | 84%    |   35.4ms | rigged...
[GAMING/SUR] | YouTube  | [Normal]     | 88%    |   38.1ms | LMAOOOOOOOOOOOOO...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   36.3ms | lol...
[GAMING/SUR] | YouTube  | [Normal]     | 84%    |   66.6ms | It’s rigged...
[GAMING/SUR] | YouTube  | [Normal]     | 79%    |   45.0ms | face punch is gooping u...
[MUSIC/CHIL] | YouTube  | [Normal]     | 96%    |   44.2ms | ha to question bhi to hone chahiye na...
[MUSIC/CHIL] | YouTube  | [Normal]     | 70%    |   40.6ms | she is asking do u eat wtf...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   30.7ms | hit...
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |   41.9ms | DO HALF SO YTOU CAN DUBL...
[GAMING/ESP] | YouTube  | [Normal]     | 94%    |   35.9ms | :moai:...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   47.2ms | wow...
[MUSIC/CHIL] | YouTube  | [Normal]     | 87%    |  134.7ms | catu sis come on now you take care of yo...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   32.8ms | Alll in...
[MUSIC/CHIL] | YouTube  | [Normal]     | 90%    |   33.0ms | sorry spoty net......
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   48.0ms | bit.ly/EA_-The-ytlscb-na #ad...
[GAMING/SUR] | YouTube  | [Normal]     | 71%    |   50.7ms | NOOOOOOOOOOOOOOOOOOOOOOOOOO...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   34.1ms | lmao...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   57.6ms | LMAO FFFFFFFFFFFFFFFFF...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   43.2ms | Fun’s over lol...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   48.6ms | Dealer always wins...
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |   47.1ms | ON YOUR OWN SERVER...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |  118.5ms | back to oil rig!!!!!!!!!!!!...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |  121.0ms | :rolling_on_the_floor_laughing::rolling_...
[GAMING/SUR] | YouTube  | [Normal]     | 92%    |   51.0ms | Can we get the mortgage to bet on...
[MUSIC/CHIL] | YouTube  | [Normal]     | 96%    |   46.9ms | bnane chali gayi?...
[GAMING/SUR] | YouTube  | [Normal]     | 92%    |   35.2ms | Stay...
[GAMING/SUR] | YouTube  | [HATE]       | 48%    |   45.4ms | dumb AND poor...
[GAMING/SUR] | YouTube  | [Normal]     | 74%    |   47.4ms | you wouldve lost anyways...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   46.1ms | i knew this would happen with these 2...
[SELF-HELP/] | YouTube  | [Normal]     | 95%    |   37.7ms | Hi Dr k:winking_face:...
[PSYCHOLOGY] | YouTube  | [Normal]     | 70%    |   92.5ms | i don't get the friendzone  because i ac...
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |   34.4ms | 5...
[MUSIC/CHIL] | YouTube  | [Normal]     | 96%    |   36.0ms | .....
[GAMING/SUR] | YouTube  | [Normal]     | 97%    |   36.6ms | peanut needs some shoes...
[GAMING/SUR] | YouTube  | [Normal]     | 86%    |   35.6ms | going bust in rust...
[MUSIC/CHIL] | YouTube  | [Normal]     | 97%    |   52.7ms | Ida :face_with_tears_of_joy::face_with_t...
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |   30.1ms | 1...
[PSYCHOLOGY] | YouTube  | [Normal]     | 94%    |   35.5ms | hello. Jung will never die...
[PSYCHOLOGY] | YouTube  | [Normal]     | 82%    |   47.1ms | dr k   can you do a stream with only acc...
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |  107.4ms | that's Insane:rolling_on_the_floor_laugh...
[GAMING/SUR] | YouTube  | [Normal]     | 78%    |   76.3ms | And that is why you don't gamble kids. X...
[GAMING/SUR] | YouTube  | [Normal]     | 97%    |   69.2ms | Peanut & Starforge PC's are partnered! C...
[GAMING/SUR] | YouTube  | [Normal]     | 92%    |   42.0ms | gingy stayed up all night grinding for p...
[MUSIC/CHIL] | YouTube  | [OFFENSIVE]  | 80%    |   46.4ms | shish sing wclm bro :smiling_face_with_t...
[PSYCHOLOGY] | YouTube  | [Normal]     | 92%    |   37.3ms | ye...
[PSYCHOLOGY] | YouTube  | [Normal]     | 86%    |   33.3ms | wolfs...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   31.0ms | here...
[GAMING/SUR] | YouTube  | [Normal]     | 88%    |   47.2ms | Rust can be a trivia game if you play it...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   39.2ms | EYYYYY HELLO...
[GAMING/SUR] | YouTube  | [Normal]     | 92%    |   45.6ms | nah just gamble it all away...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   26.1ms | hi...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   27.0ms | OMG...
[GAMING/SUR] | YouTube  | [Normal]     | 93%    |   32.6ms | Probably a storage base...
[PSYCHOLOGY] | YouTube  | [Normal]     | 91%    |   34.5ms | but what do you mean by explain?...
[GAMING/SUR] | YouTube  | [Normal]     | 92%    |   29.6ms | ROB THE SCRAP NOW...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   26.9ms | HELLOOOOO...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   27.0ms | Hola...
[GAMING/GAM] | YouTube  | [Normal]     | 92%    |   35.0ms | this is gonna be so metal my lungs might...
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |   27.8ms | JAMMMM...
[GAMING/SUR] | YouTube  | [OFFENSIVE]  | 52%    |   31.5ms | oh shit...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   34.4ms | yooo...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   87.8ms | mr beast gift 67 $ i from Russia:money_m...
[ENTERTAINM] | YouTube  | [Normal]     | 52%    |   35.2ms | Let’s goooo jimmy...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   92.5ms | :rolling_on_the_floor_laughing::rolling_...
[ENTERTAINM] | YouTube  | [Normal]     | 83%    |   36.4ms | world record jimmmyy...
[GAMING/SUR] | YouTube  | [Normal]     | 92%    |   38.7ms | thaTS MIND FROM DIUNOS...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   30.3ms | Congratulations...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   32.7ms | HIII...
[GAMING/SUR] | YouTube  | [Normal]     | 63%    |   36.7ms | TAKE IT TO GAMBLEEEE...
[GAMING/SUR] | YouTube  | [OFFENSIVE]  | 93%    |   38.7ms | gimme dat shit lmaooooo...
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |   36.4ms | @mikeeeee26 yea lol...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   33.3ms | hi...
[MUSIC/CHIL] | YouTube  | [Normal]     | 95%    |   46.4ms | Good:cigarette::face_exhaling:...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   35.7ms | 170k to go...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   35.1ms | PEAKKKK...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   35.0ms | Sup dude...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   44.2ms | Здарова всем...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   40.7ms | hi mark...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   36.8ms | omg...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   37.0ms | hi please give me an gift plz...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   33.5ms | hi...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   33.0ms | Hi...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   40.5ms | MARK...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   33.7ms | hi mark...
[MUSIC/CHIL] | YouTube  | [Normal]     | 97%    |   44.1ms | :smiling_face_with_halo:...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   31.8ms | HIII...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   29.7ms | I need $1 000...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   34.3ms | MARK!!!!!...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   34.1ms | #1...
[GAMING/GAM] | YouTube  | [Normal]     | 87%    |   49.1ms | WOOOOOOO...
[MUSIC/CHIL] | YouTube  | [Normal]     | 95%    |   52.0ms | Stranger my net is not slow...
[MUSIC/CHIL] | YouTube  | [Normal]     | 95%    |   33.1ms | Chi na brathuku...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   31.3ms | Welcome New Member!...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   31.7ms | Hello i from indonesia...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   46.6ms | :red_heart::red_heart::red_heart::red_he...
[PSYCHOLOGY] | YouTube  | [Normal]     | 97%    |   47.5ms | Dr. K needs a NAS...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   36.6ms | OMG MARK LIVE...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |   45.9ms | hola espero que te encuentres bien...
[GAMING/SUR] | YouTube  | [Normal]     | 64%    |   37.1ms | we need pirate ships...
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |   32.7ms | Hello everybody...
[PSYCHOLOGY] | YouTube  | [Normal]     | 95%    |   37.9ms | a faaah moment from dr K...
[MUSIC/CHIL] | YouTube  | [Normal]     | 97%    |   64.2ms | mohit mujhe nii pata    friends Aapke he...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   33.7ms | Jimmy  how does it feel to be rich...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   30.7ms | SEEING IT AGAIN SATURDAY...
[ENTERTAINM] | YouTube  | [Normal]     | 81%    |   28.0ms | UwU...
[MUSIC/CHIL] | YouTube  | [Normal]     | 97%    |   31.0ms | :card-red-penalty:...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   26.7ms | HIIIII...
[GAMING/GAM] | YouTube  | [Normal]     | 63%    |   33.1ms | GOING AGAIN THIS WEEKEND LES GOOOOO...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   31.7ms | 와우...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   42.7ms | is that a DJI gimbal in the background o...
[GAMING/GAM] | YouTube  | [Normal]     | 87%    |   31.7ms | WOOOOOOO...
[GAMING/GAM] | YouTube  | [Normal]     | 98%    |   39.1ms | please please please release on streamin...
[ENTERTAINM] | YouTube  | [Normal]     | 86%    |   28.5ms | Yo...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   38.4ms | hellooooooo...
[GAMING/GAM] | YouTube  | [Normal]     | 98%    |   48.2ms | the Iron Lung star has a Youtube??:face-...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   44.7ms | mark you are my idol...
[PSYCHOLOGY] | YouTube  | [Normal]     | 96%    |   47.2ms | nope only from the atlus game...
[GAMING/GAM] | YouTube  | [Normal]     | 98%    |   60.7ms | LFG MARKKKKK:cat-orange-whistling::cat-o...
[GAMING/SUR] | YouTube  | [Normal]     | 98%    |   32.9ms | mlb team for adam...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   26.4ms | YAY...
[GAMING/GAM] | YouTube  | [Normal]     | 92%    |   28.7ms | YOOOOO...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   39.8ms | give me 10k$ please...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   35.6ms | I'm already subscribed...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   36.1ms | hi mark!!!...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   40.0ms | wow Rogue must have had an hours sleep l...
[MUSIC/CHIL] | YouTube  | [OFFENSIVE]  | 51%    |   37.2ms | sick:woozy_face:...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   31.7ms | hi...
[ENTERTAINM] | YouTube  | [Normal]     | 92%    |   27.6ms | Mrbeast...
[GAMING/SUR] | YouTube  | [Normal]     | 97%    |   38.0ms | rogue slept for 20 minutes ll...
[ENTERTAINM] | YouTube  | [Normal]     | 92%    |   34.0ms | congratulations brooooooooooooooo...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   35.4ms | HIIII...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   38.7ms | MARKPLIERR IS LIVEVEE...
[MUSIC/CHIL] | YouTube  | [Normal]     | 95%    |   47.0ms | shish Singh me badhiya hu tum batao...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   39.3ms | yeeeeyeeeeeee...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   35.2ms | hi...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   44.0ms | Hey Mark  hope you have a good day. Take...
[GAMING/GAM] | YouTube  | [Normal]     | 98%    |   48.3ms | will there be ever a digital copy? :smil...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   40.9ms | give me only one ipad please sir...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   34.0ms | Welcome to Member!...
[GAMING/GAM] | YouTube  | [Normal]     | 49%    |   37.7ms | YIPEEEEE...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   44.0ms | WTF LMAO...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   44.3ms | lmao...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   47.6ms | hiii...
[SPORTS/FOO] | YouTube  | [Normal]     | 95%    |   47.9ms | 9 june...
[PSYCHOLOGY] | YouTube  | [Normal]     | 91%    |   60.0ms | sounds like a tongue twister...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   42.6ms | Hiiiii...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   50.0ms | 3 TIME CHAMPION!!!...
[NEWS/LIVE ] | YouTube  | [Normal]     | 96%    |   52.0ms | ...by the wolves :lion:...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   46.9ms | I hope you bring more scp videos back!...
[MUSIC/CHIL] | YouTube  | [Normal]     | 98%    |   39.0ms | ha to batao.. kha...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   31.4ms | hi mark...
[PSYCHOLOGY] | YouTube  | [Normal]     | 93%    |   32.2ms | Yes...
[GAMING/GAM] | YouTube  | [OFFENSIVE]  | 65%    |   44.3ms | congratssss...
[PSYCHOLOGY] | YouTube  | [Normal]     | 94%    |   38.7ms | forsen...
[GAMING/GAM] | YouTube  | [Normal]     | 91%    |   35.3ms | im telling everyone to see it...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   44.1ms | WE WON...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   32.7ms | love the movie  was amazing...
