timestamp,source_platform,env_domain,env_subgenre,thread_id,text,model_label,model_confidence,latency_ms
2026-09-25 15:18:19,YouTube,Gaming,Survival,f_F-evhr-Z0,LOL,Normal,0.9608,52.28
2026-09-25 15:18:19,YouTube,Gaming,Survival,f_F-evhr-Z0,ILl ALLoW IT,Normal,0.5606,48.73
2026-09-25 15:18:19,YouTube,Gaming,Survival,f_F-evhr-Z0,EEEEEEEEEEE EEEEEEEEEEE EEEEEEEEEEE EEEEEEEEEEE EEEEEEEEEEE EEEEEEEEEEE,Normal,0.9553,107.52
2026-09-25 15:18:19,YouTube,Gaming,Survival,f_F-evhr-Z0,SHESSSSHHHH LETS GOOO EARLY AS HELL,OFFENSIVE,0.5659,68.76
2026-09-25 15:18:19,YouTube,Gaming,Survival,f_F-evhr-Z0,h2o coool,Normal,0.8852,55.21
2026-09-25 15:18:19,YouTube,Music,Chill house,36YnV9STBqc,late sam,Normal,0.9489,53.70
2026-09-25 15:18:19,YouTube,Gaming,Survival,f_F-evhr-Z0,JOHNNY,Normal,0.9351,36.38
2026-09-25 15:18:19,YouTube,Gaming,Survival,f_F-evhr-Z0,We are so fkn back,Normal,0.9533,55.47
2026-09-25 15:18:19,YouTube,Gaming,Survival,f_F-evhr-Z0,he is a fucking legend,Normal,0.9137,62.92
2026-09-25 15:18:20,YouTube,Psychology,Personality theory,Dt2pH5HBsIU,Woo,Normal,0.8797,51.62
2026-09-25 15:18:20,YouTube,Gaming,Survival,f_F-evhr-Z0,hi:_PeanutFire::_PeanutFire:an chat doesn't sound like u smoked 50packs,Normal,0.9591,91.92
2026-09-25 15:18:20,YouTube,Gaming,Survival,f_F-evhr-Z0,19 hours,Normal,0.9656,47.19
2026-09-25 15:18:20,YouTube,Gaming,Survival,f_F-evhr-Z0,YOUR GATE IS OPEN THERE BUD,Normal,0.8871,53.37
2026-09-25 15:18:20,YouTube,Gaming,Survival,f_F-evhr-Z0,whats wrong with your eye,Normal,0.7349,61.56
2026-09-25 15:18:20,YouTube,Gaming,Survival,f_F-evhr-Z0,CREAM OF SUM YOUNG GUY,Normal,0.9619,59.12
2026-09-25 15:18:20,YouTube,Gaming,Survival,f_F-evhr-Z0,HUTCH HAS MADE OFF WITH 1000 SCRAP,Normal,0.9761,59.17
2026-09-25 15:18:20,YouTube,Gaming,Survival,f_F-evhr-Z0,h20 my kinggg,Normal,0.8098,55.65
2026-09-25 15:18:20,YouTube,Gaming,Survival,f_F-evhr-Z0,bungus,Normal,0.8595,56.93
2026-09-25 15:18:20,YouTube,Self-Help,Motivational talk,IYGas8wJAuI,hi,Normal,0.9375,55.03
2026-09-25 15:18:20,YouTube,Gaming,Survival,f_F-evhr-Z0,Gingys built different,Normal,0.8729,56.35
2026-09-25 15:18:20,YouTube,Gaming,Survival,f_F-evhr-Z0,:crown::crown: LONG LIVE THE KING PEANUT :crown::crown:,Normal,0.9739,83.28
2026-09-25 15:18:20,YouTube,Music,Chill house,36YnV9STBqc,Manoj unko sambhalega kon tum:face_with_tears_of_joy::face_with_tears_of_joy:,Normal,0.9757,113.15
2026-09-25 15:18:20,YouTube,Gaming,Survival,f_F-evhr-Z0,GOOP GOOP GOOP,Normal,0.5178,74.76
2026-09-25 15:18:20,YouTube,Gaming,Survival,f_F-evhr-Z0,Yes rust will do that to you I haven’t played in a long time but I have 1200 hours,Normal,0.9547,85.38
2026-09-25 15:18:20,YouTube,Gaming,Survival,f_F-evhr-Z0,hahaha,Normal,0.8958,59.81
2026-09-25 15:18:20,YouTube,Gaming,Survival,f_F-evhr-Z0,he closed it,Normal,0.9115,63.29
2026-09-25 15:18:20,YouTube,Gaming,Survival,f_F-evhr-Z0,Need to work on research tree,Normal,0.9665,69.86
2026-09-25 15:18:20,YouTube,Music,Chill house,36YnV9STBqc,G ey area lo park chesav ?:baseball-white-cap-out:,Normal,0.9678,70.08
2026-09-25 15:18:20,YouTube,Gaming,Survival,f_F-evhr-Z0,Shut the door!!!!,Normal,0.8164,75.16
2026-09-25 15:18:20,YouTube,Gaming,Survival,f_F-evhr-Z0,Hutch and gingy got a air strike,Normal,0.8990,80.95
2026-09-25 15:18:20,YouTube,Gaming,Survival,f_F-evhr-Z0,:face-blue-wide-eyes::face-blue-wide-eyes::face-blue-wide-eyes::face-blue-wide-eyes:,Normal,0.9787,124.38
2026-09-25 15:18:20,YouTube,Psychology,Personality theory,Dt2pH5HBsIU,jungian punch,Normal,0.8367,60.77
2026-09-25 15:18:20,YouTube,Gaming,Survival,f_F-evhr-Z0,WE WANT WELYN,Normal,0.9603,68.09
2026-09-25 15:18:20,YouTube,Gaming,Survival,f_F-evhr-Z0,dont do o,Normal,0.7611,83.89
2026-09-25 15:18:20,YouTube,Gaming,Survival,f_F-evhr-Z0,my OG GOAT GAMER H20!,OFFENSIVE,0.3516,84.86
2026-09-25 15:18:20,YouTube,Gaming,Survival,f_F-evhr-Z0,About to go lose all y’all’s money at the casino,Normal,0.9052,107.32
2026-09-25 15:18:20,YouTube,Gaming,Survival,f_F-evhr-Z0,That’s everyone’s childhood,Normal,0.9584,69.14
2026-09-25 15:18:20,YouTube,Gaming,Survival,f_F-evhr-Z0,omg hes addicted! I love it!,Normal,0.8700,72.89
2026-09-25 15:18:20,YouTube,Gaming,Survival,f_F-evhr-Z0,H20 and Kyle have been getting fed all day,Normal,0.9671,76.45
2026-09-25 15:18:20,YouTube,Psychology,Personality theory,Dt2pH5HBsIU,wait did stream rest a little?,Normal,0.9719,62.42
2026-09-25 15:18:20,YouTube,Gaming,Survival,f_F-evhr-Z0,peanut how late did you stay up last night playing rust????,Normal,0.9646,66.93
2026-09-25 15:18:20,YouTube,Self-Help,Motivational talk,IYGas8wJAuI,:_DrKAOEBonk:,Normal,0.9407,62.01
2026-09-25 15:18:21,YouTube,Gaming,Survival,f_F-evhr-Z0,Watch the zone,Normal,0.9248,51.23
2026-09-25 15:18:21,YouTube,Gaming,Survival,f_F-evhr-Z0,hmmmm.hmmm.hmmmm,Normal,0.9656,56.66
2026-09-25 15:18:21,YouTube,Gaming,Survival,f_F-evhr-Z0,KEEP GOING DOWN,Normal,0.8523,52.79
2026-09-25 15:18:21,YouTube,Gaming,Survival,f_F-evhr-Z0,Golfing in the rain in FL rn :saluting_face::leaf_fluttering_in_wind:,Normal,0.9763,81.38
2026-09-25 15:18:21,YouTube,Gaming,Survival,f_F-evhr-Z0,Vanoss crew og member,Normal,0.9553,63.35
2026-09-25 15:18:21,YouTube,Music,Chill house,36YnV9STBqc,hi,Normal,0.9375,46.90
2026-09-25 15:18:21,YouTube,Music,Chill house,36YnV9STBqc,what so :briefs::duck:,Normal,0.9526,62.73
2026-09-25 15:18:21,YouTube,News,Live news,7F8J_XE3zzU,that's a yes to feminist:face-green-smiling:,Normal,0.4923,68.23
2026-09-25 15:18:21,YouTube,Gaming,Survival,f_F-evhr-Z0,HES THE GOAT!!!!!!!,HATE,0.6385,63.46
2026-09-25 15:18:21,YouTube,Gaming,Survival,f_F-evhr-Z0,BRUH THAT DOORFRAME BEEN TWIG FOR 24HRS,Normal,0.9602,71.23
2026-09-25 15:18:21,YouTube,Gaming,Survival,f_F-evhr-Z0,@TheBurntPeanut The wheel is down by the farm shop,Normal,0.7275,71.19
2026-09-25 15:18:21,YouTube,Gaming,Survival,f_F-evhr-Z0,These naked bodies crack me up,Normal,0.7583,72.26
2026-09-25 15:18:21,YouTube,Gaming,Survival,f_F-evhr-Z0,H20 is a YT O.G.,Normal,0.9703,72.21
2026-09-25 15:18:21,YouTube,Music,Chill house,36YnV9STBqc,Padathi spelling correct ga chepara first,Normal,0.9559,66.92
2026-09-25 15:18:21,YouTube,Gaming,Survival,f_F-evhr-Z0,HUTCHS WEINER IS OUT,Normal,0.7281,42.77
2026-09-25 15:18:21,YouTube,Gaming,Survival,f_F-evhr-Z0,10 OR 5 !!!,Normal,0.9540,83.73
2026-09-25 15:18:21,YouTube,Gaming,Survival,f_F-evhr-Z0,rogue tries too hard,Normal,0.8809,77.56
2026-09-25 15:18:21,YouTube,Music,Chill house,36YnV9STBqc,dream sam na :face_with_tears_of_joy:,Normal,0.9753,93.81
2026-09-25 15:18:21,YouTube,Gaming,Survival,f_F-evhr-Z0,do 3,Normal,0.9336,67.07
2026-09-25 15:18:21,YouTube,Gaming,Survival,f_F-evhr-Z0,tab top right,Normal,0.9618,57.57
2026-09-25 15:18:21,YouTube,Psychology,Personality theory,Dt2pH5HBsIU,be careful of the spam  y'all we got our bots in youtube we have no control over :sad_but_relieved_face:,Normal,0.9240,85.56
2026-09-25 15:18:21,YouTube,Gaming,Survival,f_F-evhr-Z0,lmfao it's delirious wtf,Normal,0.9544,73.29
2026-09-25 15:18:21,YouTube,Music,Chill house,36YnV9STBqc,suz saaanu peru sam :face_with_tears_of_joy:mother Teresa laga sam annaya,Normal,0.9733,97.38
2026-09-25 15:18:21,YouTube,Gaming,Survival,f_F-evhr-Z0,3,Normal,0.9386,64.78
2026-09-25 15:18:21,YouTube,Psychology,Personality theory,Dt2pH5HBsIU,must have been the wind,Normal,0.9087,65.28
2026-09-25 15:18:21,YouTube,Gaming,Survival,f_F-evhr-Z0,WERE WINNING BIG THIS TIME,Normal,0.9563,73.49
2026-09-25 15:18:21,YouTube,News,Live news,7F8J_XE3zzU,I don't think you can work out even simple math problems.,Normal,0.9424,77.06
2026-09-25 15:18:21,YouTube,Psychology,Personality theory,Dt2pH5HBsIU,low-key i think dr. k is helping a whole generation of ppl w effed up childhoods w our relationhips. :'DD,Normal,0.7450,102.40
2026-09-25 15:18:21,YouTube,Gaming,Survival,f_F-evhr-Z0,MOTION,Normal,0.9539,65.91
2026-09-25 15:18:21,YouTube,Gaming,Survival,f_F-evhr-Z0,h20 ??,Normal,0.9603,67.91
2026-09-25 15:18:21,YouTube,Music,Chill house,36YnV9STBqc,Aha  now don't say that you do everything for free.:woozy_face::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing:,Normal,0.8913,138.45
2026-09-25 15:18:21,YouTube,Gaming,Survival,f_F-evhr-Z0,Invite HJune,Normal,0.9629,27.85
2026-09-25 15:18:22,YouTube,News,Live news,7F8J_XE3zzU,that means trump goes to jail for his crimes btw,Normal,0.9057,43.83
2026-09-25 15:18:22,YouTube,News,Live news,7F8J_XE3zzU,Pete doesnt care what God you support in the fox hole,Normal,0.7970,44.33
2026-09-25 15:18:22,YouTube,Psychology,Personality theory,Dt2pH5HBsIU,jungee,Normal,0.9310,37.58
2026-09-25 15:18:22,YouTube,Music,Chill house,36YnV9STBqc,D same dialogue cheppi force chesthe vachesa:grinning_face_with_sweat::face_with_tears_of_joy:,Normal,0.9679,77.29
2026-09-25 15:18:22,YouTube,Gaming,Survival,f_F-evhr-Z0,:face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy:,Normal,0.9736,135.41
2026-09-25 15:18:22,YouTube,Music,Chill house,36YnV9STBqc,shikha basically i don't eat   certainly I do,Normal,0.9321,48.07
2026-09-25 15:18:22,YouTube,News,Live news,7F8J_XE3zzU,Rubio 2028 if we really being serious,Normal,0.9475,43.06
2026-09-25 15:18:22,YouTube,Gaming,Survival,f_F-evhr-Z0,Helf is Welf,Normal,0.9327,45.58
2026-09-25 15:18:22,YouTube,Gaming,Survival,f_F-evhr-Z0,Lmao,Normal,0.9627,43.07
2026-09-25 15:18:22,YouTube,Gaming,Survival,f_F-evhr-Z0,1/3 have more spaces,Normal,0.9691,46.15
2026-09-25 15:18:22,YouTube,Gaming,Survival,f_F-evhr-Z0,do real liars bar with clkzy,Normal,0.8267,40.13
2026-09-25 15:18:22,YouTube,Gaming,Survival,f_F-evhr-Z0,LMAO,Normal,0.9627,39.95
2026-09-25 15:18:22,YouTube,News,Live news,7F8J_XE3zzU,you know it's 2026 this world is like lagging,Normal,0.8903,50.49
2026-09-25 15:18:22,YouTube,Psychology,Personality theory,Dt2pH5HBsIU,I am food,Normal,0.9615,38.64
2026-09-25 15:18:22,YouTube,Gaming,Survival,f_F-evhr-Z0,crack in the box,Normal,0.9163,34.53
2026-09-25 15:18:22,YouTube,Gaming,Survival,f_F-evhr-Z0,Hello from Bosnia,Normal,0.9618,40.00
2026-09-25 15:18:22,YouTube,Gaming,Survival,f_F-evhr-Z0,Tim was doing the wheeel yesterday,Normal,0.9591,46.01
2026-09-25 15:18:22,YouTube,Gaming,Survival,f_F-evhr-Z0,Dubl’n up the zyn is sick,Normal,0.6424,43.02
2026-09-25 15:18:22,YouTube,Gaming,Survival,f_F-evhr-Z0,hahahaha,Normal,0.9008,34.54
2026-09-25 15:18:22,YouTube,Gaming,Survival,f_F-evhr-Z0,blavkjack super rigged on rust,Normal,0.8807,42.13
2026-09-25 15:18:22,YouTube,Gaming,Survival,f_F-evhr-Z0,battleShits,Normal,0.6914,38.26
2026-09-25 15:18:22,YouTube,Gaming,Survival,f_F-evhr-Z0,EAST SIDE,Normal,0.9336,32.89
2026-09-25 15:18:22,YouTube,Music,Chill house,36YnV9STBqc,Vani busy rhta hu :face_with_hand_over_mouth:,Normal,0.9610,53.82
2026-09-25 15:18:22,YouTube,Gaming,Survival,f_F-evhr-Z0,train car,Normal,0.9493,34.37
2026-09-25 15:18:22,YouTube,Gaming,Survival,f_F-evhr-Z0,5,Normal,0.9401,28.01
2026-09-25 15:18:22,YouTube,Gaming,Survival,f_F-evhr-Z0,we are sooooooooooooooooo back,Normal,0.8939,50.48
2026-09-25 15:18:22,YouTube,Gaming,Survival,f_F-evhr-Z0,Yes it’s him,Normal,0.8864,57.21
2026-09-25 15:18:22,YouTube,Gaming,Esports,V6pDw7Cj1YQ,:moai:,Normal,0.9382,50.20
2026-09-25 15:18:22,YouTube,Gaming,Survival,f_F-evhr-Z0,Lower level,Normal,0.9314,51.21
2026-09-25 15:18:22,YouTube,Music,Chill house,36YnV9STBqc,halinkan hindi :pouting_cat:,Normal,0.9674,46.71
2026-09-25 15:18:22,YouTube,Music,Chill house,36YnV9STBqc,Vani kaise :thinking_face:,Normal,0.9580,43.18
2026-09-25 15:18:22,YouTube,Gaming,Survival,f_F-evhr-Z0,It’s at bandit camp,Normal,0.6954,44.00
2026-09-25 15:18:22,YouTube,Gaming,Survival,f_F-evhr-Z0,DO HALF SO YTOU CAN DUBL,Normal,0.9393,48.01
2026-09-25 15:18:22,YouTube,Gaming,Survival,f_F-evhr-Z0,no way h20 is there lmao,Normal,0.9407,47.22
2026-09-25 15:18:22,YouTube,Music,Chill house,36YnV9STBqc,catu sis come on now you take care of yourself  and yes don't come between your sister and me from today because whatever I want will happen to her :tired_face::grinning_squinting_face::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing:,Normal,0.8744,148.33
2026-09-25 15:18:22,YouTube,Gaming,Survival,f_F-evhr-Z0,H2O,Normal,0.9526,44.32
2026-09-25 15:18:22,YouTube,Gaming,Survival,f_F-evhr-Z0,CHASE,Normal,0.9354,32.55
2026-09-25 15:18:22,YouTube,Gaming,Survival,f_F-evhr-Z0,HAHAHA,Normal,0.8958,29.04
2026-09-25 15:18:23,YouTube,Gaming,Esports,V6pDw7Cj1YQ,:skull:,Normal,0.9463,30.01
2026-09-25 15:18:23,YouTube,Gaming,Survival,f_F-evhr-Z0,lmfao,Normal,0.9589,38.01
2026-09-25 15:18:23,YouTube,Gaming,Survival,f_F-evhr-Z0,GET WREAKED,Normal,0.7225,34.01
2026-09-25 15:18:23,YouTube,Gaming,Survival,f_F-evhr-Z0,lmqo,Normal,0.9589,33.00
2026-09-25 15:18:23,YouTube,Psychology,Personality theory,Dt2pH5HBsIU,@crowserainance ah thank you,Normal,0.9635,32.68
2026-09-25 15:18:23,YouTube,Gaming,Survival,f_F-evhr-Z0,Dude no way,Normal,0.8888,41.44
2026-09-25 15:18:23,YouTube,Gaming,Survival,f_F-evhr-Z0,Dealer always wins,Normal,0.9555,48.08
2026-09-25 15:18:23,YouTube,Gaming,Survival,f_F-evhr-Z0,usual gambling scene continue!!,Normal,0.9371,51.62
2026-09-25 15:18:23,YouTube,Gaming,Survival,f_F-evhr-Z0,what's good peanut,Normal,0.9609,38.76
2026-09-25 15:18:23,YouTube,Gaming,Survival,f_F-evhr-Z0,9+10,Normal,0.9561,32.15
2026-09-25 15:18:23,YouTube,Gaming,Survival,f_F-evhr-Z0,:face-green-smiling::face-green-smiling:,Normal,0.9715,45.00
2026-09-25 15:18:23,YouTube,Gaming,Survival,f_F-evhr-Z0,lmaaoo,Normal,0.9572,34.93
2026-09-25 15:18:23,YouTube,Gaming,Survival,f_F-evhr-Z0,:peanuts: loves gambling,Normal,0.9719,34.01
2026-09-25 15:18:23,YouTube,Psychology,Personality theory,Dt2pH5HBsIU,the meditation index is lowkey the best part,Normal,0.9234,48.88
2026-09-25 15:18:23,YouTube,Gaming,Survival,f_F-evhr-Z0,bit.ly/EA_-The-ytlscb-na #ad,Normal,0.9626,58.88
2026-09-25 15:18:23,YouTube,Music,Chill house,36YnV9STBqc,Secret Puzzle Code:(8+0) (4×1) (4) (1+1) - (0) (2+2) (3×3) (4+4) (2+3) (2+2)Decode it and find my number…If you solve it  maybe we can become friends :winking_face:,Normal,0.9702,131.43
2026-09-25 15:18:23,YouTube,Gaming,Survival,f_F-evhr-Z0,noooooo Deliriousss,Normal,0.7449,45.54
2026-09-25 15:18:23,YouTube,Gaming,Survival,f_F-evhr-Z0,dumb AND poor,HATE,0.4772,45.53
2026-09-25 15:18:23,YouTube,Gaming,Survival,f_F-evhr-Z0,lmao,Normal,0.9627,45.01
2026-09-25 15:18:23,YouTube,Gaming,Survival,f_F-evhr-Z0,hit,Normal,0.9468,31.01
2026-09-25 15:18:23,YouTube,Gaming,Survival,f_F-evhr-Z0,don't swing at people there  lol,Normal,0.9381,38.83
2026-09-25 15:18:23,YouTube,Gaming,Survival,f_F-evhr-Z0,LMAO FFFFFFFFFFFFFFFFF,Normal,0.9512,47.74
2026-09-25 15:18:23,YouTube,Gaming,Survival,f_F-evhr-Z0,you wouldve lost anyways,Normal,0.7405,39.02
2026-09-25 15:18:23,YouTube,Gaming,Survival,f_F-evhr-Z0,Never thought I’d see H2O Delirious and BurntPeanut in 2026,Normal,0.9447,70.91
2026-09-25 15:18:23,YouTube,Gaming,Survival,f_F-evhr-Z0,ON YOUR OWN SERVER,Normal,0.9385,67.75
2026-09-25 15:18:23,YouTube,Psychology,Personality theory,Dt2pH5HBsIU,i don't get the friendzone  because i actually want a gf that's a friend  and if they flirt and aim for get laid or flowers or shopping spree  i lustzone/consumerzone them out,Normal,0.7019,115.78
2026-09-25 15:18:23,YouTube,Gaming,Survival,f_F-evhr-Z0,i knew this would happen with these 2,Normal,0.9519,76.23
2026-09-25 15:18:23,YouTube,Gaming,Survival,f_F-evhr-Z0,lol,Normal,0.9608,40.80
2026-09-25 15:18:23,YouTube,Gaming,Survival,f_F-evhr-Z0,the machine is cheating,HATE,0.4159,45.05
2026-09-25 15:18:23,YouTube,Self-Help,Motivational talk,IYGas8wJAuI,very gut thanks man,Normal,0.9277,42.60
2026-09-25 15:18:23,YouTube,Music,Chill house,36YnV9STBqc,haa,Normal,0.9620,40.43
2026-09-25 15:18:23,YouTube,Gaming,Survival,f_F-evhr-Z0,It’s rigged,Normal,0.8428,42.91
2026-09-25 15:18:23,YouTube,Gaming,Survival,f_F-evhr-Z0,better odds,Normal,0.8081,49.63
2026-09-25 15:18:23,YouTube,Self-Help,Motivational talk,IYGas8wJAuI,oh snap i actually caught one of these live,Normal,0.9281,60.69
2026-09-25 15:18:23,YouTube,Gaming,Survival,f_F-evhr-Z0,gonna lose,Normal,0.8408,39.88
2026-09-25 15:18:23,YouTube,Gaming,Survival,f_F-evhr-Z0,:_LetsGo:,OFFENSIVE,0.6030,52.85
2026-09-25 15:18:24,YouTube,Gaming,Survival,f_F-evhr-Z0,he wasnt up 500 he just got his scrap back,Normal,0.9450,68.80
2026-09-25 15:18:24,YouTube,Psychology,Personality theory,Dt2pH5HBsIU,called you out,Normal,0.8515,57.30
2026-09-25 15:18:24,YouTube,Gaming,Survival,f_F-evhr-Z0,gingy stayed up all night grinding for peanut to gamble it immediately,Normal,0.9246,69.06
2026-09-25 15:18:24,YouTube,Self-Help,Motivational talk,IYGas8wJAuI,It certainly is a day today,Normal,0.9629,56.66
2026-09-25 15:18:24,YouTube,News,Live news,7F8J_XE3zzU,SPENCER PRATT THIS WILL HELP YOU. KAREN BASS’S BROTHER IS SUING KAREN BASS. SPENCER SAY THAT IN YOUR AD,Normal,0.9379,75.63
2026-09-25 15:18:24,YouTube,Gaming,Survival,f_F-evhr-Z0,Alll in,Normal,0.9563,39.17
2026-09-25 15:18:24,YouTube,Self-Help,Motivational talk,IYGas8wJAuI,Hi Dr k:winking_face:,Normal,0.9521,37.86
2026-09-25 15:18:24,YouTube,Gaming,Survival,f_F-evhr-Z0,NOOOOOOOOOOOOOOOOOOOOOOOOOO,Normal,0.7101,48.04
2026-09-25 15:18:24,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,here,Normal,0.9273,41.07
2026-09-25 15:18:24,YouTube,Gaming,Survival,f_F-evhr-Z0,1,Normal,0.9423,38.56
2026-09-25 15:18:24,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,yeahhhh!!!,Normal,0.9102,51.08
2026-09-25 15:18:24,YouTube,Gaming,Survival,f_F-evhr-Z0,:rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing:,Normal,0.9541,78.14
2026-09-25 15:18:24,YouTube,Gaming,Survival,f_F-evhr-Z0,that's Insane:rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing:,Normal,0.9369,81.16
2026-09-25 15:18:24,YouTube,Gaming,Survival,f_F-evhr-Z0,nah just gamble it all away,Normal,0.9232,44.09
2026-09-25 15:18:24,YouTube,Gaming,Survival,f_F-evhr-Z0,5,Normal,0.9401,40.09
2026-09-25 15:18:24,YouTube,Gaming,Survival,f_F-evhr-Z0,And that is why you don't gamble kids. XD,Normal,0.7849,48.33
2026-09-25 15:18:24,YouTube,Music,Chill house,36YnV9STBqc,Manoj jb free hoti,Normal,0.9451,53.84
2026-09-25 15:18:24,YouTube,Self-Help,Motivational talk,IYGas8wJAuI,you do have some jedi mind tricks,Normal,0.8292,60.38
2026-09-25 15:18:24,YouTube,Gaming,Gameplay,RPRx161QoYQ,1 min,Normal,0.9533,57.29
2026-09-25 15:18:24,YouTube,Gaming,Survival,f_F-evhr-Z0,complimentary ball check?,Normal,0.9775,55.68
2026-09-25 15:18:24,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,hi,Normal,0.9375,45.72
2026-09-25 15:18:24,YouTube,Psychology,Personality theory,Dt2pH5HBsIU,dr k   can you do a stream with only accents??:D,Normal,0.8205,67.16
2026-09-25 15:18:24,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,let's start,Normal,0.9633,81.02
2026-09-25 15:18:24,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,MrBeast  please bless me with a gaming setup:red_heart::red_heart:,Normal,0.9697,104.83
2026-09-25 15:18:24,YouTube,Gaming,Survival,f_F-evhr-Z0,ROB THE SCRAP NOW,Normal,0.9157,76.97
2026-09-25 15:18:24,YouTube,News,Live news,7F8J_XE3zzU,It was a joke really,Normal,0.8780,69.87
2026-09-25 15:18:24,YouTube,Gaming,Survival,f_F-evhr-Z0,Peanut & Starforge PC's are partnered! Check out the best PC's in the Bungulverse at https://starforgepc.com/Peanut,Normal,0.9741,148.60
2026-09-25 15:18:24,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,HELLOOOOO,Normal,0.9483,81.51
