---- STARTING OMNI-PROCESSOR ----
-> Connected to Elasticsearch at http://localhost:9200 | Index: perf_20260923-233648_p2_c2_r2
-> Loading DistilBERT Model...
-> BERT Model Loaded successfully.
-> Benchmark log: F:\hate-speech-pipeline\reports\scaling\20260923-233648_p2_c2_r2\bench_WIX_2.csv | node WIX | group grp_20260923-233648_p2_c2_r2
------------------------------------------------------------------------------------------------------------------------
DOMAIN       | SOURCE   | PREDICTION   | CONF.  | LATENCY  | TEXT
[GAMING/SUR] | YouTube  | [Normal]     | 73%    |   54.9ms | HUTCHS WEINER IS OUT...
[GAMING/SUR] | YouTube  | [Normal]     | 98%    |   92.8ms | 2boys 1 cup:face-green-smiling::face-gre...
[PSYCHOLOGY] | YouTube  | [Normal]     | 96%    |   34.8ms | HAPPY TO BE HERE...
[PSYCHOLOGY] | YouTube  | [Normal]     | 93%    |   74.5ms | Is it possible to have more than one ani...
[GAMING/SUR] | YouTube  | [Normal]     | 76%    |   45.8ms | These naked bodies crack me up...
[GAMING/SUR] | YouTube  | [Normal]     | 89%    |   44.8ms | No way H20...
[PSYCHOLOGY] | YouTube  | [Normal]     | 96%    |   49.5ms | RAINBOW ROAD WOOT WOOT...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   57.5ms | lmfao it's delirious wtf...
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |   46.6ms | 5...
[GAMING/SUR] | YouTube  | [Normal]     | 97%    |   49.5ms | GRAB H20...
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |   37.5ms | 10...
[PSYCHOLOGY] | YouTube  | [Normal]     | 92%    |   69.0ms | be careful of the spam  y'all we got our...
[MUSIC/CHIL] | YouTube  | [Normal]     | 96%    |   47.8ms | Musalola gola...
[SELF-HELP/] | YouTube  | [Normal]     | 57%    |   52.2ms | no hate as motivation? what is this jedi...
[MUSIC/CHIL] | YouTube  | [Normal]     | 97%    |   47.0ms | Story competition challu hai kay...
[PSYCHOLOGY] | YouTube  | [Normal]     | 96%    |   44.9ms | lmfao...
[GAMING/SUR] | YouTube  | [Normal]     | 89%    |   46.3ms | Yes it’s him...
[MUSIC/CHIL] | YouTube  | [Normal]     | 97%    |   56.4ms | Manoj puri Kahani Samajh aayi...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   47.3ms | WERE WINNING BIG THIS TIME...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   51.3ms | Invite HJune...
[MUSIC/CHIL] | YouTube  | [Normal]     | 95%    |   49.2ms | e amuzat Ai cu termenii...
[GAMING/SUR] | YouTube  | [Normal]     | 90%    |   37.9ms | HAHAHA...
[PSYCHOLOGY] | YouTube  | [Normal]     | 96%    |   49.7ms | @crowserainance ah thank you...
[GAMING/SUR] | YouTube  | [Normal]     | 97%    |  140.2ms | :face_with_tears_of_joy::face_with_tears...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   39.7ms | Lmao...
[GAMING/SUR] | YouTube  | [Normal]     | 93%    |   41.7ms | Misinput...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   58.0ms | h20 ??...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   48.9ms | LMAO...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   46.9ms | HJune...
[PSYCHOLOGY] | YouTube  | [Normal]     | 92%    |   49.4ms | the meditation index is lowkey the best ...
[GAMING/SUR] | YouTube  | [Normal]     | 74%    |   95.2ms | noooooo Deliriousss...
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |   84.8ms | don't swing at people there  lol...
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |  139.3ms | Never thought I’d see H2O Delirious and ...
[GAMING/SUR] | YouTube  | [Normal]     | 97%    |   74.1ms | 1/3 have more spaces...
[PSYCHOLOGY] | YouTube  | [Normal]     | 96%    |   56.9ms | I am food...
[GAMING/SUR] | YouTube  | [Normal]     | 55%    |   58.3ms | Check the dead guys machine...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   55.9ms | lol...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   33.3ms | lmaaoo...
[GAMING/SUR] | YouTube  | [OFFENSIVE]  | 73%    |   32.8ms | shits rigged...
[GAMING/SUR] | YouTube  | [Normal]     | 90%    |   36.6ms | its called a miscalculation sir...
[SPORTS/FOO] | YouTube  | [Normal]     | 97%    |   38.2ms | this live?...
[GAMING/SUR] | YouTube  | [Normal]     | 90%    |   34.9ms | hahahaha...
[MUSIC/CHIL] | YouTube  | [Normal]     | 96%    |   55.4ms | Vani busy rhta hu :face_with_hand_over_m...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   38.2ms | :fire::fire:...
[GAMING/SUR] | YouTube  | [Normal]     | 89%    |   50.4ms | we are sooooooooooooooooo back...
[GAMING/SUR] | YouTube  | [Normal]     | 84%    |   37.3ms | gonna lose...
[MUSIC/CHIL] | YouTube  | [Normal]     | 97%    |   50.2ms | halinkan hindi :pouting_cat:...
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |   61.7ms | CHASE...
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |   71.4ms | Omg hahahahahaha...
[PSYCHOLOGY] | YouTube  | [Normal]     | 85%    |   40.9ms | called you out...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   52.8ms | :fire::fire::fire::fire::fire:...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   42.4ms | lmfao...
[GAMING/SUR] | YouTube  | [Normal]     | 89%    |   39.6ms | Dude no way...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   44.8ms | lol...
[GAMING/SUR] | YouTube  | [Normal]     | 72%    |   36.3ms | GET WREAKED...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   32.7ms | 9+10...
[MUSIC/CHIL] | YouTube  | [Normal]     | 97%    |  126.6ms | Secret Puzzle Code:(8+0) (4×1) (4) (1+1)...
[GAMING/SUR] | YouTube  | [HATE]       | 42%    |   33.5ms | the machine is cheating...
[SELF-HELP/] | YouTube  | [Normal]     | 96%    |   33.4ms | Hello dr.k...
[GAMING/SUR] | YouTube  | [Normal]     | 97%    |   38.4ms | :peanuts: loves gambling...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   41.7ms | hit...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   46.9ms | HIT...
[GAMING/SUR] | YouTube  | [Normal]     | 81%    |   44.3ms | better odds...
[GAMING/SUR] | YouTube  | [OFFENSIVE]  | 60%    |  101.0ms | :_LetsGo:...
[SELF-HELP/] | YouTube  | [Normal]     | 95%    |  100.9ms | Hello...
[PSYCHOLOGY] | YouTube  | [Normal]     | 94%    |   97.6ms | !relationship \@Saurora6...
[PSYCHOLOGY] | YouTube  | [Normal]     | 97%    |  142.3ms | Cultivate the skills you need to overcom...
[SELF-HELP/] | YouTube  | [Normal]     | 96%    |  118.0ms | It certainly is a day today...
[SELF-HELP/] | YouTube  | [Normal]     | 93%    |   85.1ms | very gut thanks man...
[SELF-HELP/] | YouTube  | [Normal]     | 83%    |   55.5ms | you do have some jedi mind tricks...
[SELF-HELP/] | YouTube  | [Normal]     | 81%    |   38.2ms | the dark arts!!!!!...
[GAMING/SUR] | YouTube  | [Normal]     | 92%    |   56.2ms | how do i join...
[GAMING/SUR] | YouTube  | [Normal]     | 91%    |   81.3ms | she spent so much time getting that scra...
[SELF-HELP/] | YouTube  | [Normal]     | 93%    |   57.2ms | oh snap i actually caught one of these l...
[GAMING/SUR] | YouTube  | [OFFENSIVE]  | 41%    |   55.1ms | Yes he’s stupid....
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |   50.7ms | 1 INCOMING...
[MUSIC/CHIL] | YouTube  | [Normal]     | 96%    |   37.0ms | haa...
[GAMING/SUR] | YouTube  | [Normal]     | 91%    |   47.4ms | I mean ur kinda trash at blackjack ngl l...
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |   48.6ms | he wasnt up 500 he just got his scrap ba...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   48.8ms | Praise god he has to leave his house to ...
[NEWS/LIVE ] | YouTube  | [Normal]     | 94%    |   59.2ms | SPENCER PRATT THIS WILL HELP YOU. KAREN ...
[GAMING/SUR] | YouTube  | [Normal]     | 98%    |   31.9ms | complimentary ball check?...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   28.2ms | let's start...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   28.0ms | jimmy...
[MUSIC/CHIL] | YouTube  | [Normal]     | 97%    |   34.6ms | suz ok mari tinnava...
[ENTERTAINM] | YouTube  | [Normal]     | 91%    |   31.2ms | yeahhhh!!!...
[MUSIC/CHIL] | YouTube  | [Normal]     | 95%    |   32.4ms | Manoj jb free hoti...
[ENTERTAINM] | YouTube  | [Normal]     | 50%    |   27.7ms | you are late...
[SELF-HELP/] | YouTube  | [Normal]     | 85%    |   86.0ms | Left handed people slander as usual :_Dr...
[GAMING/SUR] | YouTube  | [Normal]     | 45%    |   95.3ms | being sore losers literally ruined the s...
[SELF-HELP/] | YouTube  | [Normal]     | 94%    |   53.1ms | is there a limit to energy build up?...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   51.6ms | india opppp...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   51.2ms | 1 min...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   84.9ms | MrBeast  please bless me with a gaming s...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |  125.6ms | heyy alreadyy gz gz JIMYY :party_popper:...
[NEWS/LIVE ] | YouTube  | [Normal]     | 88%    |   89.0ms | It was a joke really...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   74.7ms | hii...
[GAMING/SUR] | YouTube  | [Normal]     | 87%    |   90.0ms | no...
[ENTERTAINM] | YouTube  | [Normal]     | 91%    |   73.9ms | W...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   60.6ms | E...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   57.0ms | yes...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   62.2ms | IRON LUNG 2 CONFIRMED?...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   50.8ms | Hi...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   44.9ms | hello...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   89.4ms | hello...
[ENTERTAINM] | YouTube  | [Normal]     | 92%    |   65.6ms | yooooo...
[SELF-HELP/] | YouTube  | [Normal]     | 97%    |   78.7ms | nooo we love it. love to learn......
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   71.3ms | amazing refresh pull...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   51.3ms | LOL...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   49.0ms | hi!...
[GAMING/SUR] | YouTube  | [Normal]     | 85%    |   69.6ms | go get your own scrap and gamble that...
[NEWS/LIVE ] | YouTube  | [Normal]     | 84%    |   50.8ms | he's so stiff...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   49.4ms | hiiiiiii...
[MUSIC/CHIL] | YouTube  | [Normal]     | 96%    |   71.8ms | :lizard::person:‍:ballet_shoes::ram:...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   45.3ms | hi...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   69.9ms | jimmy give me 10000 dollar pls :pleading...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   30.7ms | hi...
[MUSIC/CHIL] | YouTube  | [Normal]     | 98%    |   75.8ms | Anna edi okasari chelli ani piluvu :grin...
[NEWS/LIVE ] | YouTube  | [Normal]     | 96%    |   50.3ms | Huh? It’s literally a question...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   46.7ms | HIIIIIII MARLKKKKKK...
[GAMING/SUR] | YouTube  | [Normal]     | 72%    |   50.2ms | how you gonna play a game worse than tar...
[ENTERTAINM] | YouTube  | [Normal]     | 89%    |   45.2ms | yoooo...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   42.2ms | epic...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   39.9ms | hi...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   81.6ms | MR beast day by day :fire::red_heart:& C...
[PSYCHOLOGY] | YouTube  | [Normal]     | 96%    |   41.1ms | lmao...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   56.9ms | More news? is it 4 TIMES? xD...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   48.2ms | love ya bro...
[GAMING/GAM] | YouTube  | [OFFENSIVE]  | 82%    |   52.5ms | YOO CONGRATSSSSSS OMGGG...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   46.9ms | 500M W...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   58.9ms | 500 complete done :thumbs_up::check_mark...
[PSYCHOLOGY] | YouTube  | [Normal]     | 95%    |   75.1ms | bajs...
[PSYCHOLOGY] | YouTube  | [Normal]     | 94%    |   48.8ms | somewhat...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   35.8ms | SAY MY NAME...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   39.4ms | bro is staring at 200k in advance...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   48.7ms | best plz give me a iphone plz...
[NEWS/LIVE ] | YouTube  | [Normal]     | 94%    |   58.2ms | I can't disagree with irresponsible:cat-...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   52.6ms | @FellowshipInGod he paid me 10 bucks for...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   57.1ms | @Sharktooth17 brother this is the origin...
[PSYCHOLOGY] | YouTube  | [Normal]     | 98%    |   68.5ms | themes of fairytales...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   64.8ms | Hi...
[PSYCHOLOGY] | YouTube  | [Normal]     | 93%    |   40.2ms | yes...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   47.2ms | Hello :waving_hand:...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   39.7ms | missed a k...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   56.7ms | I think y'all do it....but I've been sub...
[ENTERTAINM] | YouTube  | [Normal]     | 82%    |   46.0ms | we cant hear u that much...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   43.7ms | im going to see the movie tomorrow...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   44.3ms | NUMBER ONE BABY!!!...
[ENTERTAINM] | YouTube  | [Normal]     | 92%    |   68.6ms | Woah...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   60.4ms | Ayeeeeeee...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   65.2ms | I sadly couldnt make it to see the movie...
[GAMING/SUR] | YouTube  | [Normal]     | 64%    |   49.3ms | CAPTAINSPIDEY HES BEEN PLAYING FOR HOURS...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   37.9ms | OH YEAHHHH...
[GAMING/GAM] | YouTube  | [Normal]     | 83%    |   48.5ms | Whooooooo!!!...
[GAMING/GAM] | YouTube  | [Normal]     | 48%    |   61.7ms | Da goat....
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |  107.0ms | you know what my favorite scene was? THA...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   54.1ms | WE ARE NUMBER ONE...
[NEWS/LIVE ] | YouTube  | [Normal]     | 94%    |   85.4ms | I know your not trying to fight but that...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   35.3ms | good...
[PSYCHOLOGY] | YouTube  | [Normal]     | 96%    |   34.4ms | oo...
[GAMING/SUR] | YouTube  | [Normal]     | 43%    |   41.9ms | stoo the rouge  they have a problem...
[NEWS/LIVE ] | YouTube  | [Normal]     | 95%    |   32.4ms | taught...
[MUSIC/CHIL] | YouTube  | [Normal]     | 90%    |   49.6ms | D mall ki vellavaa ninna:woman_detective...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   40.4ms | 500m...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   39.5ms | lmfao...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   51.1ms | CONGRATULATIONS ON TH3 MOVIE MARK I WAT ...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   43.2ms | HIIIIIIIIIII...
[MUSIC/CHIL] | YouTube  | [Normal]     | 97%    |   52.1ms | vsannu:body-blue-raised-arms:...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   48.7ms | hi...
[ENTERTAINM] | YouTube  | [Normal]     | 91%    |   39.3ms | W...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |   56.3ms | :triangular_flag::triangular_flag::trian...
[PSYCHOLOGY] | YouTube  | [Normal]     | 96%    |   49.3ms | Dr. K rocking linux? :O...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   44.0ms | Epic...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   52.2ms | Welcome New Member!...
[MUSIC/CHIL] | YouTube  | [Normal]     | 97%    |   61.6ms | kavya me to daily aata hu tum notice n k...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   46.4ms | YOOOOO HELLOOOOOOO...
[GAMING/GAM] | YouTube  | [OFFENSIVE]  | 92%    |   46.3ms | WOWOWOAHAGGAHAHA...
[PSYCHOLOGY] | YouTube  | [Normal]     | 96%    |   64.6ms | @Valt-142 it's a sort of yin/yang divine...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   39.5ms | Dattabayo Dattabayo...
[ENTERTAINM] | YouTube  | [Normal]     | 82%    |   45.7ms | half a billion subscribers is crazy...
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |   41.6ms | Play with H20 Delirious...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   40.8ms | Hello from SC!...
[GAMING/GAM] | YouTube  | [HATE]       | 50%    |   40.8ms | fax...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   68.0ms | :green_heart::green_heart::green_heart::...
[ENTERTAINM] | YouTube  | [Normal]     | 68%    |   33.8ms | it is lagging...
