timestamp,source_platform,env_domain,env_subgenre,thread_id,text,model_label,model_confidence,latency_ms
2026-09-23 23:12:23,YouTube,Gaming,Survival,f_F-evhr-Z0,SHESSSSHHHH LETS GOOO EARLY AS HELL,OFFENSIVE,0.5659,35.17
2026-09-23 23:12:23,YouTube,Psychology,Personality theory,Dt2pH5HBsIU,Woo,Normal,0.8797,26.43
2026-09-23 23:12:23,YouTube,Gaming,Survival,f_F-evhr-Z0,LETS GOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOO,Normal,0.6606,43.11
2026-09-23 23:12:23,YouTube,Music,Chill house,36YnV9STBqc,Suz tell your halikan to stop overfeeding me :face-green-smiling:,Normal,0.8951,45.37
2026-09-23 23:12:23,YouTube,Gaming,Survival,f_F-evhr-Z0,good to see ya P,Normal,0.9515,29.82
2026-09-23 23:12:23,YouTube,Gaming,Survival,f_F-evhr-Z0,no  no. how are YOUUUU peanut,Normal,0.9513,32.03
2026-09-23 23:12:23,YouTube,Gaming,Survival,f_F-evhr-Z0,let's ride,Normal,0.9705,32.63
2026-09-23 23:12:23,YouTube,Music,Chill house,36YnV9STBqc,muje tu bhi kabhi kabhi lgta pgl ashiqq :face_with_tears_of_joy:,Normal,0.9754,59.75
2026-09-23 23:12:23,YouTube,Gaming,Survival,f_F-evhr-Z0,whats wrong with your eye,Normal,0.7349,34.18
2026-09-23 23:12:24,YouTube,Gaming,Survival,f_F-evhr-Z0,bungus,Normal,0.8595,27.96
2026-09-23 23:12:24,YouTube,Gaming,Survival,f_F-evhr-Z0,:crown::crown: LONG LIVE THE KING PEANUT :crown::crown:,Normal,0.9739,41.55
2026-09-23 23:12:24,YouTube,Gaming,Survival,f_F-evhr-Z0,hahaha,Normal,0.8958,26.82
2026-09-23 23:12:24,YouTube,Gaming,Survival,f_F-evhr-Z0,:_PeanutJork::_PeanutJork::_PeanutJork:,Normal,0.9547,44.03
2026-09-23 23:12:24,YouTube,Gaming,Survival,f_F-evhr-Z0,:thumbs_up::thumbs_up::thumbs_up::thumbs_up::thumbs_up::thumbs_up::thumbs_up::thumbs_up:,Normal,0.9532,60.54
2026-09-23 23:12:24,YouTube,Gaming,Survival,f_F-evhr-Z0,did you ask hutch bout his ass tattoo,Normal,0.5773,33.56
2026-09-23 23:12:24,YouTube,Music,Chill house,36YnV9STBqc,tu sach mei sanki to nhi ho gyaa:face_with_tears_of_joy:,Normal,0.9703,50.43
2026-09-23 23:12:24,YouTube,Gaming,Survival,f_F-evhr-Z0,:face-blue-wide-eyes::face-blue-wide-eyes::face-blue-wide-eyes::face-blue-wide-eyes:,Normal,0.9787,60.07
2026-09-23 23:12:24,YouTube,Gaming,Survival,f_F-evhr-Z0,ILl ALLoW IT,Normal,0.5606,27.91
2026-09-23 23:12:24,YouTube,Music,Chill house,36YnV9STBqc,late sam,Normal,0.9489,53.09
2026-09-23 23:12:24,YouTube,Gaming,Survival,f_F-evhr-Z0,We are so fkn back,Normal,0.9533,30.12
2026-09-23 23:12:24,YouTube,Gaming,Survival,f_F-evhr-Z0,He and Gingy and Rogue have been grinding,Normal,0.7402,33.06
2026-09-23 23:12:25,YouTube,Gaming,Survival,f_F-evhr-Z0,Happy birthday Peanut!!!!,Normal,0.9683,30.22
2026-09-23 23:12:25,YouTube,Gaming,Survival,f_F-evhr-Z0,Diarrhea live on the stream,Normal,0.9630,32.06
2026-09-23 23:12:25,YouTube,Gaming,Survival,f_F-evhr-Z0,Gingy and Rouge did 20 Hours,Normal,0.9297,33.77
2026-09-23 23:12:25,YouTube,Music,Chill house,36YnV9STBqc,....,Normal,0.9526,26.34
2026-09-23 23:12:25,YouTube,Gaming,Survival,f_F-evhr-Z0,About to go lose all y’all’s money at the casino,Normal,0.9052,38.68
2026-09-23 23:12:25,YouTube,Gaming,Survival,f_F-evhr-Z0,GINGY DID 20 HOURS,Normal,0.9362,27.70
2026-09-23 23:12:25,YouTube,Gaming,Survival,f_F-evhr-Z0,19 hours,Normal,0.9656,27.60
2026-09-23 23:12:25,YouTube,Gaming,Survival,f_F-evhr-Z0,got off an hr before u got on,Normal,0.9162,33.83
2026-09-23 23:12:25,YouTube,Gaming,Survival,f_F-evhr-Z0,HUTCH HAS MADE OFF WITH 1000 SCRAP,Normal,0.9761,33.37
2026-09-23 23:12:25,YouTube,Gaming,Survival,f_F-evhr-Z0,hi:_PeanutFire::_PeanutFire:an chat doesn't sound like u smoked 50packs,Normal,0.9591,52.47
2026-09-23 23:12:25,YouTube,Psychology,Personality theory,Dt2pH5HBsIU,wait did stream rest a little?,Normal,0.9719,32.83
2026-09-23 23:12:25,YouTube,Gaming,Survival,f_F-evhr-Z0,Gingys built different,Normal,0.8729,31.37
2026-09-23 23:12:26,YouTube,Music,Chill house,36YnV9STBqc,Suz :rolling_on_the_floor_laughing::rolling_on_the_floor_laughing:,Normal,0.9494,50.04
2026-09-23 23:12:26,YouTube,Gaming,Survival,f_F-evhr-Z0,Hol up,OFFENSIVE,0.8247,28.37
2026-09-23 23:12:26,YouTube,Gaming,Survival,f_F-evhr-Z0,Rouge put in massive work,Normal,0.9429,31.00
2026-09-23 23:12:26,YouTube,Gaming,Survival,f_F-evhr-Z0,CREAM OF SUM YOUNG GUY,Normal,0.9619,29.25
2026-09-23 23:12:26,YouTube,News,Live news,7F8J_XE3zzU,Ok how about the poor dig a hole or make a nest and live in a tree,Normal,0.4294,43.71
2026-09-23 23:12:26,YouTube,Gaming,Survival,f_F-evhr-Z0,:_LetsGo::_LetsGo::_LetsGo::_LetsGo::_LetsGo:,OFFENSIVE,0.7918,49.89
2026-09-23 23:12:26,YouTube,Gaming,Survival,f_F-evhr-Z0,Yes rust will do that to you I haven’t played in a long time but I have 1200 hours,Normal,0.9547,45.90
2026-09-23 23:12:26,YouTube,Music,Chill house,36YnV9STBqc,G ey area lo park chesav ?:baseball-white-cap-out:,Normal,0.9678,43.90
2026-09-23 23:12:26,YouTube,Music,Chill house,36YnV9STBqc,Manoj haan:smiling_face_with_tear:,Normal,0.9755,37.13
2026-09-23 23:12:26,YouTube,Gaming,Survival,f_F-evhr-Z0,hmmmm.hmmm.hmmmm,Normal,0.9656,31.03
2026-09-23 23:12:26,YouTube,Psychology,Personality theory,Dt2pH5HBsIU,jungian punch,Normal,0.8367,29.13
2026-09-23 23:12:27,YouTube,Music,Chill house,36YnV9STBqc,Ayeee :smiling_face_with_sunglasses:,Normal,0.9689,36.20
2026-09-23 23:12:27,YouTube,Music,Chill house,36YnV9STBqc,Aha....Don't defame my name by taking my name with the same mouth that sucks people's dicks.,OFFENSIVE,0.9318,66.13
2026-09-23 23:12:27,YouTube,Self-Help,Motivational talk,IYGas8wJAuI,hi,Normal,0.9375,39.33
2026-09-23 23:12:27,YouTube,Music,Chill house,36YnV9STBqc,hi,Normal,0.9375,31.01
2026-09-23 23:12:27,YouTube,Gaming,Survival,f_F-evhr-Z0,GOOP GOOP GOOP,Normal,0.5178,30.31
2026-09-23 23:12:27,YouTube,Gaming,Survival,f_F-evhr-Z0,he closed it,Normal,0.9115,28.61
2026-09-23 23:12:27,YouTube,Gaming,Survival,f_F-evhr-Z0,Oh my god he's already on :rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing: OFFICIALLY ADDICTED,Normal,0.9203,64.49
2026-09-23 23:12:27,YouTube,Gaming,Survival,f_F-evhr-Z0,H20 :red_heart:,Normal,0.9667,31.40
2026-09-23 23:12:27,YouTube,Gaming,Survival,f_F-evhr-Z0,h2o,Normal,0.9526,26.45
2026-09-23 23:12:27,YouTube,Gaming,Survival,f_F-evhr-Z0,fuckin delerious LOL,OFFENSIVE,0.8992,33.73
2026-09-23 23:12:27,YouTube,Gaming,Survival,f_F-evhr-Z0,Shut the door!!!!,Normal,0.8164,31.03
2026-09-23 23:12:27,YouTube,Gaming,Survival,f_F-evhr-Z0,LOL,Normal,0.9608,26.93
2026-09-23 23:12:28,YouTube,Gaming,Survival,f_F-evhr-Z0,h2o no way,Normal,0.9090,29.78
2026-09-23 23:12:28,YouTube,Gaming,Survival,f_F-evhr-Z0,WE WANT WELYN,Normal,0.9603,27.39
2026-09-23 23:12:28,YouTube,Gaming,Survival,f_F-evhr-Z0,h2o coool,Normal,0.8852,30.68
2026-09-23 23:12:28,YouTube,Gaming,Survival,f_F-evhr-Z0,HES THE GOAT!!!!!!!,HATE,0.6385,41.37
2026-09-23 23:12:28,YouTube,Gaming,Survival,f_F-evhr-Z0,That’s everyone’s childhood,Normal,0.9584,32.23
2026-09-23 23:12:28,YouTube,Gaming,Survival,f_F-evhr-Z0,my OG GOAT GAMER H20!,OFFENSIVE,0.3516,32.09
2026-09-23 23:12:28,YouTube,Music,Chill house,36YnV9STBqc,:hot_beverage::musical_notes::ok_hand:,Normal,0.9736,40.55
2026-09-23 23:12:28,YouTube,Gaming,Survival,f_F-evhr-Z0,H20 and Kyle have been getting fed all day,Normal,0.9671,36.00
2026-09-23 23:12:28,YouTube,Gaming,Survival,f_F-evhr-Z0,H20 is a YT O.G.,Normal,0.9703,33.99
2026-09-23 23:12:28,YouTube,Gaming,Survival,f_F-evhr-Z0,he is a fucking legend,Normal,0.9137,30.10
2026-09-23 23:12:28,YouTube,Gaming,Survival,f_F-evhr-Z0,lol,Normal,0.9608,25.83
2026-09-23 23:12:28,YouTube,Gaming,Survival,f_F-evhr-Z0,rogue tries too hard,Normal,0.8809,29.19
2026-09-23 23:12:29,YouTube,Gaming,Survival,f_F-evhr-Z0,Watch the zone,Normal,0.9248,26.66
2026-09-23 23:12:29,YouTube,Gaming,Survival,f_F-evhr-Z0,close the gate,Normal,0.8386,28.03
2026-09-23 23:12:29,YouTube,Gaming,Survival,f_F-evhr-Z0,Vanoss crew og member,Normal,0.9553,33.19
2026-09-23 23:12:29,YouTube,Gaming,Survival,f_F-evhr-Z0,hit TAB,Normal,0.9496,27.80
2026-09-23 23:12:29,YouTube,Gaming,Survival,f_F-evhr-Z0,BRUH THAT DOORFRAME BEEN TWIG FOR 24HRS,Normal,0.9602,39.04
2026-09-23 23:12:29,YouTube,Gaming,Survival,f_F-evhr-Z0,tab top right,Normal,0.9618,26.52
2026-09-23 23:12:29,YouTube,Gaming,Survival,f_F-evhr-Z0,HIT TAB AND LOOK TOP RIGHT,Normal,0.9592,30.87
2026-09-23 23:12:29,YouTube,Psychology,Personality theory,Dt2pH5HBsIU,must have been the wind,Normal,0.9087,31.30
2026-09-23 23:12:29,YouTube,Gaming,Survival,f_F-evhr-Z0,!peanuts,Normal,0.9569,33.66
2026-09-23 23:12:29,YouTube,Gaming,Survival,f_F-evhr-Z0,peanut how late did you stay up last night playing rust????,Normal,0.9646,37.77
2026-09-23 23:12:29,YouTube,Gaming,Survival,f_F-evhr-Z0,YOUR GATE IS OPEN THERE BUD,Normal,0.8871,30.07
2026-09-23 23:12:29,YouTube,Gaming,Survival,f_F-evhr-Z0,Golfing in the rain in FL rn :saluting_face::leaf_fluttering_in_wind:,Normal,0.9763,49.07
2026-09-23 23:12:29,YouTube,Music,Chill house,36YnV9STBqc,Aha...so How much do you charge for sucking guys dick? :thinking_face:,OFFENSIVE,0.9503,44.13
2026-09-23 23:12:30,YouTube,News,Live news,7F8J_XE3zzU,MAGA,Normal,0.9474,29.61
2026-09-23 23:12:30,YouTube,News,Live news,7F8J_XE3zzU,I only help American Citizens :star_struck::hot_beverage:,Normal,0.9226,40.84
2026-09-23 23:12:30,YouTube,Gaming,Survival,f_F-evhr-Z0,h20 my kinggg,Normal,0.8098,31.28
2026-09-23 23:12:30,YouTube,Music,Chill house,36YnV9STBqc,Padathi spelling correct ga chepara first,Normal,0.9559,36.51
2026-09-23 23:12:30,YouTube,Music,Chill house,36YnV9STBqc,Manoj unko sambhalega kon tum:face_with_tears_of_joy::face_with_tears_of_joy:,Normal,0.9757,66.62
2026-09-23 23:12:30,YouTube,Music,Chill house,36YnV9STBqc,se han cargado la fiesta,Normal,0.9673,38.19
2026-09-23 23:12:30,YouTube,Gaming,Survival,f_F-evhr-Z0,WALL GATE,Normal,0.8125,31.67
2026-09-23 23:12:30,YouTube,Gaming,Survival,f_F-evhr-Z0,Need to work on research tree,Normal,0.9665,42.08
2026-09-23 23:12:30,YouTube,Music,Chill house,36YnV9STBqc,Aha  now don't say that you do everything for free.:woozy_face::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing:,Normal,0.8913,86.83
2026-09-23 23:12:30,YouTube,News,Live news,7F8J_XE3zzU,Pete doesnt care what God you support in the fox hole,Normal,0.7970,52.59
2026-09-23 23:12:31,YouTube,Music,Chill house,36YnV9STBqc,:camel:,Normal,0.9298,40.14
2026-09-23 23:12:31,YouTube,News,Live news,7F8J_XE3zzU,DESANTIS 2028,Normal,0.9680,36.18
2026-09-23 23:12:31,YouTube,Music,Chill house,36YnV9STBqc,fred me ? :thinking_face:,Normal,0.9343,41.76
2026-09-23 23:12:31,YouTube,Gaming,Survival,f_F-evhr-Z0,never leave anything open,Normal,0.9294,32.01
2026-09-23 23:12:31,YouTube,Gaming,Survival,f_F-evhr-Z0,Hutch and gingy got a air strike,Normal,0.8990,36.40
2026-09-23 23:12:31,YouTube,Music,Chill house,36YnV9STBqc,Suz is rasem?,Normal,0.9679,34.50
2026-09-23 23:12:31,YouTube,Music,Chill house,36YnV9STBqc,dream sam na :face_with_tears_of_joy:,Normal,0.9753,45.74
2026-09-23 23:12:31,YouTube,Psychology,Personality theory,Dt2pH5HBsIU,JUNGIANS,Normal,0.8146,27.78
2026-09-23 23:12:31,YouTube,Music,Chill house,36YnV9STBqc,what so :briefs::duck:,Normal,0.9526,32.02
2026-09-23 23:12:31,YouTube,Gaming,Survival,f_F-evhr-Z0,dont do o,Normal,0.7611,28.13
2026-09-23 23:12:31,YouTube,Music,Chill house,36YnV9STBqc,suz saaanu peru sam :face_with_tears_of_joy:mother Teresa laga sam annaya,Normal,0.9733,49.76
2026-09-23 23:12:31,YouTube,News,Live news,7F8J_XE3zzU,I don't think you can work out even simple math problems.,Normal,0.9424,36.95
2026-09-23 23:12:32,YouTube,Psychology,Personality theory,Dt2pH5HBsIU,jungee,Normal,0.9310,27.08
2026-09-23 23:12:32,YouTube,News,Live news,7F8J_XE3zzU,Rubio 2028 if we really being serious,Normal,0.9475,34.00
2026-09-23 23:12:32,YouTube,Gaming,Survival,f_F-evhr-Z0,MOTION,Normal,0.9539,25.25
2026-09-23 23:12:32,YouTube,Gaming,Survival,f_F-evhr-Z0,hello you are funny you pinaput,Normal,0.9224,34.16
2026-09-23 23:12:32,YouTube,Gaming,Survival,f_F-evhr-Z0,do real liars bar with clkzy,Normal,0.8267,35.89
2026-09-23 23:12:32,YouTube,News,Live news,7F8J_XE3zzU,that means trump goes to jail for his crimes btw,Normal,0.9057,38.20
2026-09-23 23:12:32,YouTube,News,Live news,7F8J_XE3zzU,interesting:face-green-smiling:,Normal,0.9745,32.66
2026-09-23 23:12:32,YouTube,Gaming,Survival,f_F-evhr-Z0,HUTCH HAS AN AIRSTRIKE,Normal,0.8867,31.32
2026-09-23 23:12:32,YouTube,Gaming,Survival,f_F-evhr-Z0,crack in the box,Normal,0.9163,28.60
2026-09-23 23:12:32,YouTube,Gaming,Survival,f_F-evhr-Z0,if rust went on sale right now  id buy it.,Normal,0.9005,38.83
2026-09-23 23:12:32,YouTube,Psychology,Personality theory,Dt2pH5HBsIU,it's both :3,Normal,0.9631,31.55
2026-09-23 23:12:32,YouTube,Music,Chill house,36YnV9STBqc,D same dialogue cheppi force chesthe vachesa:grinning_face_with_sweat::face_with_tears_of_joy:,Normal,0.9679,57.63
2026-09-23 23:12:33,YouTube,Gaming,Survival,f_F-evhr-Z0,Helf is Welf,Normal,0.9327,29.11
2026-09-23 23:12:33,YouTube,News,Live news,7F8J_XE3zzU,you know it's 2026 this world is like lagging,Normal,0.8903,36.03
2026-09-23 23:12:33,YouTube,Gaming,Survival,f_F-evhr-Z0,Dubl’n up the zyn is sick,Normal,0.6424,34.23
2026-09-23 23:12:33,YouTube,Psychology,Personality theory,Dt2pH5HBsIU,@snuffy4992 unfortunately a lot of public audience dont respond well to them :sad_but_relieved_face:,Normal,0.9305,53.42
2026-09-23 23:12:33,YouTube,Gaming,Survival,f_F-evhr-Z0,omg hes addicted! I love it!,Normal,0.8700,32.82
2026-09-23 23:12:33,YouTube,Gaming,Survival,f_F-evhr-Z0,Tim was doing the wheeel yesterday,Normal,0.9591,32.14
2026-09-23 23:12:33,YouTube,Gaming,Survival,f_F-evhr-Z0,EAST SIDE,Normal,0.9336,25.64
2026-09-23 23:12:33,YouTube,Self-Help,Motivational talk,IYGas8wJAuI,:_DrKAOEBonk:,Normal,0.9407,32.68
2026-09-23 23:12:33,YouTube,Gaming,Survival,f_F-evhr-Z0,ground floor I think,Normal,0.9626,27.83
2026-09-23 23:12:33,YouTube,Gaming,Survival,f_F-evhr-Z0,@TheBurntPeanut The wheel is down by the farm shop,Normal,0.7275,36.88
2026-09-23 23:12:33,YouTube,Gaming,Survival,f_F-evhr-Z0,KEEP GOING DOWN,Normal,0.8523,27.36
2026-09-23 23:12:33,YouTube,Self-Help,Motivational talk,IYGas8wJAuI,remember the bonk,Normal,0.8485,27.03
2026-09-23 23:12:33,YouTube,Gaming,Survival,f_F-evhr-Z0,I LOVE RUST,Normal,0.9651,26.16
2026-09-23 23:12:34,YouTube,Gaming,Survival,f_F-evhr-Z0,mercs was on the wheel,Normal,0.9574,31.33
2026-09-23 23:12:34,YouTube,Gaming,Survival,f_F-evhr-Z0,battleShits,Normal,0.6914,25.87
2026-09-23 23:12:34,YouTube,Gaming,Survival,f_F-evhr-Z0,train car,Normal,0.9493,29.73
2026-09-23 23:12:34,YouTube,Gaming,Survival,f_F-evhr-Z0,South,Normal,0.9135,26.21
2026-09-23 23:12:34,YouTube,Gaming,Survival,f_F-evhr-Z0,Lower level,Normal,0.9314,26.29
2026-09-23 23:12:34,YouTube,Gaming,Survival,f_F-evhr-Z0,HUTCHS WEINER IS OUT,Normal,0.7281,32.94
2026-09-23 23:12:34,YouTube,Self-Help,Motivational talk,IYGas8wJAuI,oh no the bonk continues,Normal,0.9156,30.67
2026-09-23 23:12:34,YouTube,News,Live news,7F8J_XE3zzU,that's a yes to feminist:face-green-smiling:,Normal,0.4923,37.82
2026-09-23 23:12:34,YouTube,Gaming,Survival,f_F-evhr-Z0,ground level,Normal,0.9672,25.63
2026-09-23 23:12:34,YouTube,Gaming,Survival,f_F-evhr-Z0,It’s at bandit camp,Normal,0.6954,41.23
2026-09-23 23:12:34,YouTube,Gaming,Survival,f_F-evhr-Z0,2boys 1 cup:face-green-smiling::face-green-smiling::face-green-smiling::face-green-smiling:,Normal,0.9797,70.76
2026-09-23 23:12:34,YouTube,Psychology,Personality theory,Dt2pH5HBsIU,HAPPY TO BE HERE,Normal,0.9597,28.44
2026-09-23 23:12:35,YouTube,Music,Chill house,36YnV9STBqc,i feel you love to my,Normal,0.9708,30.85
2026-09-23 23:12:35,YouTube,News,Live news,7F8J_XE3zzU,:people_hugging: :hugging_face: :open_hands:,Normal,0.9685,43.46
2026-09-23 23:12:35,YouTube,Psychology,Personality theory,Dt2pH5HBsIU,Is it possible to have more than one anima or shadow if you have an extremely unstable personality? I keep imagining I have multiple animas and shadows,Normal,0.9335,53.51
2026-09-23 23:12:35,YouTube,Gaming,Survival,f_F-evhr-Z0,These naked bodies crack me up,Normal,0.7583,30.07
2026-09-23 23:12:35,YouTube,Gaming,Survival,f_F-evhr-Z0,OG H2O,Normal,0.9594,28.03
2026-09-23 23:12:35,YouTube,Gaming,Survival,f_F-evhr-Z0,500 ON RED P~!!,Normal,0.9731,29.24
2026-09-23 23:12:35,YouTube,Gaming,Survival,f_F-evhr-Z0,No way H20,Normal,0.8925,26.80
2026-09-23 23:12:35,YouTube,Psychology,Personality theory,Dt2pH5HBsIU,RAINBOW ROAD WOOT WOOT,Normal,0.9582,30.69
2026-09-23 23:12:35,YouTube,Gaming,Survival,f_F-evhr-Z0,do 3,Normal,0.9336,26.67
2026-09-23 23:12:35,YouTube,Gaming,Survival,f_F-evhr-Z0,lmfao it's delirious wtf,Normal,0.9544,36.91
2026-09-23 23:12:35,YouTube,Gaming,Survival,f_F-evhr-Z0,H2O,Normal,0.9526,27.84
2026-09-23 23:12:35,YouTube,Gaming,Survival,f_F-evhr-Z0,5,Normal,0.9401,24.53
2026-09-23 23:12:36,YouTube,Gaming,Survival,f_F-evhr-Z0,5,Normal,0.9401,26.62
2026-09-23 23:12:36,YouTube,Gaming,Survival,f_F-evhr-Z0,GRAB H20,Normal,0.9680,29.24
2026-09-23 23:12:36,YouTube,Gaming,Survival,f_F-evhr-Z0,10 OR 5 !!!,Normal,0.9540,30.89
2026-09-23 23:12:36,YouTube,Gaming,Survival,f_F-evhr-Z0,10,Normal,0.9431,25.28
2026-09-23 23:12:36,YouTube,Psychology,Personality theory,Dt2pH5HBsIU,be careful of the spam  y'all we got our bots in youtube we have no control over :sad_but_relieved_face:,Normal,0.9240,55.90
2026-09-23 23:12:36,YouTube,Music,Chill house,36YnV9STBqc,Musalola gola,Normal,0.9569,30.07
2026-09-23 23:12:36,YouTube,Self-Help,Motivational talk,IYGas8wJAuI,no hate as motivation? what is this jedi propaganda,Normal,0.5670,36.29
