timestamp,source_platform,env_domain,env_subgenre,thread_id,text,model_label,model_confidence,latency_ms
2026-09-24 00:03:56,YouTube,Music,Chill house,36YnV9STBqc,Suz tell your halikan to stop overfeeding me :face-green-smiling:,Normal,0.8951,64.28
2026-09-24 00:03:56,YouTube,Gaming,Survival,f_F-evhr-Z0,why are you all so early?,Normal,0.9029,53.26
2026-09-24 00:03:56,YouTube,Gaming,Survival,f_F-evhr-Z0,JOHNNY,Normal,0.9351,36.27
2026-09-24 00:03:56,YouTube,Gaming,Survival,f_F-evhr-Z0,NICE BROS !,Normal,0.8983,28.81
2026-09-24 00:03:56,YouTube,Gaming,Survival,f_F-evhr-Z0,did you ask hutch bout his ass tattoo,Normal,0.5773,58.68
2026-09-24 00:03:56,YouTube,Gaming,Survival,f_F-evhr-Z0,EEEEE,Normal,0.9503,52.20
2026-09-24 00:03:56,YouTube,Music,Chill house,36YnV9STBqc,shivu apun k papa mujko wada ki h shivu s shadi hojayega :smiling_face_with_tear:,Normal,0.9675,87.34
2026-09-24 00:03:56,YouTube,Gaming,Survival,f_F-evhr-Z0,Happy birthday peanut,Normal,0.9605,42.74
2026-09-24 00:03:56,YouTube,Gaming,Survival,f_F-evhr-Z0,SHESSSSHHHH LETS GOOO EARLY AS HELL,OFFENSIVE,0.5659,58.58
2026-09-24 00:03:56,YouTube,Gaming,Survival,f_F-evhr-Z0,:face-blue-wide-eyes::face-blue-wide-eyes::face-blue-wide-eyes::face-blue-wide-eyes:,Normal,0.9787,92.08
2026-09-24 00:03:56,YouTube,Gaming,Survival,f_F-evhr-Z0,Bro was up until sunrise :face_with_tears_of_joy:,Normal,0.9759,61.26
2026-09-24 00:03:56,YouTube,Gaming,Survival,f_F-evhr-Z0,good to see ya P,Normal,0.9515,44.31
2026-09-24 00:03:56,YouTube,Gaming,Survival,f_F-evhr-Z0,Diarrhea live on the stream,Normal,0.9630,48.63
2026-09-24 00:03:56,YouTube,Gaming,Survival,f_F-evhr-Z0,:elbowcough::elbowcough::elbowcough::elbowcough::elbowcough::elbowcough::elbowcough::elbowcough::elbowcough::elbowcough::elbowcough::elbowcough::elbowcough::elbowcough::elbowcough::elbowcough::elbowcough::elbowcough::elbowcough::elbowcough:,Normal,0.9286,174.21
2026-09-24 00:03:56,YouTube,Gaming,Survival,f_F-evhr-Z0,thank fuck he's on  hutch is boring af,OFFENSIVE,0.7321,51.02
2026-09-24 00:03:56,YouTube,Gaming,Survival,f_F-evhr-Z0,bungus,Normal,0.8595,38.19
2026-09-24 00:03:56,YouTube,Gaming,Survival,f_F-evhr-Z0,hi:_PeanutFire::_PeanutFire:an chat doesn't sound like u smoked 50packs,Normal,0.9591,70.82
2026-09-24 00:03:56,YouTube,Self-Help,Motivational talk,IYGas8wJAuI,domestic flight ye,Normal,0.9447,56.60
2026-09-24 00:03:56,YouTube,Gaming,Survival,f_F-evhr-Z0,THE KING HAS RETURNED,Normal,0.9516,54.48
2026-09-24 00:03:56,YouTube,Gaming,Survival,f_F-evhr-Z0,hahaha,Normal,0.8958,45.02
2026-09-24 00:03:56,YouTube,Gaming,Survival,f_F-evhr-Z0,Gingys built different,Normal,0.8729,58.91
2026-09-24 00:03:56,YouTube,Gaming,Survival,f_F-evhr-Z0,Happy birthday peanut,Normal,0.9605,57.42
2026-09-24 00:03:56,YouTube,Gaming,Survival,f_F-evhr-Z0,LETS GOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOO,Normal,0.6606,73.13
2026-09-24 00:03:56,YouTube,Gaming,Survival,f_F-evhr-Z0,:_PeanutJork::_PeanutJork::_PeanutJork:,Normal,0.9547,62.18
2026-09-24 00:03:57,YouTube,Gaming,Survival,f_F-evhr-Z0,Hol up,OFFENSIVE,0.8247,33.88
2026-09-24 00:03:57,YouTube,Gaming,Survival,f_F-evhr-Z0,no  no. how are YOUUUU peanut,Normal,0.9513,54.71
2026-09-24 00:03:57,YouTube,Gaming,Survival,f_F-evhr-Z0,Rouge put in massive work,Normal,0.9429,49.47
2026-09-24 00:03:57,YouTube,Gaming,Survival,f_F-evhr-Z0,:thumbs_up::thumbs_up::thumbs_up::thumbs_up::thumbs_up::thumbs_up::thumbs_up::thumbs_up:,Normal,0.9532,98.07
2026-09-24 00:03:57,YouTube,Gaming,Survival,f_F-evhr-Z0,PEANUTS STREAMINGGGGGG:face-fuchsia-tongue-out::face-fuchsia-tongue-out::face-fuchsia-tongue-out::face-fuchsia-tongue-out::face-fuchsia-tongue-out:,HATE,0.5241,128.91
2026-09-24 00:03:57,YouTube,Gaming,Survival,f_F-evhr-Z0,let's ride,Normal,0.9705,30.52
2026-09-24 00:03:57,YouTube,Gaming,Survival,f_F-evhr-Z0,Happy birthday Peanut!!!!,Normal,0.9683,70.19
2026-09-24 00:03:57,YouTube,Music,Chill house,36YnV9STBqc,tu sach mei sanki to nhi ho gyaa:face_with_tears_of_joy:,Normal,0.9703,77.19
2026-09-24 00:03:57,YouTube,Gaming,Survival,f_F-evhr-Z0,:_LetsGo::_LetsGo::_LetsGo::_LetsGo::_LetsGo:,OFFENSIVE,0.7918,99.28
2026-09-24 00:03:57,YouTube,Gaming,Survival,f_F-evhr-Z0,whats wrong with your eye,Normal,0.7349,76.42
2026-09-24 00:03:57,YouTube,Music,Chill house,36YnV9STBqc,late sam,Normal,0.9489,76.11
2026-09-24 00:03:57,YouTube,Gaming,Survival,f_F-evhr-Z0,We are so fkn back,Normal,0.9533,92.98
2026-09-24 00:03:57,YouTube,Music,Chill house,36YnV9STBqc,Manoj haan:smiling_face_with_tear:,Normal,0.9755,105.78
2026-09-24 00:03:57,YouTube,Gaming,Survival,f_F-evhr-Z0,:ok_hand::ok_hand::ok_hand::thumbs_up::thumbs_up::thumbs_up:,Normal,0.9351,137.61
2026-09-24 00:03:57,YouTube,Gaming,Survival,f_F-evhr-Z0,HUTCH HAS MADE OFF WITH 1000 SCRAP,Normal,0.9761,37.75
2026-09-24 00:03:57,YouTube,Gaming,Survival,f_F-evhr-Z0,He and Gingy and Rogue have been grinding,Normal,0.7402,68.28
2026-09-24 00:03:57,YouTube,Gaming,Survival,f_F-evhr-Z0,Shut the door!!!!,Normal,0.8164,69.29
2026-09-24 00:03:57,YouTube,Gaming,Survival,f_F-evhr-Z0,:peanuts::peanuts::peanuts::peanuts::peanuts::peanuts::peanuts::peanuts:,Normal,0.9791,85.72
2026-09-24 00:03:57,YouTube,Psychology,Personality theory,Dt2pH5HBsIU,wait did stream rest a little?,Normal,0.9719,53.65
2026-09-24 00:03:57,YouTube,Music,Chill house,36YnV9STBqc,....,Normal,0.9526,52.26
2026-09-24 00:03:57,YouTube,Gaming,Survival,f_F-evhr-Z0,WE WANT WELYN,Normal,0.9603,57.09
2026-09-24 00:03:57,YouTube,Gaming,Survival,f_F-evhr-Z0,Great song,Normal,0.9641,53.87
2026-09-24 00:03:57,YouTube,Music,Chill house,36YnV9STBqc,G ey area lo park chesav ?:baseball-white-cap-out:,Normal,0.9678,65.99
2026-09-24 00:03:57,YouTube,Gaming,Survival,f_F-evhr-Z0,About to go lose all y’all’s money at the casino,Normal,0.9052,58.14
2026-09-24 00:03:57,YouTube,Gaming,Survival,f_F-evhr-Z0,HES THE GOAT!!!!!!!,HATE,0.6385,62.62
2026-09-24 00:03:57,YouTube,Psychology,Personality theory,Dt2pH5HBsIU,Woo,Normal,0.8797,53.01
2026-09-24 00:03:57,YouTube,Gaming,Survival,f_F-evhr-Z0,h2o coool,Normal,0.8852,46.11
2026-09-24 00:03:57,YouTube,Gaming,Survival,f_F-evhr-Z0,GINGY DID 20 HOURS,Normal,0.9362,42.14
2026-09-24 00:03:57,YouTube,Gaming,Survival,f_F-evhr-Z0,H20 is a YT O.G.,Normal,0.9703,54.89
2026-09-24 00:03:57,YouTube,Gaming,Survival,f_F-evhr-Z0,H20 and Kyle have been getting fed all day,Normal,0.9671,51.57
2026-09-24 00:03:57,YouTube,Music,Chill house,36YnV9STBqc,muje tu bhi kabhi kabhi lgta pgl ashiqq :face_with_tears_of_joy:,Normal,0.9754,77.00
2026-09-24 00:03:57,YouTube,Music,Chill house,36YnV9STBqc,Suz :rolling_on_the_floor_laughing::rolling_on_the_floor_laughing:,Normal,0.9494,67.46
2026-09-24 00:03:57,YouTube,Gaming,Survival,f_F-evhr-Z0,lol,Normal,0.9608,47.31
2026-09-24 00:03:57,YouTube,Gaming,Survival,f_F-evhr-Z0,rogue tries too hard,Normal,0.8809,48.85
2026-09-24 00:03:57,YouTube,Gaming,Survival,f_F-evhr-Z0,:crown::crown: LONG LIVE THE KING PEANUT :crown::crown:,Normal,0.9739,59.16
2026-09-24 00:03:58,YouTube,Gaming,Survival,f_F-evhr-Z0,hit TAB,Normal,0.9496,42.33
2026-09-24 00:03:58,YouTube,Gaming,Survival,f_F-evhr-Z0,Yes rust will do that to you I haven’t played in a long time but I have 1200 hours,Normal,0.9547,65.45
2026-09-24 00:03:58,YouTube,Gaming,Survival,f_F-evhr-Z0,Watch the zone,Normal,0.9248,46.68
2026-09-24 00:03:58,YouTube,Gaming,Survival,f_F-evhr-Z0,ILl ALLoW IT,Normal,0.5606,36.79
2026-09-24 00:03:58,YouTube,Gaming,Survival,f_F-evhr-Z0,BRUH THAT DOORFRAME BEEN TWIG FOR 24HRS,Normal,0.9602,54.15
2026-09-24 00:03:58,YouTube,Gaming,Survival,f_F-evhr-Z0,hmmmm.hmmm.hmmmm,Normal,0.9656,56.70
2026-09-24 00:03:58,YouTube,Psychology,Personality theory,Dt2pH5HBsIU,must have been the wind,Normal,0.9087,50.25
2026-09-24 00:03:58,YouTube,Gaming,Survival,f_F-evhr-Z0,Happy birthday Peanut!!!!,Normal,0.9683,44.84
2026-09-24 00:03:58,YouTube,Gaming,Survival,f_F-evhr-Z0,HIT TAB AND LOOK TOP RIGHT,Normal,0.9592,43.82
2026-09-24 00:03:58,YouTube,Psychology,Personality theory,Dt2pH5HBsIU,jungian punch,Normal,0.8367,51.10
2026-09-24 00:03:58,YouTube,Music,Chill house,36YnV9STBqc,se han cargado la fiesta,Normal,0.9673,53.63
2026-09-24 00:03:58,YouTube,Gaming,Survival,f_F-evhr-Z0,Gingy and Rouge did 20 Hours,Normal,0.9297,44.06
2026-09-24 00:03:58,YouTube,Gaming,Survival,f_F-evhr-Z0,peanut how late did you stay up last night playing rust????,Normal,0.9646,54.06
2026-09-24 00:03:58,YouTube,Self-Help,Motivational talk,IYGas8wJAuI,hi,Normal,0.9375,50.93
2026-09-24 00:03:58,YouTube,Gaming,Survival,f_F-evhr-Z0,never leave anything open,Normal,0.9294,56.10
2026-09-24 00:03:58,YouTube,Gaming,Survival,f_F-evhr-Z0,19 hours,Normal,0.9656,46.20
2026-09-24 00:03:58,YouTube,Music,Chill house,36YnV9STBqc,Aha...so How much do you charge for sucking guys dick? :thinking_face:,OFFENSIVE,0.9503,70.11
2026-09-24 00:03:58,YouTube,Gaming,Survival,f_F-evhr-Z0,GOOP GOOP GOOP,Normal,0.5178,64.61
2026-09-24 00:03:58,YouTube,Music,Chill house,36YnV9STBqc,Suz is rasem?,Normal,0.9679,65.82
2026-09-24 00:03:58,YouTube,Gaming,Survival,f_F-evhr-Z0,got off an hr before u got on,Normal,0.9162,62.19
2026-09-24 00:03:58,YouTube,Music,Chill house,36YnV9STBqc,Padathi spelling correct ga chepara first,Normal,0.9559,43.93
2026-09-24 00:03:58,YouTube,Music,Chill house,36YnV9STBqc,dream sam na :face_with_tears_of_joy:,Normal,0.9753,60.53
2026-09-24 00:03:58,YouTube,Gaming,Survival,f_F-evhr-Z0,CREAM OF SUM YOUNG GUY,Normal,0.9619,52.54
2026-09-24 00:03:58,YouTube,Gaming,Survival,f_F-evhr-Z0,Oh my god he's already on :rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing: OFFICIALLY ADDICTED,Normal,0.9203,96.04
2026-09-24 00:03:58,YouTube,Music,Chill house,36YnV9STBqc,Manoj unko sambhalega kon tum:face_with_tears_of_joy::face_with_tears_of_joy:,Normal,0.9757,73.21
2026-09-24 00:03:58,YouTube,Psychology,Personality theory,Dt2pH5HBsIU,jungee,Normal,0.9310,51.46
2026-09-24 00:03:58,YouTube,Gaming,Survival,f_F-evhr-Z0,H20 :red_heart:,Normal,0.9667,50.88
2026-09-24 00:03:58,YouTube,News,Live news,7F8J_XE3zzU,Ok how about the poor dig a hole or make a nest and live in a tree,Normal,0.4294,65.97
2026-09-24 00:03:58,YouTube,News,Live news,7F8J_XE3zzU,Rubio 2028 if we really being serious,Normal,0.9475,56.37
2026-09-24 00:03:58,YouTube,Gaming,Survival,f_F-evhr-Z0,h2o,Normal,0.9526,56.48
2026-09-24 00:03:58,YouTube,Music,Chill house,36YnV9STBqc,Ayeee :smiling_face_with_sunglasses:,Normal,0.9689,61.44
2026-09-24 00:03:58,YouTube,Music,Chill house,36YnV9STBqc,Aha  now don't say that you do everything for free.:woozy_face::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing:,Normal,0.8913,110.47
2026-09-24 00:03:58,YouTube,Gaming,Survival,f_F-evhr-Z0,MOTION,Normal,0.9539,27.62
2026-09-24 00:03:58,YouTube,Gaming,Survival,f_F-evhr-Z0,LOL,Normal,0.9608,44.75
2026-09-24 00:03:58,YouTube,Psychology,Personality theory,Dt2pH5HBsIU,JUNGIANS,Normal,0.8146,46.78
2026-09-24 00:03:58,YouTube,Music,Chill house,36YnV9STBqc,Aha....Don't defame my name by taking my name with the same mouth that sucks people's dicks.,OFFENSIVE,0.9318,79.32
2026-09-24 00:03:58,YouTube,Gaming,Survival,f_F-evhr-Z0,do real liars bar with clkzy,Normal,0.8267,53.36
2026-09-24 00:03:59,YouTube,Gaming,Survival,f_F-evhr-Z0,That’s everyone’s childhood,Normal,0.9584,63.83
2026-09-24 00:03:59,YouTube,Gaming,Survival,f_F-evhr-Z0,dont do o,Normal,0.7611,64.32
2026-09-24 00:03:59,YouTube,Music,Chill house,36YnV9STBqc,hi,Normal,0.9375,55.14
2026-09-24 00:03:59,YouTube,News,Live news,7F8J_XE3zzU,that means trump goes to jail for his crimes btw,Normal,0.9057,64.57
2026-09-24 00:03:59,YouTube,Gaming,Survival,f_F-evhr-Z0,Vanoss crew og member,Normal,0.9553,62.40
2026-09-24 00:03:59,YouTube,Gaming,Survival,f_F-evhr-Z0,HUTCH HAS AN AIRSTRIKE,Normal,0.8867,79.75
2026-09-24 00:03:59,YouTube,Gaming,Survival,f_F-evhr-Z0,he closed it,Normal,0.9115,76.38
2026-09-24 00:03:59,YouTube,News,Live news,7F8J_XE3zzU,interesting:face-green-smiling:,Normal,0.9745,77.65
2026-09-24 00:03:59,YouTube,Gaming,Survival,f_F-evhr-Z0,tab top right,Normal,0.9618,53.52
2026-09-24 00:03:59,YouTube,Gaming,Survival,f_F-evhr-Z0,if rust went on sale right now  id buy it.,Normal,0.9005,76.47
2026-09-24 00:03:59,YouTube,Gaming,Survival,f_F-evhr-Z0,fuckin delerious LOL,OFFENSIVE,0.8992,64.67
2026-09-24 00:03:59,YouTube,Gaming,Survival,f_F-evhr-Z0,YOUR GATE IS OPEN THERE BUD,Normal,0.8871,45.56
2026-09-24 00:03:59,YouTube,Psychology,Personality theory,Dt2pH5HBsIU,@snuffy4992 unfortunately a lot of public audience dont respond well to them :sad_but_relieved_face:,Normal,0.9305,85.35
2026-09-24 00:03:59,YouTube,Gaming,Survival,f_F-evhr-Z0,h2o no way,Normal,0.9090,46.94
2026-09-24 00:03:59,YouTube,Gaming,Survival,f_F-evhr-Z0,Tim was doing the wheeel yesterday,Normal,0.9591,49.33
2026-09-24 00:03:59,YouTube,Gaming,Survival,f_F-evhr-Z0,omg hes addicted! I love it!,Normal,0.8700,44.36
2026-09-24 00:03:59,YouTube,Gaming,Survival,f_F-evhr-Z0,Golfing in the rain in FL rn :saluting_face::leaf_fluttering_in_wind:,Normal,0.9763,61.59
2026-09-24 00:03:59,YouTube,Gaming,Survival,f_F-evhr-Z0,my OG GOAT GAMER H20!,OFFENSIVE,0.3516,46.25
2026-09-24 00:03:59,YouTube,Gaming,Survival,f_F-evhr-Z0,EAST SIDE,Normal,0.9336,42.21
2026-09-24 00:03:59,YouTube,News,Live news,7F8J_XE3zzU,MAGA,Normal,0.9474,36.24
2026-09-24 00:03:59,YouTube,Self-Help,Motivational talk,IYGas8wJAuI,:_DrKAOEBonk:,Normal,0.9407,48.30
2026-09-24 00:03:59,YouTube,Gaming,Survival,f_F-evhr-Z0,I LOVE RUST,Normal,0.9651,37.74
2026-09-24 00:03:59,YouTube,Music,Chill house,36YnV9STBqc,:hot_beverage::musical_notes::ok_hand:,Normal,0.9736,54.09
2026-09-24 00:03:59,YouTube,News,Live news,7F8J_XE3zzU,I only help American Citizens :star_struck::hot_beverage:,Normal,0.9226,53.76
2026-09-24 00:03:59,YouTube,Gaming,Survival,f_F-evhr-Z0,@TheBurntPeanut The wheel is down by the farm shop,Normal,0.7275,51.75
2026-09-24 00:03:59,YouTube,Gaming,Survival,f_F-evhr-Z0,South,Normal,0.9135,38.31
2026-09-24 00:03:59,YouTube,Gaming,Survival,f_F-evhr-Z0,he is a fucking legend,Normal,0.9137,39.73
2026-09-24 00:03:59,YouTube,Gaming,Survival,f_F-evhr-Z0,WALL GATE,Normal,0.8125,38.54
2026-09-24 00:03:59,YouTube,Gaming,Survival,f_F-evhr-Z0,mercs was on the wheel,Normal,0.9574,48.07
2026-09-24 00:03:59,YouTube,Gaming,Survival,f_F-evhr-Z0,ground level,Normal,0.9672,41.57
2026-09-24 00:03:59,YouTube,Gaming,Survival,f_F-evhr-Z0,close the gate,Normal,0.8386,42.04
2026-09-24 00:03:59,YouTube,Gaming,Survival,f_F-evhr-Z0,Need to work on research tree,Normal,0.9665,45.61
2026-09-24 00:03:59,YouTube,Gaming,Survival,f_F-evhr-Z0,Lower level,Normal,0.9314,46.54
2026-09-24 00:03:59,YouTube,Gaming,Survival,f_F-evhr-Z0,!peanuts,Normal,0.9569,40.66
2026-09-24 00:03:59,YouTube,Gaming,Survival,f_F-evhr-Z0,It’s at bandit camp,Normal,0.6954,51.05
2026-09-24 00:03:59,YouTube,Music,Chill house,36YnV9STBqc,:camel:,Normal,0.9298,30.56
2026-09-24 00:03:59,YouTube,Gaming,Survival,f_F-evhr-Z0,HUTCHS WEINER IS OUT,Normal,0.7281,40.66
2026-09-24 00:03:59,YouTube,Gaming,Survival,f_F-evhr-Z0,h20 my kinggg,Normal,0.8098,50.39
2026-09-24 00:03:59,YouTube,Music,Chill house,36YnV9STBqc,i feel you love to my,Normal,0.9708,50.83
2026-09-24 00:03:59,YouTube,News,Live news,7F8J_XE3zzU,DESANTIS 2028,Normal,0.9680,44.04
2026-09-24 00:04:00,YouTube,Psychology,Personality theory,Dt2pH5HBsIU,Is it possible to have more than one anima or shadow if you have an extremely unstable personality? I keep imagining I have multiple animas and shadows,Normal,0.9335,77.79
2026-09-24 00:04:00,YouTube,Gaming,Survival,f_F-evhr-Z0,do 3,Normal,0.9336,48.22
2026-09-24 00:04:00,YouTube,News,Live news,7F8J_XE3zzU,Pete doesnt care what God you support in the fox hole,Normal,0.7970,69.72
2026-09-24 00:04:00,YouTube,Music,Chill house,36YnV9STBqc,fred me ? :thinking_face:,Normal,0.9343,56.12
2026-09-24 00:04:00,YouTube,Gaming,Survival,f_F-evhr-Z0,No way H20,Normal,0.8925,39.22
2026-09-24 00:04:00,YouTube,Gaming,Survival,f_F-evhr-Z0,10 OR 5 !!!,Normal,0.9540,53.69
2026-09-24 00:04:00,YouTube,Music,Chill house,36YnV9STBqc,what so :briefs::duck:,Normal,0.9526,53.72
2026-09-24 00:04:00,YouTube,Gaming,Survival,f_F-evhr-Z0,Hutch and gingy got a air strike,Normal,0.8990,48.35
2026-09-24 00:04:00,YouTube,Gaming,Survival,f_F-evhr-Z0,lmfao it's delirious wtf,Normal,0.9544,49.37
2026-09-24 00:04:00,YouTube,Gaming,Survival,f_F-evhr-Z0,3,Normal,0.9386,40.14
2026-09-24 00:04:00,YouTube,Music,Chill house,36YnV9STBqc,D same dialogue cheppi force chesthe vachesa:grinning_face_with_sweat::face_with_tears_of_joy:,Normal,0.9679,82.23
2026-09-24 00:04:00,YouTube,Music,Chill house,36YnV9STBqc,suz saaanu peru sam :face_with_tears_of_joy:mother Teresa laga sam annaya,Normal,0.9733,76.87
2026-09-24 00:04:00,YouTube,Music,Chill house,36YnV9STBqc,Musalola gola,Normal,0.9569,53.67
2026-09-24 00:04:00,YouTube,Gaming,Esports,V6pDw7Cj1YQ,:skull:,Normal,0.9463,42.81
2026-09-24 00:04:00,YouTube,News,Live news,7F8J_XE3zzU,you know it's 2026 this world is like lagging,Normal,0.8903,62.29
2026-09-24 00:04:00,YouTube,News,Live news,7F8J_XE3zzU,I don't think you can work out even simple math problems.,Normal,0.9424,72.95
2026-09-24 00:04:00,YouTube,Self-Help,Motivational talk,IYGas8wJAuI,no hate as motivation? what is this jedi propaganda,Normal,0.5670,64.24
2026-09-24 00:04:00,YouTube,Psychology,Personality theory,Dt2pH5HBsIU,low-key i think dr. k is helping a whole generation of ppl w effed up childhoods w our relationhips. :'DD,Normal,0.7450,69.40
2026-09-24 00:04:00,YouTube,Gaming,Survival,f_F-evhr-Z0,Dubl’n up the zyn is sick,Normal,0.6424,50.56
2026-09-24 00:04:00,YouTube,Gaming,Survival,f_F-evhr-Z0,hello you are funny you pinaput,Normal,0.9224,68.79
2026-09-24 00:04:00,YouTube,Music,Chill house,36YnV9STBqc,Story competition challu hai kay,Normal,0.9660,61.77
2026-09-24 00:04:00,YouTube,Music,Chill house,36YnV9STBqc,Vani kaise :thinking_face:,Normal,0.9580,48.10
2026-09-24 00:04:00,YouTube,Gaming,Survival,f_F-evhr-Z0,ground floor I think,Normal,0.9626,39.74
2026-09-24 00:04:00,YouTube,Gaming,Survival,f_F-evhr-Z0,crack in the box,Normal,0.9163,49.28
2026-09-24 00:04:00,YouTube,Psychology,Personality theory,Dt2pH5HBsIU,lmfao,Normal,0.9589,52.75
2026-09-24 00:04:00,YouTube,Gaming,Survival,f_F-evhr-Z0,lmqo,Normal,0.9589,49.23
2026-09-24 00:04:00,YouTube,Gaming,Survival,f_F-evhr-Z0,KEEP GOING DOWN,Normal,0.8523,41.00
2026-09-24 00:04:00,YouTube,Psychology,Personality theory,Dt2pH5HBsIU,it's both :3,Normal,0.9631,50.19
2026-09-24 00:04:00,YouTube,Gaming,Survival,f_F-evhr-Z0,WERE WINNING BIG THIS TIME,Normal,0.9563,51.18
2026-09-24 00:04:00,YouTube,Gaming,Survival,f_F-evhr-Z0,battleShits,Normal,0.6914,43.01
2026-09-24 00:04:00,YouTube,Gaming,Survival,f_F-evhr-Z0,bit.ly/EA_-The-ytlscb-na #ad,Normal,0.9626,60.52
2026-09-24 00:04:00,YouTube,Gaming,Survival,f_F-evhr-Z0,Helf is Welf,Normal,0.9327,52.85
2026-09-24 00:04:00,YouTube,Gaming,Survival,f_F-evhr-Z0,Invite HJune,Normal,0.9629,51.87
2026-09-24 00:04:00,YouTube,Gaming,Survival,f_F-evhr-Z0,train car,Normal,0.9493,56.94
2026-09-24 00:04:00,YouTube,Gaming,Survival,f_F-evhr-Z0,usual gambling scene continue!!,Normal,0.9371,56.64
2026-09-24 00:04:00,YouTube,Self-Help,Motivational talk,IYGas8wJAuI,remember the bonk,Normal,0.8485,40.15
2026-09-24 00:04:00,YouTube,Psychology,Personality theory,Dt2pH5HBsIU,@crowserainance ah thank you,Normal,0.9635,46.16
2026-09-24 00:04:00,YouTube,Self-Help,Motivational talk,IYGas8wJAuI,oh no the bonk continues,Normal,0.9156,42.55
2026-09-24 00:04:00,YouTube,Gaming,Survival,f_F-evhr-Z0,:face-green-smiling::face-green-smiling:,Normal,0.9715,54.80
2026-09-24 00:04:01,YouTube,Gaming,Survival,f_F-evhr-Z0,Lmao,Normal,0.9627,40.73
2026-09-24 00:04:01,YouTube,Gaming,Survival,f_F-evhr-Z0,2boys 1 cup:face-green-smiling::face-green-smiling::face-green-smiling::face-green-smiling:,Normal,0.9797,87.20
