---- STARTING OMNI-PROCESSOR ----
-> Connected to Elasticsearch at http://localhost:9200 | Index: perf_20260923-235321_p4_c4_r1
-> Loading DistilBERT Model...
-> BERT Model Loaded successfully.
-> Benchmark log: F:\hate-speech-pipeline\reports\scaling\20260923-235321_p4_c4_r1\bench_WIX_4.csv | node WIX | group grp_20260923-235321_p4_c4_r1
------------------------------------------------------------------------------------------------------------------------
DOMAIN       | SOURCE   | PREDICTION   | CONF.  | LATENCY  | TEXT
[GAMING/SUR] | YouTube  | [Normal]     | 70%    |   41.2ms | It’s at bandit camp...
[MUSIC/CHIL] | YouTube  | [Normal]     | 97%    |   50.2ms | i feel you love to my...
[GAMING/SUR] | YouTube  | [Normal]     | 93%    |   46.5ms | do 3...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   50.9ms | 10 OR 5 !!!...
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |   40.8ms | 3...
[GAMING/ESP] | YouTube  | [Normal]     | 95%    |   46.1ms | :skull:...
[PSYCHOLOGY] | YouTube  | [Normal]     | 75%    |   85.1ms | low-key i think dr. k is helping a whole...
[MUSIC/CHIL] | YouTube  | [Normal]     | 96%    |   58.8ms | Vani kaise :thinking_face:...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   68.9ms | lmqo...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |  101.9ms | bit.ly/EA_-The-ytlscb-na #ad...
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |   83.0ms | usual gambling scene continue!!...
[GAMING/SUR] | YouTube  | [Normal]     | 97%    |   84.5ms | :face-green-smiling::face-green-smiling:...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   63.2ms | what's good peanut...
[MUSIC/CHIL] | YouTube  | [Normal]     | 96%    |   95.9ms | Daniki chevudu ela vinipisthadi...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   74.1ms | Hello from Bosnia...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   70.7ms | LMFAO...
[GAMING/SUR] | YouTube  | [Normal]     | 84%    |   61.5ms | rigged...
[GAMING/SUR] | YouTube  | [Normal]     | 88%    |   70.9ms | LMAOOOOOOOOOOOOO...
[GAMING/SUR] | YouTube  | [Normal]     | 79%    |   61.9ms | face punch is gooping u...
[MUSIC/CHIL] | YouTube  | [Normal]     | 96%    |   70.8ms | ha to question bhi to hone chahiye na...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   63.1ms | hit...
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |   51.6ms | DO HALF SO YTOU CAN DUBL...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   41.8ms | wow...
[MUSIC/CHIL] | YouTube  | [Normal]     | 87%    |  204.4ms | catu sis come on now you take care of yo...
[MUSIC/CHIL] | YouTube  | [Normal]     | 90%    |   52.6ms | sorry spoty net......
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   50.7ms | lmao...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   53.2ms | Fun’s over lol...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   60.7ms | Dealer always wins...
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |   57.2ms | ON YOUR OWN SERVER...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   89.8ms | :rolling_on_the_floor_laughing::rolling_...
[GAMING/SUR] | YouTube  | [Normal]     | 92%    |   74.5ms | Stay...
[GAMING/SUR] | YouTube  | [HATE]       | 48%    |   71.3ms | dumb AND poor...
[PSYCHOLOGY] | YouTube  | [Normal]     | 70%    |  103.4ms | i don't get the friendzone  because i ac...
[GAMING/SUR] | YouTube  | [Normal]     | 97%    |   56.5ms | peanut needs some shoes...
[PSYCHOLOGY] | YouTube  | [Normal]     | 82%    |   68.5ms | dr k   can you do a stream with only acc...
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |  110.2ms | that's Insane:rolling_on_the_floor_laugh...
[GAMING/SUR] | YouTube  | [Normal]     | 78%    |   56.1ms | And that is why you don't gamble kids. X...
[GAMING/SUR] | YouTube  | [Normal]     | 92%    |   70.4ms | gingy stayed up all night grinding for p...
[PSYCHOLOGY] | YouTube  | [Normal]     | 92%    |   46.3ms | ye...
[PSYCHOLOGY] | YouTube  | [Normal]     | 86%    |   32.7ms | wolfs...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   33.1ms | here...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   44.6ms | EYYYYY HELLO...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   43.0ms | OMG...
[GAMING/SUR] | YouTube  | [Normal]     | 93%    |   40.1ms | Probably a storage base...
[GAMING/SUR] | YouTube  | [Normal]     | 92%    |   56.7ms | ROB THE SCRAP NOW...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   54.4ms | Hola...
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |   53.2ms | JAMMMM...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   56.6ms | yooo...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   80.8ms | mr beast gift 67 $ i from Russia:money_m...
[ENTERTAINM] | YouTube  | [Normal]     | 52%    |   61.2ms | Let’s goooo jimmy...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |  128.4ms | :rolling_on_the_floor_laughing::rolling_...
[ENTERTAINM] | YouTube  | [Normal]     | 83%    |   70.2ms | world record jimmmyy...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   58.7ms | HIII...
[GAMING/SUR] | YouTube  | [OFFENSIVE]  | 93%    |   58.5ms | gimme dat shit lmaooooo...
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |   56.2ms | @mikeeeee26 yea lol...
[MUSIC/CHIL] | YouTube  | [Normal]     | 95%    |   57.7ms | Good:cigarette::face_exhaling:...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   41.7ms | 170k to go...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   33.6ms | PEAKKKK...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   43.8ms | Sup dude...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   28.6ms | hi mark...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   32.3ms | hi...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   46.7ms | Hi...
[MUSIC/CHIL] | YouTube  | [Normal]     | 97%    |   67.3ms | :smiling_face_with_halo:...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   92.9ms | I need $1 000...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   75.4ms | MARK!!!!!...
[GAMING/GAM] | YouTube  | [Normal]     | 87%    |   64.5ms | WOOOOOOO...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   43.6ms | Hello i from indonesia...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   70.7ms | :red_heart::red_heart::red_heart::red_he...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   58.9ms | OMG MARK LIVE...
[GAMING/SUR] | YouTube  | [Normal]     | 64%    |   59.4ms | we need pirate ships...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   51.7ms | SEEING IT AGAIN SATURDAY...
[MUSIC/CHIL] | YouTube  | [Normal]     | 97%    |   45.1ms | :card-red-penalty:...
[GAMING/GAM] | YouTube  | [Normal]     | 87%    |   36.6ms | WOOOOOOO...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   42.3ms | hellooooooo...
[GAMING/GAM] | YouTube  | [Normal]     | 98%    |   69.5ms | the Iron Lung star has a Youtube??:face-...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   41.7ms | mark you are my idol...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   30.2ms | YAY...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   51.4ms | I'm already subscribed...
[ENTERTAINM] | YouTube  | [Normal]     | 92%    |   52.0ms | Mrbeast...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   46.0ms | HIIII...
[MUSIC/CHIL] | YouTube  | [Normal]     | 95%    |   76.9ms | shish Singh me badhiya hu tum batao...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   68.1ms | yeeeeyeeeeeee...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   55.6ms | hi...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   72.7ms | Hey Mark  hope you have a good day. Take...
[GAMING/GAM] | YouTube  | [Normal]     | 49%    |   55.2ms | YIPEEEEE...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   56.5ms | WTF LMAO...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   57.3ms | lmao...
[SPORTS/FOO] | YouTube  | [Normal]     | 95%    |   42.7ms | 9 june...
[MUSIC/CHIL] | YouTube  | [Normal]     | 98%    |   30.0ms | ha to batao.. kha...
[GAMING/GAM] | YouTube  | [OFFENSIVE]  | 65%    |   44.3ms | congratssss...
[PSYCHOLOGY] | YouTube  | [Normal]     | 94%    |   60.5ms | forsen...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   66.1ms | love the movie  was amazing...
[GAMING/GAM] | YouTube  | [Normal]     | 98%    |   90.7ms | MARK I SAW IRON LUNG LAST WEEKEND!!!! IT...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   70.2ms | :rolling_on_the_floor_laughing::rolling_...
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |   69.6ms | MHM MHM...
[ENTERTAINM] | YouTube  | [Normal]     | 87%    |   57.7ms | no...
[PSYCHOLOGY] | YouTube  | [Normal]     | 96%    |   65.9ms | is INFJ an archetype ?...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   56.5ms | play geometry dash please...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |  112.8ms | :warning::warning::warning::warning::war...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |  106.3ms | Or find a mod for the server that rigs t...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   67.2ms | Ooh lighthouse sounds neat...
[PSYCHOLOGY] | YouTube  | [Normal]     | 51%    |   59.4ms | manosphere womanosphere...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   46.1ms | lighthouse...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   30.8ms | Airplane...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   51.9ms | WE LOVE YOU MARK <333...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   93.6ms | :yt::yt::yt::yt::yt::yt::yt::yt::yt:...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   56.1ms | Congratulations...
[ENTERTAINM] | YouTube  | [Normal]     | 91%    |   46.1ms | mr beast...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   58.8ms | hiiiiiiiiiiiiiiiiiiiiiiiiiiiiiii...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   44.7ms | doom dark ages?...
[GAMING/GAM] | YouTube  | [Normal]     | 75%    |   67.4ms | MMMMAAAARRKKKKKKKIIIBOOOOO...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   67.3ms | Will you make another movie?...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   76.8ms | WHICH MAP DOES HUGE MAN APPEAR IN?...
[GAMING/GAM] | YouTube  | [Normal]     | 92%    |   75.2ms | haiiii...
[GAMING/GAM] | YouTube  | [Normal]     | 91%    |   93.2ms | when are you gonna be the king fnaf in U...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |  133.7ms | Elon about to hit $1 Trillion and Jimmy ...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   64.4ms | 2...
[GAMING/GAM] | YouTube  | [Normal]     | 90%    |  108.5ms | i never thought that Iron Long would com...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   56.7ms | 1...
[GAMING/SUR] | YouTube  | [Normal]     | 84%    |   54.9ms | No stand...
[GAMING/GAM] | YouTube  | [Normal]     | 90%    |   69.6ms | MARK PLEASE PLAY AMNESIA REBIRTH YOU NEV...
[GAMING/SUR] | YouTube  | [Normal]     | 91%    |   50.2ms | split...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   74.0ms | Will Iron Lungs only be on theater or wi...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   58.6ms | Really excited for home media release  I...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   57.2ms | i’m on observation duty movie next...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   51.0ms | bcb...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   68.6ms | Hello market pliers...
[GAMING/SUR] | YouTube  | [Normal]     | 93%    |   62.1ms | time to leave...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   66.1ms | red with machine...
[ENTERTAINM] | YouTube  | [Normal]     | 92%    |   65.2ms | bro you think you can stream now to yo h...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   37.4ms | hi...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   75.9ms | I saw it in atmos  it was dope...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   45.4ms | india...
[GAMING/SUR] | YouTube  | [Normal]     | 87%    |   65.9ms | you have to hit there...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   59.1ms | :red_heart::red_heart::red_heart:...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   53.8ms | Mauja mila...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   49.6ms | هاي...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   54.0ms | Hiii markkkk...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   49.7ms | Its not over untill AIRPLANE WINS...
[GAMING/SUR] | YouTube  | [Normal]     | 54%    |   58.4ms | loser bung...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   42.9ms | Lol...
[ENTERTAINM] | YouTube  | [Normal]     | 81%    |   38.9ms | Taiwan...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   51.9ms | Bombaclaaaaaaaaat...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   71.6ms | MAXXX BEEEEET...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   76.4ms | Jimmy give me 1000$...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   76.0ms | Pls Shout Out...
[GAMING/GAM] | YouTube  | [Normal]     | 98%    |   64.9ms | :face-turquoise-drinking-coffee:...
[GAMING/GAM] | YouTube  | [Normal]     | 72%    |   54.8ms | a conspiracy...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   46.8ms | @Markiplier...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   43.0ms | wait i just realized this is a live...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   48.9ms | MrBeast how were you initially inspired ...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   87.3ms | I could hear it but my mom couldn't.. bu...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   57.5ms | Any plans on bringing the movie to Europ...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |   87.4ms | 100th video special...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   88.5ms | My om...
[SELF-HELP/] | YouTube  | [Normal]     | 70%    |   85.0ms | this is the Itachi way of life: "Do you ...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   66.7ms | main aapka video roj dekhta hun like bhi...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |  130.1ms | :yt::yt::yt::yt::yt::stayhome::yt::yt::y...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   54.3ms | 111...
[GAMING/SUR] | YouTube  | [Normal]     | 88%    |   61.0ms | LMFAOOOOOOOOOOOOO...
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |   65.4ms | lmaoooo...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   58.8ms | 100...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   56.3ms | yeah we could not understand some parts ...
[GAMING/SUR] | YouTube  | [Normal]     | 87%    |   47.5ms | do you know how BlackJack works Peanut?...
[GAMING/GAM] | YouTube  | [Normal]     | 90%    |   66.1ms | Yo the movie is not at my movie theater...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   39.5ms | lmao...
[GAMING/GAM] | YouTube  | [Normal]     | 88%    |   67.1ms | im just gonna buy the fricken movie mark...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   31.2ms | wow  cool...
[GAMING/SUR] | YouTube  | [Normal]     | 97%    |   35.7ms | big goose eggs...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   50.2ms | Hi...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |  122.1ms | :dothefive:TITLE MISSPELT:dothefive:TITL...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   84.6ms | 100k concurrent viewers whilst going for...
[MUSIC/CHIL] | YouTube  | [Normal]     | 95%    |   43.6ms | am dude...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   41.9ms | hi...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   48.0ms | hai warkiplier...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   46.9ms | airplane...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   40.1ms | Fiddling eh?...
[GAMING/GAM] | YouTube  | [Normal]     | 98%    |   44.1ms | :airplane:...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   95.6ms | My home setup is a lot better than the t...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   74.9ms | You have a title typo  Observation is mi...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   36.7ms | Hi Mr. Beast...
[GAMING/GAM] | YouTube  | [OFFENSIVE]  | 90%    |   45.7ms | hell yeeeeee...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   42.5ms | Airplane...
[PSYCHOLOGY] | YouTube  | [Normal]     | 94%    |   67.2ms | jung believes men had an anima and women...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   51.6ms | dayum you've grown so much...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   53.2ms | Carl...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |  102.0ms | :person-turqouise-waving::person-turqoui...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   68.4ms | H20000...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   69.5ms | finally i can see chat...
[GAMING/GAM] | YouTube  | [Normal]     | 59%    |   67.2ms | At least they put you in Guam...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |  100.5ms | :medal-yellow-first-red::medal-yellow-fi...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   60.2ms | MARKY...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   49.5ms | hi...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   69.5ms | :buffering::buffering::buffering::buffer...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   79.8ms | Super epic :smiling_face_with_heart_eyes...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   55.5ms | iH...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   50.9ms | hey jimmy congratulation for 500M subscr...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   45.6ms | I'm going tomorrow night!!...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   46.4ms | First time catching a Markiplier livestr...
[GAMING/GAM] | YouTube  | [Normal]     | 85%    |   45.1ms | NOOOOO...
[MUSIC/CHIL] | YouTube  | [Normal]     | 96%    |   67.1ms | tragi in stinga...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   55.2ms | hi...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   60.1ms | gg...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   57.1ms | explain the game pls...
[GAMING/GAM] | YouTube  | [Normal]     | 90%    |   55.0ms | How is your day...
[GAMING/GAM] | YouTube  | [Normal]     | 87%    |   75.9ms | markiplier pls do a dvd release of iron ...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   67.6ms | :red_heart:...
[PSYCHOLOGY] | YouTube  | [Normal]     | 93%    |   53.1ms | manosphere?...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   63.4ms | hi...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   85.8ms | THERES A GUY IN THE TOP LEFT OF THE SCRE...
[SELF-HELP/] | YouTube  | [Normal]     | 85%    |   63.0ms | if a person succeeded in ways I can't i ...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   73.6ms | Also theres a roblox game called Observa...
[GAMING/SUR] | YouTube  | [HATE]       | 75%    |   34.8ms | gambling is bad...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   43.1ms | That was fast lol...
[MUSIC/CHIL] | YouTube  | [Normal]     | 98%    |   70.8ms | ...:face-turquoise-music-note:...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   55.0ms | New member...
[MUSIC/CHIL] | YouTube  | [Normal]     | 97%    |   82.0ms | okay aithe vasthundhile tension padaku :...
[ENTERTAINM] | YouTube  | [Normal]     | 92%    |   57.3ms | Hhubu...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   55.0ms | iiiii...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   62.6ms | Obversation...
[MUSIC/CHIL] | YouTube  | [Normal]     | 94%    |   53.4ms | ui oui...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   51.9ms | 67...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   64.3ms | hi...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   71.6ms | New member...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   74.7ms | 5...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   68.9ms | today is my birthday...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   79.8ms | Ob versation  Mark...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   75.4ms | Obversation :loudly_crying_face:...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   68.4ms | mark you spelled the title wrong...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   85.1ms | I can't wait to see the singing siren...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   65.0ms | Hello...
[GAMING/SUR] | YouTube  | [Normal]     | 92%    |   50.4ms | have you considered not letting the deal...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   68.3ms | Obversation LMAOO...
[GAMING/GAM] | YouTube  | [Normal]     | 85%    |   73.2ms | how will you go on...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   67.9ms | i play baseball in Russia...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   63.9ms | im İran:saluting_face:...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   55.2ms | Welcome to Member!...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |  167.0ms | :rolling_on_the_floor_laughing::rolling_...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   82.5ms | hey Mr Beast I love :sparkling_heart: I...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   70.8ms | is it the capital o?...
[GAMING/GAM] | YouTube  | [Normal]     | 84%    |   56.0ms | im surprised its an accidental mispellin...
