node,pid,run_id,seq,topic,partition,offset,kafka_ts_ms,kafka_ts_type,t_recv_ms,infer_ms,es_ms,t_done_ms,label,confidence
WIX,12440,20260923-235321_p4_c4_r1,165,perf_20260923-235321_p4_c4_r1,2,37,1790200403006,0,1790200429429.21,84.017,49.942,1790200429564.183,Normal,0.9407
WIX,12440,20260923-235321_p4_c4_r1,167,perf_20260923-235321_p4_c4_r1,2,38,1790200403006,0,1790200429565.186,68.174,50.773,1790200429684.133,Normal,0.7275
WIX,12440,20260923-235321_p4_c4_r1,171,perf_20260923-235321_p4_c4_r1,2,39,1790200403006,0,1790200429684.133,57.687,47.179,1790200429789.995,Normal,0.9574
WIX,12440,20260923-235321_p4_c4_r1,175,perf_20260923-235321_p4_c4_r1,2,40,1790200403006,0,1790200429789.995,47.746,43.038,1790200429881.789,Normal,0.9314
WIX,12440,20260923-235321_p4_c4_r1,176,perf_20260923-235321_p4_c4_r1,2,41,1790200403006,0,1790200429881.789,54.643,46.234,1790200429982.666,Normal,0.7281
WIX,12440,20260923-235321_p4_c4_r1,185,perf_20260923-235321_p4_c4_r1,2,42,1790200403007,0,1790200429983.676,78.907,48.002,1790200430111.145,Normal,0.9335
WIX,12440,20260923-235321_p4_c4_r1,189,perf_20260923-235321_p4_c4_r1,2,43,1790200403007,0,1790200430111.145,56.323,58.851,1790200430227.083,Normal,0.8925
WIX,12440,20260923-235321_p4_c4_r1,192,perf_20260923-235321_p4_c4_r1,2,44,1790200403008,0,1790200430228.084,97.339,49.203,1790200430375.629,Normal,0.9544
WIX,12440,20260923-235321_p4_c4_r1,200,perf_20260923-235321_p4_c4_r1,2,45,1790200403008,0,1790200430376.631,74.749,53.036,1790200430505.43,Normal,0.9569
WIX,12440,20260923-235321_p4_c4_r1,201,perf_20260923-235321_p4_c4_r1,2,46,1790200403008,0,1790200430506.481,93.156,65.81,1790200430666.955,Normal,0.567
WIX,12440,20260923-235321_p4_c4_r1,202,perf_20260923-235321_p4_c4_r1,2,47,1790200403008,0,1790200430666.955,82.778,49.392,1790200430800.12,Normal,0.966
WIX,12440,20260923-235321_p4_c4_r1,203,perf_20260923-235321_p4_c4_r1,2,48,1790200403008,0,1790200430800.12,66.427,58.072,1790200430925.614,Normal,0.9589
WIX,12440,20260923-235321_p4_c4_r1,207,perf_20260923-235321_p4_c4_r1,2,49,1790200403009,0,1790200430925.614,52.928,54.062,1790200431032.605,Normal,0.9563
WIX,12440,20260923-235321_p4_c4_r1,213,perf_20260923-235321_p4_c4_r1,2,50,1790200403009,0,1790200431033.119,62.993,46.191,1790200431143.824,Normal,0.9629
WIX,12440,20260923-235321_p4_c4_r1,217,perf_20260923-235321_p4_c4_r1,2,51,1790200403009,0,1790200431144.834,74.171,60.045,1790200431280.05,Normal,0.9635
WIX,12440,20260923-235321_p4_c4_r1,220,perf_20260923-235321_p4_c4_r1,2,52,1790200403009,0,1790200431281.077,73.196,50.382,1790200431405.657,Normal,0.9627
WIX,12440,20260923-235321_p4_c4_r1,221,perf_20260923-235321_p4_c4_r1,2,53,1790200403010,0,1790200431406.774,72.13,47.901,1790200431526.805,Normal,0.9292
WIX,12440,20260923-235321_p4_c4_r1,229,perf_20260923-235321_p4_c4_r1,2,54,1790200403010,0,1790200431527.818,51.769,50.754,1790200431631.338,Normal,0.9234
WIX,12440,20260923-235321_p4_c4_r1,230,perf_20260923-235321_p4_c4_r1,2,55,1790200403010,0,1790200431631.338,61.303,55.511,1790200431748.832,Normal,0.7449
WIX,12440,20260923-235321_p4_c4_r1,234,perf_20260923-235321_p4_c4_r1,2,56,1790200403010,0,1790200431748.832,84.754,51.256,1790200431885.833,Normal,0.9447
WIX,12440,20260923-235321_p4_c4_r1,241,perf_20260923-235321_p4_c4_r1,2,57,1790200403011,0,1790200431886.829,49.841,47.455,1790200431984.126,Normal,0.9608
WIX,12440,20260923-235321_p4_c4_r1,244,perf_20260923-235321_p4_c4_r1,2,58,1790200403011,0,1790200431985.126,54.452,49.066,1790200432088.645,OFFENSIVE,0.7323
WIX,12440,20260923-235321_p4_c4_r1,247,perf_20260923-235321_p4_c4_r1,2,59,1790200403011,0,1790200432088.645,67.57,45.781,1790200432201.996,Normal,0.8993
WIX,12440,20260923-235321_p4_c4_r1,257,perf_20260923-235321_p4_c4_r1,2,60,1790200403012,0,1790200432201.996,75.538,47.026,1790200432325.566,Normal,0.961
WIX,12440,20260923-235321_p4_c4_r1,265,perf_20260923-235321_p4_c4_r1,2,61,1790200403012,0,1790200432326.566,71.894,44.825,1790200432445.329,Normal,0.9354
WIX,12440,20260923-235321_p4_c4_r1,278,perf_20260923-235321_p4_c4_r1,2,62,1790200403013,0,1790200432445.329,55.463,43.993,1790200432545.335,Normal,0.9589
WIX,12440,20260923-235321_p4_c4_r1,279,perf_20260923-235321_p4_c4_r1,2,63,1790200403013,0,1790200432546.334,40.68,51.831,1790200432638.845,Normal,0.8888
WIX,12440,20260923-235321_p4_c4_r1,284,perf_20260923-235321_p4_c4_r1,2,64,1790200403013,0,1790200432638.845,41.645,47.77,1790200432729.257,Normal,0.9561
WIX,12440,20260923-235321_p4_c4_r1,287,perf_20260923-235321_p4_c4_r1,2,65,1790200403014,0,1790200432729.257,51.707,44.863,1790200432825.827,HATE,0.4159
WIX,12440,20260923-235321_p4_c4_r1,297,perf_20260923-235321_p4_c4_r1,2,66,1790200403014,0,1790200432825.827,59.607,47.8,1790200432934.248,Normal,0.8081
WIX,12440,20260923-235321_p4_c4_r1,300,perf_20260923-235321_p4_c4_r1,2,67,1790200403014,0,1790200432935.248,53.205,44.672,1790200433034.124,Normal,0.9475
WIX,12440,20260923-235321_p4_c4_r1,303,perf_20260923-235321_p4_c4_r1,2,68,1790200403015,0,1790200433035.122,62.765,50.082,1790200433148.971,Normal,0.9381
WIX,12440,20260923-235321_p4_c4_r1,311,perf_20260923-235321_p4_c4_r1,2,69,1790200403015,0,1790200433149.969,74.571,44.502,1790200433270.057,Normal,0.8292
WIX,12440,20260923-235321_p4_c4_r1,313,perf_20260923-235321_p4_c4_r1,2,70,1790200403015,0,1790200433271.059,59.847,49.758,1790200433381.652,Normal,0.8096
WIX,12440,20260923-235321_p4_c4_r1,316,perf_20260923-235321_p4_c4_r1,2,71,1790200403015,0,1790200433382.656,70.797,48.671,1790200433503.132,Normal,0.9072
WIX,12440,20260923-235321_p4_c4_r1,318,perf_20260923-235321_p4_c4_r1,2,72,1790200403015,0,1790200433504.131,51.895,45.51,1790200433601.536,Normal,0.9281
WIX,12440,20260923-235321_p4_c4_r1,321,perf_20260923-235321_p4_c4_r1,2,73,1790200403016,0,1790200433602.55,35.06,48.216,1790200433685.826,Normal,0.9384
WIX,12440,20260923-235321_p4_c4_r1,332,perf_20260923-235321_p4_c4_r1,2,74,1790200403016,0,1790200433687.337,78.534,45.804,1790200433812.671,Normal,0.9379
WIX,12440,20260923-235321_p4_c4_r1,335,perf_20260923-235321_p4_c4_r1,2,75,1790200403016,0,1790200433812.671,58.705,45.924,1790200433918.305,Normal,0.9633
WIX,12440,20260923-235321_p4_c4_r1,336,perf_20260923-235321_p4_c4_r1,2,76,1790200403016,0,1790200433918.305,33.437,44.591,1790200433996.333,Normal,0.936
WIX,12440,20260923-235321_p4_c4_r1,337,perf_20260923-235321_p4_c4_r1,2,77,1790200403016,0,1790200433997.327,38.915,45.179,1790200434082.419,Normal,0.9677
WIX,12440,20260923-235321_p4_c4_r1,343,perf_20260923-235321_p4_c4_r1,2,78,1790200403017,0,1790200434083.407,54.197,50.274,1790200434187.877,Normal,0.9102
WIX,12440,20260923-235321_p4_c4_r1,345,perf_20260923-235321_p4_c4_r1,2,79,1790200403017,0,1790200434188.877,54.804,48.232,1790200434291.914,Normal,0.9451
WIX,12440,20260923-235321_p4_c4_r1,347,perf_20260923-235321_p4_c4_r1,2,80,1790200403017,0,1790200434292.934,43.169,47.127,1790200434384.228,Normal,0.4981
WIX,12440,20260923-235321_p4_c4_r1,352,perf_20260923-235321_p4_c4_r1,2,81,1790200403017,0,1790200434384.228,50.106,45.058,1790200434479.392,Normal,0.9434
WIX,12440,20260923-235321_p4_c4_r1,355,perf_20260923-235321_p4_c4_r1,2,82,1790200403018,0,1790200434479.392,43.117,43.988,1790200434567.494,Normal,0.9533
WIX,12440,20260923-235321_p4_c4_r1,357,perf_20260923-235321_p4_c4_r1,2,83,1790200403018,0,1790200434567.494,63.928,48.817,1790200434681.233,Normal,0.9697
WIX,12440,20260923-235321_p4_c4_r1,359,perf_20260923-235321_p4_c4_r1,2,84,1790200403018,0,1790200434681.233,94.03,45.443,1790200434820.706,Normal,0.9315
WIX,12440,20260923-235321_p4_c4_r1,361,perf_20260923-235321_p4_c4_r1,2,85,1790200403018,0,1790200434821.707,51.213,47.179,1790200434920.098,Normal,0.955
WIX,12440,20260923-235321_p4_c4_r1,362,perf_20260923-235321_p4_c4_r1,2,86,1790200403018,0,1790200434920.098,46.196,47.706,1790200435015.0,Normal,0.8661
WIX,12440,20260923-235321_p4_c4_r1,369,perf_20260923-235321_p4_c4_r1,2,87,1790200403018,0,1790200435015.996,52.028,51.907,1790200435119.93,Normal,0.931
WIX,12440,20260923-235321_p4_c4_r1,380,perf_20260923-235321_p4_c4_r1,2,88,1790200403019,0,1790200435119.93,70.966,47.484,1790200435239.25,Normal,0.9475
WIX,12440,20260923-235321_p4_c4_r1,381,perf_20260923-235321_p4_c4_r1,2,89,1790200403019,0,1790200435240.254,55.673,47.069,1790200435342.996,Normal,0.9162
WIX,12440,20260923-235321_p4_c4_r1,383,perf_20260923-235321_p4_c4_r1,2,90,1790200403019,0,1790200435342.996,62.919,46.942,1790200435453.85,Normal,0.9746
WIX,12440,20260923-235321_p4_c4_r1,386,perf_20260923-235321_p4_c4_r1,2,91,1790200403019,0,1790200435454.852,42.482,50.438,1790200435548.783,Normal,0.9673
WIX,12440,20260923-235321_p4_c4_r1,387,perf_20260923-235321_p4_c4_r1,2,92,1790200403019,0,1790200435550.297,44.627,50.717,1790200435646.645,Normal,0.9608
WIX,12440,20260923-235321_p4_c4_r1,389,perf_20260923-235321_p4_c4_r1,2,93,1790200403020,0,1790200435647.629,49.273,46.748,1790200435743.65,Normal,0.958
WIX,12440,20260923-235321_p4_c4_r1,390,perf_20260923-235321_p4_c4_r1,2,94,1790200403020,0,1790200435743.65,52.943,44.555,1790200435842.893,Normal,0.847
WIX,12440,20260923-235321_p4_c4_r1,394,perf_20260923-235321_p4_c4_r1,2,95,1790200403020,0,1790200435843.893,50.702,54.387,1790200435948.982,Normal,0.8427
WIX,12440,20260923-235321_p4_c4_r1,397,perf_20260923-235321_p4_c4_r1,2,96,1790200403020,0,1790200435949.996,62.531,50.982,1790200436063.51,Normal,0.9649
WIX,12440,20260923-235321_p4_c4_r1,402,perf_20260923-235321_p4_c4_r1,2,97,1790200403020,0,1790200436064.019,84.111,44.996,1790200436194.635,Normal,0.9746
WIX,12440,20260923-235321_p4_c4_r1,409,perf_20260923-235321_p4_c4_r1,2,98,1790200403021,0,1790200436195.629,104.151,49.568,1790200436350.802,Normal,0.9773
WIX,12440,20260923-235321_p4_c4_r1,410,perf_20260923-235321_p4_c4_r1,2,99,1790200403021,0,1790200436350.802,59.237,48.071,1790200436459.113,Normal,0.9553
WIX,12440,20260923-235321_p4_c4_r1,415,perf_20260923-235321_p4_c4_r1,2,100,1790200403021,0,1790200436459.113,61.369,48.415,1790200436569.891,Normal,0.7213
WIX,12440,20260923-235321_p4_c4_r1,423,perf_20260923-235321_p4_c4_r1,2,101,1790200403021,0,1790200436569.891,61.894,47.99,1790200436680.733,Normal,0.9592
WIX,12440,20260923-235321_p4_c4_r1,428,perf_20260923-235321_p4_c4_r1,2,102,1790200403022,0,1790200436680.733,84.43,48.537,1790200436814.986,Normal,0.9375
WIX,12440,20260923-235321_p4_c4_r1,446,perf_20260923-235321_p4_c4_r1,2,103,1790200403036,0,1790200436815.537,89.005,48.207,1790200436952.749,Normal,0.9723
WIX,12440,20260923-235321_p4_c4_r1,448,perf_20260923-235321_p4_c4_r1,2,104,1790200403036,0,1790200436952.749,68.633,45.349,1790200437066.73,Normal,0.9417
WIX,12440,20260923-235321_p4_c4_r1,450,perf_20260923-235321_p4_c4_r1,2,105,1790200403036,0,1790200437067.731,45.449,48.831,1790200437162.012,Normal,0.9547
WIX,12440,20260923-235321_p4_c4_r1,458,perf_20260923-235321_p4_c4_r1,2,106,1790200403036,0,1790200437162.012,63.895,44.36,1790200437270.267,Normal,0.9563
WIX,12440,20260923-235321_p4_c4_r1,459,perf_20260923-235321_p4_c4_r1,2,107,1790200403036,0,1790200437271.272,73.964,45.437,1790200437391.864,Normal,0.9543
WIX,12440,20260923-235321_p4_c4_r1,460,perf_20260923-235321_p4_c4_r1,2,108,1790200403037,0,1790200437391.864,55.923,45.733,1790200437494.505,Normal,0.9753
WIX,12440,20260923-235321_p4_c4_r1,465,perf_20260923-235321_p4_c4_r1,2,109,1790200403037,0,1790200437494.505,33.735,44.728,1790200437572.968,Normal,0.931
WIX,12440,20260923-235321_p4_c4_r1,466,perf_20260923-235321_p4_c4_r1,2,110,1790200403037,0,1790200437573.969,36.343,44.62,1790200437654.933,Normal,0.9689
WIX,12440,20260923-235321_p4_c4_r1,471,perf_20260923-235321_p4_c4_r1,2,111,1790200403037,0,1790200437654.933,45.073,46.562,1790200437747.568,Normal,0.8189
WIX,12440,20260923-235321_p4_c4_r1,474,perf_20260923-235321_p4_c4_r1,2,112,1790200403037,0,1790200437748.616,45.273,44.781,1790200437839.672,Normal,0.9303
WIX,12440,20260923-235321_p4_c4_r1,476,perf_20260923-235321_p4_c4_r1,2,113,1790200403038,0,1790200437839.672,38.744,47.705,1790200437926.122,Normal,0.9239
WIX,12440,20260923-235321_p4_c4_r1,482,perf_20260923-235321_p4_c4_r1,2,114,1790200403038,0,1790200437926.664,68.42,47.228,1790200438043.313,Normal,0.9319
WIX,12440,20260923-235321_p4_c4_r1,490,perf_20260923-235321_p4_c4_r1,2,115,1790200403039,0,1790200438044.311,51.151,46.998,1790200438142.461,Normal,0.8313
WIX,12440,20260923-235321_p4_c4_r1,499,perf_20260923-235321_p4_c4_r1,2,116,1790200403039,0,1790200438143.46,59.397,45.794,1790200438248.651,Normal,0.9378
WIX,12440,20260923-235321_p4_c4_r1,504,perf_20260923-235321_p4_c4_r1,2,117,1790200403040,0,1790200438248.651,59.159,43.343,1790200438351.663,Normal,0.4319
WIX,12440,20260923-235321_p4_c4_r1,511,perf_20260923-235321_p4_c4_r1,2,118,1790200403040,0,1790200438352.667,44.103,46.842,1790200438443.612,Normal,0.9509
WIX,12440,20260923-235321_p4_c4_r1,519,perf_20260923-235321_p4_c4_r1,2,119,1790200403041,0,1790200438444.711,67.222,46.039,1790200438558.985,Normal,0.9589
WIX,12440,20260923-235321_p4_c4_r1,528,perf_20260923-235321_p4_c4_r1,2,120,1790200403041,0,1790200438558.985,64.263,44.81,1790200438669.065,Normal,0.9375
WIX,12440,20260923-235321_p4_c4_r1,532,perf_20260923-235321_p4_c4_r1,2,121,1790200403041,0,1790200438669.065,70.662,50.596,1790200438791.314,Normal,0.9772
WIX,12440,20260923-235321_p4_c4_r1,533,perf_20260923-235321_p4_c4_r1,2,122,1790200403041,0,1790200438792.317,70.802,45.016,1790200438910.15,Normal,0.9612
WIX,12440,20260923-235321_p4_c4_r1,537,perf_20260923-235321_p4_c4_r1,2,123,1790200403041,0,1790200438910.15,69.726,49.586,1790200439030.468,Normal,0.9659
WIX,12440,20260923-235321_p4_c4_r1,539,perf_20260923-235321_p4_c4_r1,2,124,1790200403041,0,1790200439030.468,55.52,47.861,1790200439134.847,Normal,0.9345
WIX,12440,20260923-235321_p4_c4_r1,547,perf_20260923-235321_p4_c4_r1,2,125,1790200403043,0,1790200439135.85,66.274,48.361,1790200439250.485,Normal,0.9733
WIX,12440,20260923-235321_p4_c4_r1,548,perf_20260923-235321_p4_c4_r1,2,126,1790200403043,0,1790200439250.485,61.987,43.192,1790200439355.665,Normal,0.8177
WIX,12440,20260923-235321_p4_c4_r1,560,perf_20260923-235321_p4_c4_r1,2,127,1790200403044,0,1790200439355.665,74.147,48.217,1790200439479.024,Normal,0.9751
WIX,12440,20260923-235321_p4_c4_r1,562,perf_20260923-235321_p4_c4_r1,2,128,1790200403044,0,1790200439479.024,67.587,44.809,1790200439591.42,Normal,0.9601
WIX,12440,20260923-235321_p4_c4_r1,564,perf_20260923-235321_p4_c4_r1,2,129,1790200403044,0,1790200439591.42,89.962,46.561,1790200439727.944,Normal,0.9762
WIX,12440,20260923-235321_p4_c4_r1,565,perf_20260923-235321_p4_c4_r1,2,130,1790200403044,0,1790200439728.953,67.38,45.718,1790200439842.052,Normal,0.8109
WIX,12440,20260923-235321_p4_c4_r1,567,perf_20260923-235321_p4_c4_r1,2,131,1790200403044,0,1790200439842.052,50.437,43.309,1790200439935.797,Normal,0.9597
WIX,12440,20260923-235321_p4_c4_r1,568,perf_20260923-235321_p4_c4_r1,2,132,1790200403044,0,1790200439936.805,117.705,51.293,1790200440105.803,Normal,0.9723
WIX,12440,20260923-235321_p4_c4_r1,569,perf_20260923-235321_p4_c4_r1,2,133,1790200403044,0,1790200440105.803,59.984,44.35,1790200440210.137,Normal,0.8974
WIX,12440,20260923-235321_p4_c4_r1,579,perf_20260923-235321_p4_c4_r1,2,134,1790200403045,0,1790200440211.175,56.271,48.347,1790200440315.793,Normal,0.8954
WIX,12440,20260923-235321_p4_c4_r1,580,perf_20260923-235321_p4_c4_r1,2,135,1790200403045,0,1790200440315.793,59.054,48.627,1790200440424.465,Normal,0.9483
WIX,12440,20260923-235321_p4_c4_r1,587,perf_20260923-235321_p4_c4_r1,2,136,1790200403045,0,1790200440424.465,86.314,45.812,1790200440557.144,Normal,0.918
WIX,12440,20260923-235321_p4_c4_r1,589,perf_20260923-235321_p4_c4_r1,2,137,1790200403045,0,1790200440557.144,75.615,46.551,1790200440679.84,Normal,0.9309
WIX,12440,20260923-235321_p4_c4_r1,614,perf_20260923-235321_p4_c4_r1,2,138,1790200403047,0,1790200440679.84,57.672,44.411,1790200440782.92,Normal,0.9457
WIX,12440,20260923-235321_p4_c4_r1,620,perf_20260923-235321_p4_c4_r1,2,139,1790200403047,0,1790200440783.922,45.273,48.914,1790200440878.11,Normal,0.9613
WIX,12440,20260923-235321_p4_c4_r1,621,perf_20260923-235321_p4_c4_r1,2,140,1790200403047,0,1790200440878.789,47.536,48.111,1790200440974.435,Normal,0.8992
WIX,12440,20260923-235321_p4_c4_r1,623,perf_20260923-235321_p4_c4_r1,2,141,1790200403048,0,1790200440975.434,50.575,46.832,1790200441073.831,Normal,0.9309
WIX,12440,20260923-235321_p4_c4_r1,629,perf_20260923-235321_p4_c4_r1,2,142,1790200403048,0,1790200441074.842,54.331,44.2,1790200441173.373,Normal,0.6746
WIX,12440,20260923-235321_p4_c4_r1,630,perf_20260923-235321_p4_c4_r1,2,143,1790200403048,0,1790200441174.374,36.013,46.073,1790200441256.46,Normal,0.6003
WIX,12440,20260923-235321_p4_c4_r1,634,perf_20260923-235321_p4_c4_r1,2,144,1790200403049,0,1790200441257.459,62.797,44.556,1790200441365.796,Normal,0.9415
WIX,12440,20260923-235321_p4_c4_r1,636,perf_20260923-235321_p4_c4_r1,2,145,1790200403049,0,1790200441365.796,59.166,46.848,1790200441472.808,Normal,0.8753
WIX,12440,20260923-235321_p4_c4_r1,638,perf_20260923-235321_p4_c4_r1,2,146,1790200403049,0,1790200441472.808,105.528,46.386,1790200441625.26,Normal,0.932
WIX,12440,20260923-235321_p4_c4_r1,643,perf_20260923-235321_p4_c4_r1,2,147,1790200403049,0,1790200441626.264,63.951,45.717,1790200441736.935,Normal,0.858
WIX,12440,20260923-235321_p4_c4_r1,647,perf_20260923-235321_p4_c4_r1,2,148,1790200403049,0,1790200441737.931,81.92,44.055,1790200441863.906,Normal,0.9262
WIX,12440,20260923-235321_p4_c4_r1,648,perf_20260923-235321_p4_c4_r1,2,149,1790200403049,0,1790200441864.908,63.324,45.841,1790200441975.081,Normal,0.9608
WIX,12440,20260923-235321_p4_c4_r1,650,perf_20260923-235321_p4_c4_r1,2,150,1790200403050,0,1790200441976.089,83.748,45.597,1790200442106.431,Normal,0.9434
WIX,12440,20260923-235321_p4_c4_r1,652,perf_20260923-235321_p4_c4_r1,2,151,1790200403050,0,1790200442107.43,62.521,50.013,1790200442221.758,Normal,0.936
WIX,12440,20260923-235321_p4_c4_r1,655,perf_20260923-235321_p4_c4_r1,2,152,1790200403050,0,1790200442222.763,46.67,50.33,1790200442320.762,Normal,0.8426
WIX,12440,20260923-235321_p4_c4_r1,657,perf_20260923-235321_p4_c4_r1,2,153,1790200403050,0,1790200442321.765,54.976,47.969,1790200442424.71,OFFENSIVE,0.926
WIX,12440,20260923-235321_p4_c4_r1,658,perf_20260923-235321_p4_c4_r1,2,154,1790200403050,0,1790200442424.71,74.163,47.719,1790200442547.608,Normal,0.9375
