timestamp,source_platform,env_domain,env_subgenre,thread_id,text,model_label,model_confidence,latency_ms
2026-09-23 23:53:46,YouTube,Gaming,Survival,f_F-evhr-Z0,:elbowcough::elbowcough::elbowcough::elbowcough::elbowcough::elbowcough::elbowcough::elbowcough::elbowcough::elbowcough::elbowcough::elbowcough::elbowcough::elbowcough::elbowcough::elbowcough::elbowcough::elbowcough::elbowcough::elbowcough:,Normal,0.9286,196.46
2026-09-23 23:53:46,YouTube,Gaming,Survival,f_F-evhr-Z0,THE KING HAS RETURNED,Normal,0.9516,43.14
2026-09-23 23:53:46,YouTube,Gaming,Survival,f_F-evhr-Z0,hi:_PeanutFire::_PeanutFire:an chat doesn't sound like u smoked 50packs,Normal,0.9591,65.79
2026-09-23 23:53:46,YouTube,Gaming,Survival,f_F-evhr-Z0,bungus,Normal,0.8595,53.99
2026-09-23 23:53:46,YouTube,Self-Help,Motivational talk,IYGas8wJAuI,domestic flight ye,Normal,0.9447,55.98
2026-09-23 23:53:46,YouTube,Gaming,Survival,f_F-evhr-Z0,Gingys built different,Normal,0.8729,70.62
2026-09-23 23:53:46,YouTube,Gaming,Survival,f_F-evhr-Z0,LETS GOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOO,Normal,0.6606,105.63
2026-09-23 23:53:46,YouTube,Gaming,Survival,f_F-evhr-Z0,hahaha,Normal,0.8958,85.22
2026-09-23 23:53:46,YouTube,Gaming,Survival,f_F-evhr-Z0,Happy birthday peanut,Normal,0.9605,79.21
2026-09-23 23:53:46,YouTube,Gaming,Survival,f_F-evhr-Z0,Hol up,OFFENSIVE,0.8247,43.64
2026-09-23 23:53:46,YouTube,Gaming,Survival,f_F-evhr-Z0,no  no. how are YOUUUU peanut,Normal,0.9513,60.06
2026-09-23 23:53:46,YouTube,Gaming,Survival,f_F-evhr-Z0,:_PeanutJork::_PeanutJork::_PeanutJork:,Normal,0.9547,72.16
2026-09-23 23:53:46,YouTube,Gaming,Survival,f_F-evhr-Z0,Rouge put in massive work,Normal,0.9429,44.16
2026-09-23 23:53:47,YouTube,Gaming,Survival,f_F-evhr-Z0,let's ride,Normal,0.9705,35.86
2026-09-23 23:53:47,YouTube,Gaming,Survival,f_F-evhr-Z0,PEANUTS STREAMINGGGGGG:face-fuchsia-tongue-out::face-fuchsia-tongue-out::face-fuchsia-tongue-out::face-fuchsia-tongue-out::face-fuchsia-tongue-out:,HATE,0.5241,121.27
2026-09-23 23:53:47,YouTube,Gaming,Survival,f_F-evhr-Z0,:_LetsGo::_LetsGo::_LetsGo::_LetsGo::_LetsGo:,OFFENSIVE,0.7918,70.40
2026-09-23 23:53:47,YouTube,Gaming,Survival,f_F-evhr-Z0,:thumbs_up::thumbs_up::thumbs_up::thumbs_up::thumbs_up::thumbs_up::thumbs_up::thumbs_up:,Normal,0.9532,95.05
2026-09-23 23:53:47,YouTube,Gaming,Survival,f_F-evhr-Z0,whats wrong with your eye,Normal,0.7349,57.63
2026-09-23 23:53:47,YouTube,Gaming,Survival,f_F-evhr-Z0,Happy birthday Peanut!!!!,Normal,0.9683,48.97
2026-09-23 23:53:47,YouTube,Music,Chill house,36YnV9STBqc,Manoj haan:smiling_face_with_tear:,Normal,0.9755,63.30
2026-09-23 23:53:47,YouTube,Gaming,Survival,f_F-evhr-Z0,We are so fkn back,Normal,0.9533,60.25
2026-09-23 23:53:47,YouTube,Music,Chill house,36YnV9STBqc,tu sach mei sanki to nhi ho gyaa:face_with_tears_of_joy:,Normal,0.9703,79.63
2026-09-23 23:53:47,YouTube,Gaming,Survival,f_F-evhr-Z0,:ok_hand::ok_hand::ok_hand::thumbs_up::thumbs_up::thumbs_up:,Normal,0.9351,84.11
2026-09-23 23:53:47,YouTube,Gaming,Survival,f_F-evhr-Z0,Shut the door!!!!,Normal,0.8164,43.91
2026-09-23 23:53:47,YouTube,Gaming,Survival,f_F-evhr-Z0,He and Gingy and Rogue have been grinding,Normal,0.7402,53.32
2026-09-23 23:53:47,YouTube,Music,Chill house,36YnV9STBqc,late sam,Normal,0.9489,46.32
2026-09-23 23:53:47,YouTube,Gaming,Survival,f_F-evhr-Z0,:peanuts::peanuts::peanuts::peanuts::peanuts::peanuts::peanuts::peanuts:,Normal,0.9791,64.43
2026-09-23 23:53:47,YouTube,Gaming,Survival,f_F-evhr-Z0,WE WANT WELYN,Normal,0.9603,39.21
2026-09-23 23:53:47,YouTube,Music,Chill house,36YnV9STBqc,....,Normal,0.9526,42.00
2026-09-23 23:53:47,YouTube,Gaming,Survival,f_F-evhr-Z0,HUTCH HAS MADE OFF WITH 1000 SCRAP,Normal,0.9761,49.22
2026-09-23 23:53:47,YouTube,Gaming,Survival,f_F-evhr-Z0,Great song,Normal,0.9641,35.28
2026-09-23 23:53:47,YouTube,Gaming,Survival,f_F-evhr-Z0,HES THE GOAT!!!!!!!,HATE,0.6385,48.84
2026-09-23 23:53:47,YouTube,Gaming,Survival,f_F-evhr-Z0,About to go lose all y’all’s money at the casino,Normal,0.9052,59.63
2026-09-23 23:53:47,YouTube,Psychology,Personality theory,Dt2pH5HBsIU,wait did stream rest a little?,Normal,0.9719,58.58
2026-09-23 23:53:47,YouTube,Psychology,Personality theory,Dt2pH5HBsIU,Woo,Normal,0.8797,52.56
2026-09-23 23:53:47,YouTube,Gaming,Survival,f_F-evhr-Z0,H20 is a YT O.G.,Normal,0.9703,47.11
2026-09-23 23:53:47,YouTube,Gaming,Survival,f_F-evhr-Z0,GINGY DID 20 HOURS,Normal,0.9362,54.06
2026-09-23 23:53:47,YouTube,Music,Chill house,36YnV9STBqc,G ey area lo park chesav ?:baseball-white-cap-out:,Normal,0.9678,86.80
2026-09-23 23:53:47,YouTube,Gaming,Survival,f_F-evhr-Z0,lol,Normal,0.9608,56.34
2026-09-23 23:53:47,YouTube,Music,Chill house,36YnV9STBqc,muje tu bhi kabhi kabhi lgta pgl ashiqq :face_with_tears_of_joy:,Normal,0.9754,95.69
2026-09-23 23:53:47,YouTube,Music,Chill house,36YnV9STBqc,Suz :rolling_on_the_floor_laughing::rolling_on_the_floor_laughing:,Normal,0.9494,60.34
2026-09-23 23:53:47,YouTube,Gaming,Survival,f_F-evhr-Z0,h2o coool,Normal,0.8852,49.97
2026-09-23 23:53:47,YouTube,Gaming,Survival,f_F-evhr-Z0,hit TAB,Normal,0.9496,47.68
2026-09-23 23:53:47,YouTube,Gaming,Survival,f_F-evhr-Z0,:crown::crown: LONG LIVE THE KING PEANUT :crown::crown:,Normal,0.9739,61.22
2026-09-23 23:53:47,YouTube,Gaming,Survival,f_F-evhr-Z0,Yes rust will do that to you I haven’t played in a long time but I have 1200 hours,Normal,0.9547,62.17
2026-09-23 23:53:47,YouTube,Gaming,Survival,f_F-evhr-Z0,H20 and Kyle have been getting fed all day,Normal,0.9671,50.78
2026-09-23 23:53:47,YouTube,Gaming,Survival,f_F-evhr-Z0,BRUH THAT DOORFRAME BEEN TWIG FOR 24HRS,Normal,0.9602,60.21
2026-09-23 23:53:47,YouTube,Gaming,Survival,f_F-evhr-Z0,ILl ALLoW IT,Normal,0.5606,40.69
2026-09-23 23:53:47,YouTube,Gaming,Survival,f_F-evhr-Z0,hmmmm.hmmm.hmmmm,Normal,0.9656,38.87
2026-09-23 23:53:47,YouTube,Gaming,Survival,f_F-evhr-Z0,rogue tries too hard,Normal,0.8809,42.57
2026-09-23 23:53:47,YouTube,Gaming,Survival,f_F-evhr-Z0,HIT TAB AND LOOK TOP RIGHT,Normal,0.9592,51.30
2026-09-23 23:53:48,YouTube,Gaming,Survival,f_F-evhr-Z0,Happy birthday Peanut!!!!,Normal,0.9683,52.67
2026-09-23 23:53:48,YouTube,Psychology,Personality theory,Dt2pH5HBsIU,jungian punch,Normal,0.8367,50.45
2026-09-23 23:53:48,YouTube,Gaming,Survival,f_F-evhr-Z0,Watch the zone,Normal,0.9248,46.60
2026-09-23 23:53:48,YouTube,Gaming,Survival,f_F-evhr-Z0,peanut how late did you stay up last night playing rust????,Normal,0.9646,54.28
2026-09-23 23:53:48,YouTube,Gaming,Survival,f_F-evhr-Z0,Gingy and Rouge did 20 Hours,Normal,0.9297,44.90
2026-09-23 23:53:48,YouTube,Self-Help,Motivational talk,IYGas8wJAuI,hi,Normal,0.9375,36.01
2026-09-23 23:53:48,YouTube,Psychology,Personality theory,Dt2pH5HBsIU,must have been the wind,Normal,0.9087,34.15
2026-09-23 23:53:48,YouTube,Gaming,Survival,f_F-evhr-Z0,19 hours,Normal,0.9656,41.91
2026-09-23 23:53:48,YouTube,Music,Chill house,36YnV9STBqc,Aha...so How much do you charge for sucking guys dick? :thinking_face:,OFFENSIVE,0.9503,70.00
2026-09-23 23:53:48,YouTube,Gaming,Survival,f_F-evhr-Z0,GOOP GOOP GOOP,Normal,0.5178,54.36
2026-09-23 23:53:48,YouTube,Music,Chill house,36YnV9STBqc,se han cargado la fiesta,Normal,0.9673,44.70
2026-09-23 23:53:48,YouTube,Gaming,Survival,f_F-evhr-Z0,got off an hr before u got on,Normal,0.9162,40.49
2026-09-23 23:53:48,YouTube,Music,Chill house,36YnV9STBqc,Padathi spelling correct ga chepara first,Normal,0.9559,51.51
2026-09-23 23:53:48,YouTube,Gaming,Survival,f_F-evhr-Z0,never leave anything open,Normal,0.9294,46.34
2026-09-23 23:53:48,YouTube,Gaming,Survival,f_F-evhr-Z0,Oh my god he's already on :rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing: OFFICIALLY ADDICTED,Normal,0.9203,97.79
2026-09-23 23:53:48,YouTube,Gaming,Survival,f_F-evhr-Z0,CREAM OF SUM YOUNG GUY,Normal,0.9619,44.28
2026-09-23 23:53:48,YouTube,Music,Chill house,36YnV9STBqc,Suz is rasem?,Normal,0.9679,57.82
2026-09-23 23:53:48,YouTube,Music,Chill house,36YnV9STBqc,Manoj unko sambhalega kon tum:face_with_tears_of_joy::face_with_tears_of_joy:,Normal,0.9757,97.43
2026-09-23 23:53:48,YouTube,Gaming,Survival,f_F-evhr-Z0,H20 :red_heart:,Normal,0.9667,53.12
2026-09-23 23:53:48,YouTube,News,Live news,7F8J_XE3zzU,Ok how about the poor dig a hole or make a nest and live in a tree,Normal,0.4294,63.14
2026-09-23 23:53:48,YouTube,Music,Chill house,36YnV9STBqc,dream sam na :face_with_tears_of_joy:,Normal,0.9753,50.31
2026-09-23 23:53:48,YouTube,Gaming,Survival,f_F-evhr-Z0,h2o,Normal,0.9526,47.58
2026-09-23 23:53:48,YouTube,Music,Chill house,36YnV9STBqc,Ayeee :smiling_face_with_sunglasses:,Normal,0.9689,54.58
2026-09-23 23:53:48,YouTube,Music,Chill house,36YnV9STBqc,Aha  now don't say that you do everything for free.:woozy_face::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing:,Normal,0.8913,107.21
2026-09-23 23:53:48,YouTube,Psychology,Personality theory,Dt2pH5HBsIU,jungee,Normal,0.9310,37.62
2026-09-23 23:53:48,YouTube,Gaming,Survival,f_F-evhr-Z0,LOL,Normal,0.9608,30.71
2026-09-23 23:53:48,YouTube,Psychology,Personality theory,Dt2pH5HBsIU,JUNGIANS,Normal,0.8146,56.76
2026-09-23 23:53:48,YouTube,Music,Chill house,36YnV9STBqc,Aha....Don't defame my name by taking my name with the same mouth that sucks people's dicks.,OFFENSIVE,0.9318,82.46
2026-09-23 23:53:48,YouTube,News,Live news,7F8J_XE3zzU,Rubio 2028 if we really being serious,Normal,0.9475,70.17
2026-09-23 23:53:48,YouTube,Gaming,Survival,f_F-evhr-Z0,That’s everyone’s childhood,Normal,0.9584,56.23
2026-09-23 23:53:48,YouTube,Music,Chill house,36YnV9STBqc,hi,Normal,0.9375,49.90
2026-09-23 23:53:48,YouTube,Gaming,Survival,f_F-evhr-Z0,dont do o,Normal,0.7611,58.90
2026-09-23 23:53:48,YouTube,Gaming,Survival,f_F-evhr-Z0,MOTION,Normal,0.9539,57.49
2026-09-23 23:53:48,YouTube,Gaming,Survival,f_F-evhr-Z0,Vanoss crew og member,Normal,0.9553,50.45
2026-09-23 23:53:48,YouTube,Gaming,Survival,f_F-evhr-Z0,he closed it,Normal,0.9115,47.27
2026-09-23 23:53:48,YouTube,Gaming,Survival,f_F-evhr-Z0,HUTCH HAS AN AIRSTRIKE,Normal,0.8867,59.78
2026-09-23 23:53:48,YouTube,Gaming,Survival,f_F-evhr-Z0,do real liars bar with clkzy,Normal,0.8267,57.54
2026-09-23 23:53:48,YouTube,Gaming,Survival,f_F-evhr-Z0,tab top right,Normal,0.9618,49.50
2026-09-23 23:53:48,YouTube,Gaming,Survival,f_F-evhr-Z0,fuckin delerious LOL,OFFENSIVE,0.8992,37.57
2026-09-23 23:53:49,YouTube,News,Live news,7F8J_XE3zzU,that means trump goes to jail for his crimes btw,Normal,0.9057,44.29
2026-09-23 23:53:49,YouTube,Gaming,Survival,f_F-evhr-Z0,YOUR GATE IS OPEN THERE BUD,Normal,0.8871,43.29
2026-09-23 23:53:49,YouTube,Gaming,Survival,f_F-evhr-Z0,if rust went on sale right now  id buy it.,Normal,0.9005,55.81
2026-09-23 23:53:49,YouTube,Gaming,Survival,f_F-evhr-Z0,h2o no way,Normal,0.9090,29.64
2026-09-23 23:53:49,YouTube,News,Live news,7F8J_XE3zzU,interesting:face-green-smiling:,Normal,0.9745,62.54
2026-09-23 23:53:49,YouTube,Gaming,Survival,f_F-evhr-Z0,Tim was doing the wheeel yesterday,Normal,0.9591,74.76
2026-09-23 23:53:49,YouTube,Gaming,Survival,f_F-evhr-Z0,Golfing in the rain in FL rn :saluting_face::leaf_fluttering_in_wind:,Normal,0.9763,87.75
2026-09-23 23:53:49,YouTube,Gaming,Survival,f_F-evhr-Z0,my OG GOAT GAMER H20!,OFFENSIVE,0.3516,52.86
2026-09-23 23:53:49,YouTube,Gaming,Survival,f_F-evhr-Z0,EAST SIDE,Normal,0.9336,85.05
2026-09-23 23:53:49,YouTube,Psychology,Personality theory,Dt2pH5HBsIU,@snuffy4992 unfortunately a lot of public audience dont respond well to them :sad_but_relieved_face:,Normal,0.9305,110.78
2026-09-23 23:53:49,YouTube,News,Live news,7F8J_XE3zzU,MAGA,Normal,0.9474,91.61
2026-09-23 23:53:49,YouTube,Music,Chill house,36YnV9STBqc,:hot_beverage::musical_notes::ok_hand:,Normal,0.9736,105.98
2026-09-23 23:53:49,YouTube,Gaming,Survival,f_F-evhr-Z0,I LOVE RUST,Normal,0.9651,77.79
2026-09-23 23:53:49,YouTube,Gaming,Survival,f_F-evhr-Z0,omg hes addicted! I love it!,Normal,0.8700,85.27
2026-09-23 23:53:49,YouTube,News,Live news,7F8J_XE3zzU,I only help American Citizens :star_struck::hot_beverage:,Normal,0.9226,91.53
2026-09-23 23:53:49,YouTube,Gaming,Survival,f_F-evhr-Z0,he is a fucking legend,Normal,0.9137,79.54
2026-09-23 23:53:49,YouTube,Gaming,Survival,f_F-evhr-Z0,South,Normal,0.9135,52.22
2026-09-23 23:53:49,YouTube,Gaming,Survival,f_F-evhr-Z0,close the gate,Normal,0.8386,57.58
2026-09-23 23:53:49,YouTube,Gaming,Survival,f_F-evhr-Z0,WALL GATE,Normal,0.8125,65.18
l,0.9407,84.02
2026-09-23 23:53:49,YouTube,Gaming,Survival,f_F-evhr-Z0,ground level,Normal,0.9672,27.48
2026-09-23 23:53:49,YouTube,Gaming,Survival,f_F-evhr-Z0,!peanuts,Normal,0.9569,49.65
2026-09-23 23:53:49,YouTube,Gaming,Survival,f_F-evhr-Z0,Need to work on research tree,Normal,0.9665,59.64
2026-09-23 23:53:49,YouTube,Gaming,Survival,f_F-evhr-Z0,@TheBurntPeanut The wheel is down by the farm shop,Normal,0.7275,68.17
2026-09-23 23:53:49,YouTube,Gaming,Survival,f_F-evhr-Z0,It’s at bandit camp,Normal,0.6954,41.21
2026-09-23 23:53:49,YouTube,Gaming,Survival,f_F-evhr-Z0,h20 my kinggg,Normal,0.8098,41.68
2026-09-23 23:53:49,YouTube,Music,Chill house,36YnV9STBqc,:camel:,Normal,0.9298,54.11
2026-09-23 23:53:49,YouTube,Gaming,Survival,f_F-evhr-Z0,mercs was on the wheel,Normal,0.9574,57.69
2026-09-23 23:53:49,YouTube,Music,Chill house,36YnV9STBqc,i feel you love to my,Normal,0.9708,50.19
2026-09-23 23:53:49,YouTube,News,Live news,7F8J_XE3zzU,Pete doesnt care what God you support in the fox hole,Normal,0.7970,42.23
2026-09-23 23:53:49,YouTube,News,Live news,7F8J_XE3zzU,DESANTIS 2028,Normal,0.9680,48.69
2026-09-23 23:53:49,YouTube,Gaming,Survival,f_F-evhr-Z0,Lower level,Normal,0.9314,47.75
2026-09-23 23:53:49,YouTube,Gaming,Survival,f_F-evhr-Z0,do 3,Normal,0.9336,46.52
2026-09-23 23:53:49,YouTube,Music,Chill house,36YnV9STBqc,what so :briefs::duck:,Normal,0.9526,38.05
2026-09-23 23:53:49,YouTube,Music,Chill house,36YnV9STBqc,fred me ? :thinking_face:,Normal,0.9343,51.55
2026-09-23 23:53:49,YouTube,Gaming,Survival,f_F-evhr-Z0,HUTCHS WEINER IS OUT,Normal,0.7281,54.64
2026-09-23 23:53:49,YouTube,Gaming,Survival,f_F-evhr-Z0,10 OR 5 !!!,Normal,0.9540,50.85
2026-09-23 23:53:50,YouTube,Music,Chill house,36YnV9STBqc,D same dialogue cheppi force chesthe vachesa:grinning_face_with_sweat::face_with_tears_of_joy:,Normal,0.9679,68.83
2026-09-23 23:53:50,YouTube,Gaming,Survival,f_F-evhr-Z0,Hutch and gingy got a air strike,Normal,0.8990,52.34
2026-09-23 23:53:50,YouTube,Gaming,Survival,f_F-evhr-Z0,3,Normal,0.9386,40.81
2026-09-23 23:53:50,YouTube,Psychology,Personality theory,Dt2pH5HBsIU,Is it possible to have more than one anima or shadow if you have an extremely unstable personality? I keep imagining I have multiple animas and shadows,Normal,0.9335,78.91
2026-09-23 23:53:50,YouTube,News,Live news,7F8J_XE3zzU,you know it's 2026 this world is like lagging,Normal,0.8903,50.59
2026-09-23 23:53:50,YouTube,Gaming,Esports,V6pDw7Cj1YQ,:skull:,Normal,0.9463,46.09
2026-09-23 23:53:50,YouTube,Gaming,Survival,f_F-evhr-Z0,No way H20,Normal,0.8925,56.32
2026-09-23 23:53:50,YouTube,Music,Chill house,36YnV9STBqc,suz saaanu peru sam :face_with_tears_of_joy:mother Teresa laga sam annaya,Normal,0.9733,84.60
2026-09-23 23:53:50,YouTube,Gaming,Survival,f_F-evhr-Z0,Dubl’n up the zyn is sick,Normal,0.6424,53.86
2026-09-23 23:53:50,YouTube,Psychology,Personality theory,Dt2pH5HBsIU,low-key i think dr. k is helping a whole generation of ppl w effed up childhoods w our relationhips. :'DD,Normal,0.7450,85.07
2026-09-23 23:53:50,YouTube,Gaming,Survival,f_F-evhr-Z0,ground floor I think,Normal,0.9626,58.66
2026-09-23 23:53:50,YouTube,Gaming,Survival,f_F-evhr-Z0,lmfao it's delirious wtf,Normal,0.9544,97.34
2026-09-23 23:53:50,YouTube,News,Live news,7F8J_XE3zzU,I don't think you can work out even simple math problems.,Normal,0.9424,101.33
2026-09-23 23:53:50,YouTube,Music,Chill house,36YnV9STBqc,Vani kaise :thinking_face:,Normal,0.9580,58.83
2026-09-23 23:53:50,YouTube,Gaming,Survival,f_F-evhr-Z0,KEEP GOING DOWN,Normal,0.8523,62.05
2026-09-23 23:53:50,YouTube,Music,Chill house,36YnV9STBqc,Musalola gola,Normal,0.9569,74.75
2026-09-23 23:53:50,YouTube,Gaming,Survival,f_F-evhr-Z0,hello you are funny you pinaput,Normal,0.9224,87.83
2026-09-23 23:53:50,YouTube,Gaming,Survival,f_F-evhr-Z0,lmqo,Normal,0.9589,68.89
2026-09-23 23:53:50,YouTube,Gaming,Survival,f_F-evhr-Z0,battleShits,Normal,0.6914,75.71
2026-09-23 23:53:50,YouTube,Gaming,Survival,f_F-evhr-Z0,crack in the box,Normal,0.9163,74.03
2026-09-23 23:53:50,YouTube,Self-Help,Motivational talk,IYGas8wJAuI,no hate as motivation? what is this jedi propaganda,Normal,0.5670,93.16
2026-09-23 23:53:50,YouTube,Gaming,Survival,f_F-evhr-Z0,bit.ly/EA_-The-ytlscb-na #ad,Normal,0.9626,101.88
2026-09-23 23:53:50,YouTube,Gaming,Survival,f_F-evhr-Z0,train car,Normal,0.9493,45.97
2026-09-23 23:53:50,YouTube,Psychology,Personality theory,Dt2pH5HBsIU,it's both :3,Normal,0.9631,76.72
2026-09-23 23:53:50,YouTube,Music,Chill house,36YnV9STBqc,Story competition challu hai kay,Normal,0.9660,82.78
2026-09-23 23:53:50,YouTube,Gaming,Survival,f_F-evhr-Z0,usual gambling scene continue!!,Normal,0.9371,82.96
2026-09-23 23:53:50,YouTube,Self-Help,Motivational talk,IYGas8wJAuI,oh no the bonk continues,Normal,0.9156,83.19
2026-09-23 23:53:50,YouTube,Gaming,Survival,f_F-evhr-Z0,Helf is Welf,Normal,0.9327,59.94
2026-09-23 23:53:50,YouTube,Psychology,Personality theory,Dt2pH5HBsIU,lmfao,Normal,0.9589,66.43
2026-09-23 23:53:50,YouTube,Gaming,Survival,f_F-evhr-Z0,:face-green-smiling::face-green-smiling:,Normal,0.9715,84.47
2026-09-23 23:53:50,YouTube,News,Live news,7F8J_XE3zzU,that's a yes to feminist:face-green-smiling:,Normal,0.4923,85.71
2026-09-23 23:53:50,YouTube,Self-Help,Motivational talk,IYGas8wJAuI,remember the bonk,Normal,0.8485,63.12
2026-09-23 23:53:51,YouTube,Gaming,Survival,f_F-evhr-Z0,WERE WINNING BIG THIS TIME,Normal,0.9563,52.93
2026-09-23 23:53:51,YouTube,Gaming,Survival,f_F-evhr-Z0,what's good peanut,Normal,0.9609,63.23
2026-09-23 23:53:51,YouTube,News,Live news,7F8J_XE3zzU,:people_hugging: :hugging_face: :open_hands:,Normal,0.9685,80.57
2026-09-23 23:53:51,YouTube,Gaming,Survival,f_F-evhr-Z0,Invite HJune,Normal,0.9629,62.99
2026-09-23 23:53:51,YouTube,Gaming,Survival,f_F-evhr-Z0,2boys 1 cup:face-green-smiling::face-green-smiling::face-green-smiling::face-green-smiling:,Normal,0.9797,129.13
